"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.670898812E1,5.130940506E-1,7.230889070E-1,-2.700521931E0,2.842347933E0
2.671898212E1,-5.142853477E-1,-1.269474957E0,-2.693143330E0,3.021436261E0
2.672897712E1,-1.419540677E0,-3.203061465E0,-2.553915862E0,4.335572017E0
2.673897112E1,-2.083947512E0,-4.778173892E0,-2.778638978E0,5.907166626E0
2.674896612E1,-2.510310252E0,-5.924455617E0,-3.524302815E0,7.336316668E0
2.675896012E1,-2.816597933E0,-6.709126815E0,-4.652739422E0,8.636758111E0
2.676895513E1,-3.000069234E0,-7.086680360E0,-5.860140923E0,9.672781687E0
2.677894912E1,-3.016674449E0,-7.160192724E0,-7.191578824E0,1.058713798E1
2.678894412E1,-2.973264720E0,-7.014283059E0,-8.424222170E0,1.135816839E1
2.679893812E1,-2.956771479E0,-6.852190640E0,-9.564348530E0,1.213143755E1
2.680893312E1,-2.803181496E0,-6.696299778E0,-1.055536680E1,1.281069965E1
2.681892712E1,-2.578078604E0,-6.613103839E0,-1.119196135E1,1.325291027E1
2.682892212E1,-2.264160599E0,-6.606657284E0,-1.141321532E1,1.338042703E1
2.683891613E1,-1.926514739E0,-6.613913094E0,-1.126082518E1,1.320081396E1
2.684891112E1,-1.702919844E0,-6.629907568E0,-1.075832132E1,1.275135631E1
2.685890512E1,-1.596475522E0,-6.700003404E0,-1.006134607E1,1.219300884E1
2.686890012E1,-1.593439794E0,-6.640801515E0,-9.362152398E0,1.158832139E1
2.687889412E1,-1.587567289E0,-6.518201190E0,-8.773935952E0,1.104487523E1
2.688888912E1,-1.476725861E0,-6.408721433E0,-8.360831920E0,1.063747809E1
2.689888312E1,-1.403842365E0,-6.107149531E0,-8.019501291E0,1.017744810E1
2.690887813E1,-1.345335417E0,-5.714778557E0,-7.548996897E0,9.563261760E0
2.691887212E1,-1.048662021E0,-5.344616477E0,-7.003620661E0,8.872165445E0
2.692886712E1,-5.799671942E-1,-4.918625182E0,-6.379573063E0,8.076396974E0
2.693886112E1,3.700468898E-2,-4.639618855E0,-5.643137301E0,7.305643782E0
2.694885612E1,3.919374034E-1,-4.340233812E0,-4.882463661E0,6.544440074E0
2.695885012E1,3.391238898E-1,-3.868137807E0,-4.285451834E0,5.782957074E0
2.696884512E1,-8.264454603E-2,-3.223674070E0,-3.734273990E0,4.933934218E0
2.697883913E1,-5.933503014E-1,-2.323260162E0,-3.146746931E0,3.956212660E0
2.698883412E1,-8.138216141E-1,-1.457129649E0,-2.564549024E0,3.059811127E0
2.699882812E1,-6.454937240E-1,-6.831097394E-1,-2.143614401E0,2.340594746E0
2.700882312E1,-1.801974455E-1,1.777962863E-1,-1.535585250E0,1.556311247E0
2.701881712E1,2.804616988E-1,1.186577227E0,-3.178306693E-1,1.260016116E0
2.702881212E1,4.871935165E-1,2.266545094E0,1.321062602E0,2.668293571E0
2.703880612E1,8.272940375E-1,3.117172299E0,2.928217186E0,4.356103127E0
2.704880112E1,1.209229632E0,3.658834968E0,4.422849122E0,5.866080803E0
2.705879512E1,1.520613015E0,4.176259759E0,6.110405846E0,7.555823523E0
2.706879012E1,1.820461450E0,4.358513963E0,7.920744742E0,9.222197196E0
2.707878412E1,2.014323985E0,4.665413847E0,9.569725630E0,1.083527739E1
2.708877912E1,1.570323850E0,5.380913068E0,1.078916772E1,1.215838322E1
2.709877312E1,1.071413683E0,6.260965217E0,1.127167294E1,1.293824654E1
2.710876812E1,9.473471689E-1,7.057976378E0,1.105495407E1,1.315007630E1
2.711876212E1,1.482718234E0,7.468791225E0,1.082865279E1,1.323786301E1
2.712875712E1,2.208322906E0,7.488897461E0,1.099480961E1,1.348503295E1
2.713875112E1,2.677455250E0,7.235753369E0,1.137732277E1,1.374657655E1
2.714874612E1,2.761863901E0,6.866643788E0,1.167065886E1,1.381965873E1
2.715874012E1,2.492301412E0,6.516479770E0,1.168028338E1,1.360533332E1
2.716873512E1,2.010639800E0,6.367895004E0,1.134188630E1,1.316173028E1
2.717872912E1,1.852743928E0,6.186697392E0,1.079845777E1,1.258231199E1
2.718872412E1,1.787815860E0,6.304405351E0,1.001841348E1,1.197123306E1
2.719871813E1,1.904938367E0,6.604417216E0,8.831963135E0,1.119154546E1
2.720871312E1,2.105740524E0,6.932152483E0,7.600762298E0,1.050049850E1
2.721870712E1,2.324691268E0,7.071292827E0,6.287992802E0,9.744035366E0
2.722870212E1,2.220642404E0,6.843013435E0,4.836799831E0,8.669066741E0
2.723869612E1,1.798991497E0,6.335601416E0,3.345342933E0,7.386984165E0
2.724869112E1,1.327404492E0,5.340128154E0,1.772386959E0,5.781031648E0
2.725868512E1,6.054274330E-1,4.041560960E0,4.821321666E-1,4.114998032E0
2.726868013E1,-2.979010195E-1,2.724977911E0,2.162662876E-1,2.749731030E0
2.727867512E1,-9.583286785E-1,1.454705393E0,5.665226912E-1,1.831805011E0
2.728866912E1,-1.290469385E0,3.740288436E-1,1.107643324E0,1.741287610E0
2.729866312E1,-1.377152749E0,-7.884777349E-1,1.628944818E0,2.274138970E0
2.730865812E1,-1.219028616E0,-1.885385571E0,1.736188601E0,2.838143825E0
2.731865212E1,-9.967610382E-1,-3.020811355E0,1.184765759E0,3.394481361E0
2.732864712E1,-7.222564097E-1,-4.042728065E0,1.011749572E-1,4.107985017E0
2.733864213E1,-7.066613008E-1,-4.803231550E0,-1.430936462E0,5.061421014E0
2.734863612E1,-8.370055318E-1,-5.135463912E0,-3.060540261E0,6.036594615E0
2.735863112E1,-1.128020870E0,-5.320097347E0,-4.944099162E0,7.349828800E0
2.736862512E1,-1.319217221E0,-5.534310093E0,-6.828960822E0,8.888398516E0
2.737862012E1,-1.561493970E0,-5.946814200E0,-8.578094573E0,1.055398356E1
2.738861412E1,-2.052813720E0,-6.332378431E0,-1.010290808E1,1.209883517E1
2.739860912E1,-2.453238503E0,-6.603502711E0,-1.112923476E1,1.317135124E1
2.740860313E1,-2.512482785E0,-6.870542126E0,-1.170972996E1,1.380705235E1
2.741859812E1,-2.163710697E0,-7.136887477E0,-1.196977552E1,1.410291930E1
2.742859212E1,-1.711555743E0,-7.349616199E0,-1.192686748E1,1.411369722E1
2.743858712E1,-1.180361052E0,-7.482716369E0,-1.159320899E1,1.384871081E1
2.744858087E1,-6.045399353E-1,-7.547690045E0,-1.111469625E1,1.344877564E1
2.745857587E1,-5.515335001E-2,-7.439884345E0,-1.057089350E1,1.292666663E1
2.746856987E1,5.078576497E-1,-7.176500024E0,-1.024144032E1,1.251587679E1
2.747856487E1,9.100305310E-1,-6.910386808E0,-1.022628784E1,1.237572480E1
2.748855887E1,9.570137858E-1,-6.680967209E0,-1.006384985E1,1.211743669E1
2.749855387E1,1.025593293E0,-6.500585284E0,-9.563103658E0,1.160872095E1
2.750854787E1,1.027276926E0,-6.297493942E0,-8.680886285E0,1.077364908E1
2.751854287E1,1.078430853E0,-6.093502130E0,-7.418977041E0,9.661004174E0
2.752853687E1,1.182676768E0,-5.917583969E0,-5.984405365E0,8.498801795E0
2.753853188E1,1.273766813E0,-5.606967010E0,-4.714449182E0,7.435495413E0
2.754852587E1,1.148363333E0,-5.054740176E0,-3.885992280E0,6.478431337E0
2.755852087E1,7.790125546E-1,-4.460681192E0,-3.373433542E0,5.646644235E0
2.756851487E1,1.366039677E-1,-3.646104995E0,-3.159691497E0,4.826633675E0
2.757850987E1,-5.869170851E-1,-2.476901600E0,-3.082653846E0,3.997782878E0
2.758850387E1,-8.381496857E-1,-1.545785133E0,-2.613369182E0,3.149864291E0
2.759849887E1,-7.988299379E-1,-4.714890647E-1,-1.382956549E0,1.665232724E0
2.760849288E1,-3.181483924E-1,6.330698526E-1,6.514470667E-1,9.624859056E-1
2.761848787E1,7.634927286E-1,1.711157840E0,2.971346249E0,3.512816652E0
2.762848187E1,1.909982906E0,2.830530678E0,4.779294804E0,5.873806044E0
2.763847687E1,2.976521035E0,3.475266311E0,5.909982004E0,7.474291986E0
2.764847087E1,3.873212313E0,3.794970428E0,6.922734958E0,8.793624592E0
2.765846587E1,3.855546412E0,4.258942312E0,7.843557402E0,9.722408163E0
2.766845987E1,3.130194633E0,4.971430802E0,8.503895745E0,1.033583502E1
2.767845488E1,2.190411130E0,5.648554747E0,8.854700618E0,1.072892328E1
2.768844887E1,1.476063664E0,6.478005091E0,9.040752003E0,1.121955929E1
2.769844387E1,1.076081808E0,7.112582356E0,9.077619867E0,1.158231248E1
2.770843787E1,9.920182885E-1,7.630384292E0,9.481632648E0,1.221098777E1
2.771843287E1,1.428701510E0,7.865614269E0,1.050109060E1,1.319780208E1
2.772842687E1,1.843169551E0,7.799074709E0,1.200855309E1,1.443704220E1
2.773842187E1,1.877784775E0,7.486540448E0,1.374871955E1,1.576710667E1
2.774841588E1,1.591574386E0,7.001398720E0,1.537571900E1,1.696954412E1
2.775841087E1,1.109555071E0,6.545615276E0,1.597588891E1,1.730043982E1
2.776840487E1,9.025577894E-1,6.134172438E0,1.541960703E1,1.661947541E1
2.777839987E1,9.463445907E-1,6.053935191E0,1.403132483E1,1.531090383E1
2.778839387E1,1.155577263E0,6.114925743E0,1.199694285E1,1.351496628E1
2.779838887E1,1.391525059E0,6.172254769E0,9.803430068E0,1.166791807E1
2.780838287E1,1.336891161E0,6.056595089E0,7.834830433E0,9.992706839E0
2.781837788E1,1.131584309E0,5.778082268E0,6.167212130E0,8.526501229E0
2.782837187E1,1.143282688E0,5.190852832E0,4.685329463E0,7.085503553E0
2.783836687E1,1.375331780E0,4.104842452E0,3.378359821E0,5.491318980E0
2.784836087E1,1.115615125E0,3.045897079E0,2.210380833E0,3.925285920E0
2.785835587E1,6.472222341E-1,1.846977550E0,1.202526677E0,2.297018306E0
2.786834987E1,8.979495987E-3,6.780133063E-1,2.793080431E-1,7.333455241E-1
2.787834487E1,-5.857446818E-1,-3.517211312E-1,-6.189038032E-1,9.218711971E-1
2.788833888E1,-9.276845176E-1,-1.303527972E0,-1.515502988E0,2.203754306E0
2.789833387E1,-9.044482673E-1,-2.195914237E0,-2.227543581E0,3.256073772E0
2.790832787E1,-6.150019562E-1,-3.121255410E0,-2.778437834E0,4.223763669E0
2.791832287E1,-4.454033200E-1,-4.038113442E0,-3.186197510E0,5.163002892E0
2.792831687E1,-2.853502634E-1,-4.734864151E0,-3.692302092E0,6.011111215E0
2.793831187E1,-2.705061563E-1,-5.325925852E0,-4.347355136E0,6.880272992E0
2.794830587E1,-5.280696835E-1,-5.700992576E0,-5.089334058E0,7.660384788E0
2.795830087E1,-8.527756917E-1,-6.026628109E0,-5.814956564E0,8.417909039E0
2.796829487E1,-1.225813944E0,-6.332191320E0,-6.506079912E0,9.161241322E0
2.797828987E1,-1.408864100E0,-6.613585650E0,-7.071192255E0,9.783975322E0
2.798828387E1,-1.431562114E0,-6.891524860E0,-7.401736525E0,1.021411712E1
2.799827887E1,-1.316152402E0,-7.180170906E0,-7.504869130E0,1.046948767E1
2.800827287E1,-9.866780265E-1,-7.523559755E0,-7.283649666E0,1.051803391E1
2.801826787E1,-5.811785180E-1,-7.872739686E0,-6.894346726E0,1.048092627E1
2.802826187E1,-3.453926166E-1,-7.972479152E0,-6.490407035E0,1.028616077E1
2.803825688E1,-2.012129232E-1,-7.964406486E0,-6.194872969E0,1.009201211E1
2.804825087E1,-6.141602861E-2,-7.915435470E0,-6.140830078E0,1.001836737E1
2.805824587E1,-2.304591428E-2,-7.745445802E0,-6.402016430E0,1.004879476E1
2.806823987E1,3.034737814E-2,-7.547542110E0,-6.831924191E0,1.018044699E1
2.807823487E1,1.529343639E-1,-7.357554964E0,-7.335335544E0,1.039057994E1
2.808822887E1,3.567813482E-1,-7.132171698E0,-7.714364927E0,1.051221158E1
2.809822387E1,4.442927876E-1,-6.881922562E0,-7.707399724E0,1.034225627E1
2.810821788E1,4.702157238E-1,-6.590664564E0,-7.357533329E0,9.888946300E0
2.811821287E1,5.563511673E-1,-6.142618157E0,-6.828182557E0,9.201378238E0
2.812820687E1,6.784682196E-1,-5.583852382E0,-6.218993318E0,8.385440026E0
2.813820187E1,7.415719557E-1,-4.997975991E0,-5.630460538E0,7.565168791E0
2.814819587E1,8.675130871E-1,-4.402731192E0,-5.157381030E0,6.836314797E0
2.815819087E1,9.606072653E-1,-3.741494132E0,-4.999837160E0,6.318220975E0
2.816818487E1,6.721780774E-1,-2.942427675E0,-5.069530123E0,5.899986412E0
2.817817988E1,3.267756667E-1,-2.372496057E0,-5.014139450E0,5.556717943E0
2.818817387E1,-1.675428648E-1,-1.770020590E0,-4.648114275E0,4.976545972E0
2.819816887E1,-7.965018690E-1,-1.045367553E0,-3.700002875E0,3.926478043E0
2.820816287E1,-9.697561844E-1,-6.473639560E-1,-2.366626037E0,2.638261918E0
2.821815787E1,-7.208896230E-1,-4.231705981E-1,-7.351815337E-1,1.113214755E0
2.822815187E1,-3.352486476E-1,2.799354494E-1,1.306195471E0,1.377280698E0
2.823814687E1,5.068620516E-1,1.006614547E0,3.358242475E0,3.542312029E0
2.824814088E1,1.425321965E0,1.726707925E0,5.126843947E0,5.594425066E0
2.825813587E1,1.916250975E0,3.106494114E0,6.684846252E0,7.616396319E0
2.826812987E1,1.727791268E0,4.650911583E0,7.739336046E0,9.193125891E0
2.827812487E1,1.152149771E0,6.045333352E0,8.067591131E0,1.014689761E1
2.828811887E1,3.713079149E-1,7.394522231E0,8.079335849E0,1.095867220E1
2.829811387E1,-2.746768291E-1,8.573438435E0,8.716387655E0,1.222925622E1
2.830810787E1,-7.361273574E-2,9.564959564E0,1.017595384E1,1.396581207E1
2.831810188E1,8.397355237E-1,9.828215246E0,1.207974644E1,1.559548796E1
2.832809687E1,1.402948325E0,9.769909151E0,1.514735833E1,1.807932115E1
2.833809087E1,1.271551742E0,8.939755386E0,1.928145440E1,2.129109095E1
2.834808587E1,5.927251975E-1,8.157845829E0,2.300434503E1,2.441519326E1
2.835808087E1,2.847574288E-1,7.840416278E0,2.440603723E1,2.563606575E1
2.836807487E1,8.583934772E-1,7.901040210E0,2.320886192E1,2.453190876E1
2.837806887E1,1.531138442E0,8.120408446E0,1.982664996E1,2.147979206E1
2.838806388E1,1.929710096E0,7.949342304E0,1.538782975E1,1.742702294E1
2.839805787E1,2.172278622E0,7.376842005E0,1.106111236E1,1.347162941E1
2.840805287E1,1.999656244E0,6.275626525E0,7.361280810E0,9.877781560E0
2.841804687E1,1.503833407E0,4.796339437E0,4.836385263E0,6.975457643E0
2.842804187E1,9.474426247E-1,3.046484724E0,3.050318159E0,4.413972992E0
2.843803587E1,4.408837147E-1,1.176979022E0,1.812016463E0,2.205235073E0
2.844803175E1,7.559572756E-2,-7.581061274E-1,1.096196229E0,1.334947860E0
2.845802575E1,-1.595882030E-1,-2.773720885E0,4.008640552E-1,2.807078184E0
2.846802075E1,-2.841002018E-1,-4.681267403E0,-3.966809571E-1,4.706626520E0
2.847801475E1,-6.576631685E-1,-6.131159368E0,-1.495617192E0,6.345116770E0
2.848800975E1,-1.106021014E0,-7.175155749E0,-3.111458985E0,7.898564396E0
2.849800375E1,-1.705293960E0,-8.012071234E0,-5.210393057E0,9.708218619E0
2.850799875E1,-2.400233347E0,-8.465666065E0,-7.515780619E0,1.157218996E1
2.851799275E1,-2.815502457E0,-8.570767427E0,-9.514591064E0,1.311154268E1
2.852798775E1,-3.034971849E0,-8.481402091E0,-1.108693133E1,1.428514199E1
2.853798175E1,-3.096746805E0,-8.379407355E0,-1.222359263E1,1.514003055E1
2.854797675E1,-2.901204219E0,-8.261820433E0,-1.280408432E1,1.551190633E1
2.855797075E1,-2.687052285E0,-8.321766672E0,-1.292457087E1,1.560501787E1
2.856796575E1,-2.440947656E0,-8.458776290E0,-1.261879658E1,1.538645992E1
2.857795975E1,-2.058056041E0,-8.527099836E0,-1.189386697E1,1.477873803E1
2.858795475E1,-1.731246534E0,-8.584160475E0,-1.095870072E1,1.402776344E1
2.859794875E1,-1.584790300E0,-8.490356517E0,-1.004082702E1,1.324446758E1
2.860794375E1,-1.676211371E0,-8.289595292E0,-9.341012374E0,1.260085659E1
2.861793775E1,-1.769241010E0,-8.012531995E0,-8.864211699E0,1.207911966E1
2.862793275E1,-1.777874717E0,-7.700821606E0,-8.536275871E0,1.163320668E1
2.863792675E1,-1.569476589E0,-7.284769408E0,-8.209720572E0,1.108740880E1
2.864792175E1,-1.286813998E0,-6.824485947E0,-7.710170134E0,1.037671539E1
2.865791575E1,-1.008223993E0,-6.356130990E0,-6.897970830E0,9.433923805E0
2.866791075E1,-6.463132113E-1,-5.858739930E0,-5.941069311E0,8.368922206E0
2.867790475E1,-3.644680613E-1,-5.387946684E0,-4.977763336E0,7.344449215E0
2.868789975E1,-1.225503311E-1,-4.860633082E0,-4.052002918E0,6.329257475E0
2.869789375E1,1.165949419E-1,-4.287690148E0,-3.345243530E0,5.439534489E0
2.870788875E1,2.235948953E-1,-3.875580727E0,-2.660014175E0,4.705932008E0
2.871788275E1,1.758915558E-2,-3.247909024E0,-1.990111542E0,3.809168723E0
2.872787775E1,-3.463424968E-1,-2.508588831E0,-1.371590146E0,2.879970587E0
2.873787175E1,-4.961008725E-1,-1.716914424E0,-7.963743997E-1,1.956559071E0
2.874786675E1,-3.625532444E-1,-9.499597049E-1,-1.183377045E-1,1.023656245E0
2.875786075E1,-9.499284223E-2,2.385079265E-2,7.155617863E-1,7.222334598E-1
2.876785575E1,4.133661331E-1,1.080958970E0,1.676248208E0,2.036946713E0
2.877784975E1,1.028933296E0,2.021202357E0,2.815285817E0,3.615217411E0
2.878784475E1,1.316878042E0,2.756744664E0,4.241199521E0,5.227005098E0
2.879783875E1,1.086788059E0,3.619187922E0,6.009472378E0,7.098830028E0
2.880783375E1,7.808854908E-1,4.500335839E0,7.995963909E0,9.208596182E0
2.881782775E1,7.398945357E-1,5.079635866E0,9.995884155E0,1.123689657E1
2.882782275E1,8.441959260E-1,5.551099788E0,1.164601987E1,1.292892704E1
2.883781675E1,1.119546208E0,6.204309205E0,1.264259358E1,1.412734967E1
2.884781175E1,1.690294097E0,6.750408157E0,1.311331315E1,1.484533887E1
2.885780575E1,1.981481636E0,7.212883154E0,1.302539558E1,1.502041554E1
2.886780075E1,2.054124520E0,7.565333433E0,1.276526348E1,1.498017521E1
2.887779475E1,1.804628360E0,7.625860886E0,1.234928554E1,1.462584327E1
2.888778975E1,1.242925382E0,7.624543508E0,1.172538880E1,1.404148389E1
2.889778375E1,6.285501011E-1,7.749944649E0,1.088327631E1,1.337544095E1
2.890777875E1,2.109611088E-1,7.982385505E0,9.832656791E0,1.266665396E1
2.891777275E1,-1.385760874E-1,8.348715904E0,8.797430649E0,1.212909917E1
2.892776775E1,-3.013028564E-1,8.566477910E0,8.282340066E0,1.191941627E1
2.893776175E1,-2.380395828E-1,8.560570468E0,8.120033054E0,1.180148153E1
2.894775675E1,-6.296384141E-2,8.405998737E0,7.772810186E0,1.144907671E1
2.895775075E1,4.784555471E-2,8.034833860E0,7.100435935E0,1.072273448E1
2.896774575E1,-7.578755278E-2,7.499192653E0,6.188493657E0,9.723224154E0
2.897773975E1,-3.704670122E-1,6.819457342E0,5.057852064E0,8.498477025E0
2.898773475E1,-6.361962126E-1,6.027145003E0,3.907294271E0,7.210975734E0
2.899772875E1,-7.903071825E-1,5.011974226E0,2.736548381E0,5.764821604E0
2.900772375E1,-8.466779959E-1,3.870911141E0,1.795019776E0,4.350047435E0
2.901771775E1,-6.683739520E-1,2.657705694E0,1.089197697E0,2.948978623E0
2.902771275E1,-1.566831966E-1,1.551071016E0,4.163568377E-1,1.613605880E0
2.903770675E1,1.350471100E-1,5.379338998E-1,-3.499090791E-1,6.557796627E-1
2.904770175E1,1.634005145E-1,-5.466047359E-1,-1.196122221E0,1.325211241E0
2.905769575E1,-9.263487943E-2,-1.529417022E0,-2.041275848E0,2.552352784E0
2.906769075E1,-3.766958318E-1,-2.348215494E0,-2.930339141E0,3.773977111E0
2.907768475E1,-4.369624257E-1,-3.107717351E0,-3.797607522E0,4.926526788E0
2.908767975E1,-2.465514294E-1,-3.819348639E0,-4.474616277E0,5.888157815E0
2.909767375E1,1.515681620E-1,-4.505086117E0,-5.075842193E0,6.788442222E0
2.910766875E1,5.632183566E-1,-5.018261152E0,-5.517916839E0,7.479810569E0
2.911766275E1,8.785531419E-1,-5.564873489E0,-5.796576426E0,8.083314347E0
2.912765775E1,1.176509856E0,-6.035368527E0,-6.051916732E0,8.627603655E0
2.913765175E1,1.479942707E0,-6.442977346E0,-6.352344918E0,9.168122679E0
2.914764675E1,1.793524351E0,-6.786714104E0,-6.619115946E0,9.648259627E0
2.915764075E1,1.791016480E0,-7.004339869E0,-6.999880782E0,1.006314305E1
2.916763575E1,1.542471223E0,-7.113836583E0,-7.419903824E0,1.039427059E1
2.917762975E1,1.246433273E0,-7.198375043E0,-7.957889180E0,1.080269408E1
2.918762375E1,1.053318085E0,-7.238999158E0,-8.302008930E0,1.106507750E1
2.919761875E1,9.384294342E-1,-7.214777652E0,-8.436767955E0,1.114058885E1
2.920761275E1,8.910155319E-1,-7.218397079E0,-8.437632174E0,1.113969487E1
2.921760775E1,9.031664845E-1,-7.195025173E0,-8.315027171E0,1.103284976E1
2.922760175E1,9.498869070E-1,-7.107362546E0,-8.134158758E0,1.084349695E1
2.923759675E1,9.846900462E-1,-7.008984897E0,-8.030720344E0,1.070457626E1
2.924759075E1,1.040540677E0,-6.843019867E0,-7.921455764E0,1.051946326E1
2.925758575E1,1.133262972E0,-6.628006638E0,-8.029230473E0,1.047297947E1
2.926757975E1,1.210688220E0,-6.385614406E0,-8.192301131E0,1.045732447E1
2.927757475E1,1.295663320E0,-6.154918944E0,-8.296633585E0,1.041133514E1
2.928756875E1,1.168849784E0,-5.912850648E0,-8.274874341E0,1.023726321E1
2.929756375E1,7.634868083E-1,-5.544064418E0,-8.001907604E0,9.764736949E0
2.930755775E1,3.493363443E-1,-5.095626247E0,-7.476878509E0,9.054896740E0
2.931755275E1,-1.410164959E-1,-4.546527089E0,-6.752268156E0,8.141493688E0
2.932754675E1,-6.856087663E-1,-3.823117754E0,-6.276373799E0,7.380999717E0
2.933754175E1,-1.166121912E0,-2.960267529E0,-6.147046838E0,6.921647852E0
2.934753575E1,-1.359577919E0,-2.122595415E0,-6.158255950E0,6.654170103E0
2.935753075E1,-1.454137336E0,-1.383597404E0,-5.797138928E0,6.134792329E0
2.936752475E1,-1.394001062E0,-5.808261502E-1,-4.785358951E0,5.017993450E0
2.937751975E1,-1.223897811E0,1.460710484E-1,-3.339927827E0,3.560109618E0
2.938751375E1,-9.403292676E-1,5.857313794E-1,-1.156216144E0,1.601292026E0
2.939750875E1,-5.727768731E-1,9.358380944E-1,1.697409866E0,2.021154754E0
2.940750275E1,2.173410789E-1,1.017125502E0,4.802099530E0,4.913444955E0
2.941749775E1,6.075329788E-1,1.331002868E0,7.379529970E0,7.523172704E0
2.942749175E1,8.275997007E-1,2.268762358E0,9.518159620E0,9.819753889E0
2.943748675E1,1.331610979E0,3.369101924E0,1.129337078E1,1.186019642E1
2.944748075E1,1.737169763E0,5.008033202E0,1.317297580E1,1.419948755E1
2.945747587E1,2.067976866E0,6.725687883E0,1.490706817E1,1.648429820E1
2.946746988E1,2.582643818E0,8.181462733E0,1.651166226E1,1.860756223E1
2.947746487E1,2.687006677E0,9.397423972E0,1.825077154E1,2.070319406E1
2.948745887E1,2.119047763E0,1.007438536E1,1.989441451E1,2.240025296E1
2.949745387E1,1.243825415E0,1.024329271E1,2.137756544E1,2.373757467E1
2.950744787E1,5.063657692E-1,1.031616071E1,2.202264898E1,2.432440433E1
2.951744287E1,2.854105994E-1,1.035237369E1,2.125387811E1,2.364276708E1
2.952743687E1,2.094005235E-1,1.054494355E1,1.932432268E1,2.201520225E1
2.953743188E1,2.013846121E-1,1.072840345E1,1.675874922E1,1.989961989E1
2.954742587E1,1.363208163E-1,1.082759796E1,1.391827945E1,1.763445388E1
2.955742087E1,1.349587074E-1,1.057122562E1,1.118293793E1,1.538918860E1
2.956741487E1,2.191739617E-1,9.979680351E0,8.822057367E0,1.332181494E1
2.957740987E1,2.070588963E-1,8.925154304E0,6.995417018E0,1.134183019E1
2.958740387E1,-6.729918636E-2,7.386092885E0,5.494947222E0,9.206157844E0
2.959739887E1,-3.644345129E-1,5.670557234E0,4.272544690E0,7.109336818E0
2.960739288E1,-5.413658499E-1,3.613741241E0,3.020966306E0,4.741143339E0
2.961738787E1,-3.828024080E-1,1.449348759E0,1.780840863E0,2.327776555E0
2.962738187E1,-1.590267972E-1,-8.211777037E-1,7.247126788E-1,1.106720746E0
2.963737687E1,5.447521918E-3,-3.063568534E0,-2.649607301E-1,3.075009923E0
2.964737087E1,6.442301407E-2,-5.109861878E0,-1.399733380E0,5.298499059E0
2.965736587E1,1.549735073E-1,-6.759403514E0,-2.807469844E0,7.320890627E0
2.966735987E1,3.135460489E-1,-7.992114687E0,-4.299957021E0,9.080850108E0
2.967735488E1,4.277705296E-1,-8.992531770E0,-5.782601581E0,1.069986431E1
2.968734887E1,4.946949825E-1,-9.605368502E0,-7.237160209E0,1.203679007E1
2.969734387E1,2.765439912E-1,-9.869662650E0,-8.599712899E0,1.309357779E1
2.970733787E1,-8.181014836E-2,-1.007667981E1,-9.641849281E0,1.394673533E1
2.971733187E1,-2.172548325E-1,-1.037058192E1,-1.040952555E1,1.469538673E1
2.972732687E1,-1.181964943E-1,-1.059164526E1,-1.112937510E1,1.536424127E1
2.973732087E1,1.167270890E-1,-1.073818467E1,-1.170314366E1,1.588350738E1
2.974731588E1,4.085070238E-1,-1.101653085E1,-1.195492359E1,1.626195032E1
2.975730987E1,5.784882141E-1,-1.104202588E1,-1.210930412E1,1.639805569E1
2.976730487E1,5.989377545E-1,-1.094093571E1,-1.224248264E1,1.642988685E1
2.977729887E1,5.701350280E-1,-1.085008401E1,-1.238694044E1,1.647682222E1
2.978729387E1,5.691624168E-1,-1.063900420E1,-1.259038379E1,1.649333563E1
2.979728787E1,6.051059092E-1,-1.026485724E1,-1.272718291E1,1.636198741E1
2.980728287E1,6.030863540E-1,-9.928038912E0,-1.265315482E1,1.609447099E1
2.981727688E1,8.043918094E-1,-9.743898981E0,-1.226824898E1,1.568759212E1
2.982727187E1,9.553676485E-1,-9.532762456E0,-1.141091151E1,1.489950298E1
2.983726587E1,1.076376653E0,-9.426567079E0,-1.024492058E1,1.396342190E1
2.984726087E1,1.090935124E0,-9.312900715E0,-9.294988940E0,1.320291932E1
2.985725487E1,1.029057768E0,-9.086493602E0,-8.680588077E0,1.260856595E1
2.986724987E1,9.843374591E-1,-8.726337277E0,-8.196784192E0,1.201270800E1
2.987724387E1,7.405431381E-1,-8.058058416E0,-7.752441995E0,1.120629584E1
2.988723887E1,4.080194391E-1,-7.153823352E0,-7.380362028E0,1.028656464E1
2.989723287E1,3.631122747E-1,-6.195152466E0,-7.035314909E0,9.381227024E0
2.990722787E1,2.987669555E-1,-4.888871625E0,-6.471397737E0,8.115991383E0
2.991722187E1,3.259293553E-1,-3.845219060E0,-5.476988668E0,6.699951077E0
2.992721687E1,4.252759612E-1,-3.290539320E0,-4.132149534E0,5.299355473E0
2.993721087E1,3.897058135E-1,-2.625535483E0,-2.117294914E0,3.395326928E0
2.994720587E1,3.576014567E-1,-1.745854633E0,7.072575706E-1,1.917315955E0
2.995719987E1,4.665920216E-1,-5.695714295E-1,3.814542228E0,3.884952012E0
2.996719488E1,8.401037521E-1,1.013994318E0,7.200144410E0,7.319565446E0
2.997718887E1,1.861458472E0,2.423160426E0,1.141946248E1,1.182120372E1
2.998718387E1,3.353444543E0,3.778740311E0,1.592680738E1,1.670890966E1
