"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.930527712E1,3.248551633E0,-9.731453183E0,-1.394057839E1,1.730878374E1
2.931527112E1,2.917457140E0,-9.701789088E0,-1.365700597E1,1.700441354E1
2.932526513E1,2.730748528E0,-9.649116785E0,-1.327715564E1,1.663866894E1
2.933525913E1,2.610206423E0,-9.533139017E0,-1.292334530E1,1.626981164E1
2.934525313E1,2.452408783E0,-9.408895624E0,-1.237235632E1,1.573584528E1
2.935524713E1,2.303293675E0,-9.255902642E0,-1.158148532E1,1.500358949E1
2.936524112E1,2.262571911E0,-9.079592133E0,-1.077694236E1,1.427237582E1
2.937523512E1,2.384231857E0,-8.984571370E0,-9.750737885E0,1.347159877E1
2.938522912E1,2.470791260E0,-8.756828168E0,-8.806495003E0,1.266259070E1
2.939522413E1,2.411224212E0,-8.424252575E0,-8.036450615E0,1.188976754E1
2.940521813E1,2.221398011E0,-8.105506232E0,-7.583467988E0,1.132001887E1
2.941521192E1,2.020517794E0,-7.795208530E0,-7.342836353E0,1.089793622E1
2.942520592E1,1.729453485E0,-7.330662450E0,-7.241258522E0,1.044822694E1
2.943519992E1,1.571898359E0,-6.752737688E0,-7.363026204E0,1.011357927E1
2.944519392E1,1.537912588E0,-5.982029057E0,-7.501882372E0,9.717411481E0
2.945518792E1,1.678267398E0,-5.081629182E0,-7.543844916E0,9.249277416E0
2.946518192E1,1.562354241E0,-3.853075964E0,-7.384440461E0,8.474497394E0
2.947517592E1,1.276811312E0,-2.520858044E0,-6.998611937E0,7.547552017E0
2.948516992E1,1.097873942E0,-1.445681970E0,-6.371543666E0,6.625095640E0
2.949516392E1,9.125929271E-1,-5.404482025E-1,-5.372472028E0,5.476163419E0
2.950515792E1,6.473222946E-1,5.112501311E-1,-3.874462155E0,3.961295223E0
2.951515192E1,1.856675157E-1,1.908939032E0,-1.740092787E0,2.589680204E0
2.952514692E1,-3.719909428E-1,3.319937950E0,1.063917260E0,3.506035538E0
2.953514092E1,-8.811141492E-1,4.270153471E0,4.596814313E0,6.335714217E0
2.954513492E1,-1.225195893E0,4.823384564E0,8.803221146E0,1.011250939E1
2.955512892E1,-1.400127336E0,5.205444558E0,1.343175602E1,1.447304665E1
2.956512292E1,-1.574967855E0,5.491434799E0,1.796693366E1,1.885330436E1
2.957511692E1,-1.828344374E0,5.828309265E0,2.258841387E1,2.339975370E1
2.958511092E1,-1.979856987E0,6.451530653E0,2.699922124E1,2.782984062E1
2.959510492E1,-1.420858055E0,6.921283679E0,3.122138339E1,3.201090105E1
2.960509892E1,-6.425932127E-1,7.504463918E0,3.458640688E1,3.539702595E1
2.961509292E1,-2.172807795E-1,8.267050767E0,3.628021428E1,3.721082218E1
2.962508692E1,-2.149657206E-1,9.206581378E0,3.529607643E1,3.647766937E1
2.963508092E1,-5.150028741E-1,1.020385207E1,3.140142618E1,3.302171091E1
2.964507492E1,-6.980197008E-1,1.084477942E1,2.621426060E1,2.837752510E1
2.965506892E1,-2.396829244E-1,1.093448389E1,2.106423888E1,2.373441689E1
2.966506392E1,8.309292515E-1,1.058371059E1,1.647393953E1,1.959836873E1
2.967505792E1,1.873082298E0,9.930242143E0,1.290256897E1,1.638885085E1
2.968505192E1,2.673871492E0,8.679825600E0,1.038814345E1,1.379864071E1
2.969504592E1,3.074202573E0,6.968287107E0,8.570599027E0,1.146572782E1
2.970503992E1,3.168776608E0,4.963071622E0,7.035978568E0,9.174868911E0
2.971503392E1,3.043759337E0,2.641033236E0,5.428937420E0,6.761130746E0
2.972502792E1,2.716468458E0,1.732529998E-1,3.728885781E0,4.616687844E0
2.973502192E1,2.336178562E0,-2.227735954E0,1.738764884E0,3.666584388E0
2.974501592E1,2.040364852E0,-4.427303531E0,-6.345597231E-1,4.915971046E0
2.975500992E1,1.924478446E0,-6.364008359E0,-3.187710770E0,7.373311308E0
2.976500392E1,1.821104936E0,-7.941632751E0,-5.695112032E0,9.940837741E0
2.977499792E1,1.788200169E0,-9.331282023E0,-7.967306120E0,1.239953430E1
2.978499192E1,1.673560389E0,-1.025247869E1,-9.822555141E0,1.429673785E1
2.979498692E1,1.584037617E0,-1.079779821E1,-1.134156821E1,1.573952956E1
2.980498092E1,1.716297835E0,-1.104347716E1,-1.269138859E1,1.691080750E1
2.981497492E1,2.021947731E0,-1.109384975E1,-1.380831320E1,1.782782343E1
2.982496892E1,2.240703616E0,-1.106100711E1,-1.433387848E1,1.824353868E1
2.983496292E1,2.296862907E0,-1.081452358E1,-1.460491681E1,1.831756246E1
2.984495692E1,2.429901681E0,-1.071961859E1,-1.479566000E1,1.843166297E1
2.985495092E1,2.593486017E0,-1.056967494E1,-1.493138440E1,1.847675399E1
2.986494492E1,2.555371527E0,-1.045112615E1,-1.501790682E1,1.847413020E1
2.987493892E1,2.431774252E0,-1.036767936E1,-1.498607224E1,1.838435918E1
2.988493292E1,2.538684158E0,-1.043968899E1,-1.473797488E1,1.823841898E1
2.989492692E1,2.680028610E0,-1.064286804E1,-1.429704336E1,1.802383540E1
2.990492092E1,2.760856426E0,-1.076976782E1,-1.367976801E1,1.762799705E1
2.991491492E1,2.894355083E0,-1.087099131E1,-1.292645835E1,1.713619179E1
2.992490992E1,3.060225973E0,-1.089109989E1,-1.213947809E1,1.659361227E1
2.993490392E1,3.043924229E0,-1.081433296E1,-1.136852855E1,1.598307585E1
2.994489792E1,3.004012304E0,-1.061385182E1,-1.079441384E1,1.543364216E1
2.995489192E1,2.982924905E0,-1.019611972E1,-1.026051861E1,1.476945972E1
2.996488592E1,3.097091791E0,-9.668032528E0,-9.826566331E0,1.412884413E1
2.997487992E1,3.220772681E0,-9.058566715E0,-9.440295172E0,1.347405583E1
2.998487392E1,3.248890187E0,-8.450414772E0,-8.964542903E0,1.274079380E1
2.999486792E1,3.290726430E0,-7.828764532E0,-8.493909870E0,1.201103407E1
3.000486192E1,3.199763635E0,-7.079628618E0,-8.146626191E0,1.125731527E1
3.001485592E1,3.103983319E0,-6.279703789E0,-7.846110882E0,1.051811999E1
3.002484992E1,3.080786245E0,-5.356343068E0,-7.422548520E0,9.657943957E0
3.003484392E1,2.993053452E0,-4.254372421E0,-6.703681887E0,8.485128432E0
3.004483792E1,2.732044271E0,-2.857868458E0,-5.975219389E0,7.164825522E0
3.005483192E1,2.510066423E0,-1.444316061E0,-5.077713302E0,5.845481563E0
3.006482692E1,2.365122718E0,-3.252086860E-1,-3.620390110E0,4.336679687E0
3.007482092E1,1.998911309E0,7.278222281E-1,-1.249843515E0,2.467281992E0
3.008481492E1,1.198685787E0,2.111656736E0,2.335698359E0,3.369188124E0
3.009480892E1,3.589455123E-1,3.896699993E0,7.498561739E0,8.458223269E0
3.010480292E1,-9.593011435E-2,5.452875921E0,1.392854014E1,1.495818468E1
3.011479692E1,2.320246799E-1,6.444666606E0,2.096557296E1,2.193496781E1
3.012479092E1,6.006759855E-1,7.098073075E0,2.733458712E1,2.824753274E1
3.013478492E1,3.563496958E-2,7.670188043E0,3.190509130E1,3.281414185E1
3.014477892E1,-1.228902005E0,8.165958256E0,3.500672346E1,3.596753761E1
3.015477292E1,-1.783219803E0,8.062131586E0,3.721142781E1,3.811650821E1
3.016476692E1,-1.535593143E0,7.839428099E0,3.851745255E1,3.933711771E1
3.017476092E1,-1.329452625E0,7.989919642E0,3.845308172E1,3.929689242E1
3.018475492E1,-1.421148223E0,8.133425517E0,3.627670361E1,3.720445535E1
3.019474892E1,-1.656928862E0,8.100581707E0,3.203922409E1,3.308892137E1
3.020474392E1,-1.576602444E0,8.092077516E0,2.656068006E1,2.781073748E1
3.021473792E1,-1.048490405E0,8.054457700E0,2.112686957E1,2.263444806E1
3.022473192E1,-1.199341406E-1,7.906206225E0,1.678954534E1,1.855832195E1
3.023472592E1,7.350431009E-1,7.583792508E0,1.399743905E1,1.593682833E1
3.024471992E1,1.191505260E0,6.748053483E0,1.232260704E1,1.409973598E1
3.025471392E1,1.315649834E0,5.269278027E0,1.089305169E1,1.217188566E1
3.026470792E1,1.395886205E0,3.475796653E0,9.466297156E0,1.018039501E1
3.027470192E1,1.596931751E0,1.621541074E0,8.023327124E0,8.339865983E0
3.028469592E1,1.829927069E0,-2.336409965E-1,6.274895039E0,6.540453267E0
3.029468992E1,2.002818418E0,-2.096472979E0,4.028017640E0,4.963003795E0
3.030468392E1,2.092357416E0,-3.938737673E0,1.349314009E0,4.659641865E0
3.031467792E1,2.217850651E0,-5.641442778E0,-1.470651335E0,6.237591962E0
3.032467192E1,2.431930811E0,-7.109087475E0,-4.138269814E0,8.577802122E0
3.033466592E1,2.742351742E0,-8.248212208E0,-6.447946894E0,1.082263909E1
3.034466092E1,3.032501693E0,-9.256657518E0,-8.399407756E0,1.286203038E1
3.035465492E1,3.411002487E0,-1.010580362E1,-1.014058988E1,1.471712499E1
3.036464892E1,3.732186534E0,-1.071972268E1,-1.168697844E1,1.629193468E1
3.037464292E1,4.036016046E0,-1.122260193E1,-1.276763044E1,1.747136533E1
3.038463692E1,4.106159537E0,-1.138834126E1,-1.342007562E1,1.807355229E1
3.039463092E1,3.999978486E0,-1.160412925E1,-1.405697540E1,1.866157016E1
3.040462492E1,4.075176896E0,-1.191689681E1,-1.477370488E1,1.941344514E1
3.041461850E1,4.028408818E0,-1.198252362E1,-1.523965429E1,1.980040436E1
3.042461250E1,3.835898891E0,-1.184239393E1,-1.549618333E1,1.987682349E1
3.043460650E1,3.603995687E0,-1.171727053E1,-1.558940315E1,1.983211295E1
3.044460050E1,3.297414768E0,-1.166897954E1,-1.550444779E1,1.968313819E1
3.045459450E1,3.046748726E0,-1.171439721E1,-1.511366550E1,1.936317806E1
3.046458850E1,2.957322872E0,-1.191829780E1,-1.445569704E1,1.896730761E1
3.047458250E1,2.986095266E0,-1.211789134E1,-1.353200536E1,1.840856389E1
3.048457750E1,3.154462624E0,-1.222253896E1,-1.238923489E1,1.768712057E1
3.049457150E1,3.241043224E0,-1.222598531E1,-1.146375163E1,1.707034503E1
3.050456550E1,3.324903991E0,-1.214822202E1,-1.082018953E1,1.660454113E1
3.051455950E1,3.385422673E0,-1.186993080E1,-1.036275250E1,1.611654378E1
3.052455350E1,3.510131211E0,-1.139921942E1,-9.932438357E0,1.552148692E1
3.053454750E1,3.704261402E0,-1.075855403E1,-9.507751576E0,1.482785816E1
3.054454150E1,3.907808241E0,-1.007358780E1,-9.110863627E0,1.413350532E1
3.055453550E1,4.123623124E0,-9.341433958E0,-8.557269130E0,1.332266907E1
3.056452950E1,4.438520245E0,-8.708421993E0,-7.736298417E0,1.246544780E1
3.057452350E1,4.527232447E0,-8.036604981E0,-6.850216620E0,1.148948741E1
3.058451750E1,4.350848263E0,-7.347231120E0,-6.060870574E0,1.047119085E1
3.059451150E1,4.029432081E0,-6.604500246E0,-5.364877664E0,9.414757498E0
3.060450550E1,3.827510768E0,-5.810174711E0,-4.859185311E0,8.486439226E0
3.061449950E1,3.513868459E0,-4.609848341E0,-4.457887977E0,7.312368870E0
3.062449350E1,3.180003555E0,-2.867825974E0,-3.921708827E0,5.806603874E0
3.063448850E1,2.923821834E0,-8.991371682E-1,-3.032136242E0,4.307090892E0
3.064448250E1,2.609401261E0,1.029000612E0,-1.876239356E0,3.374624619E0
3.065447650E1,2.140761399E0,2.521704136E0,-2.417104465E-1,3.316666256E0
3.066447050E1,1.475407753E0,3.885164314E0,2.357258797E0,4.777865509E0
3.067446450E1,6.596175273E-1,5.024094334E0,6.308980213E0,8.091962091E0
3.068445850E1,-2.548487015E-2,5.930325637E0,1.130816658E1,1.276887007E1
3.069445250E1,-6.835484268E-1,6.685697021E0,1.697914832E1,1.826081216E1
3.070444650E1,-1.074925813E0,7.447749435E0,2.231126988E1,2.354606551E1
3.071444050E1,-1.720815394E0,8.577933775E0,2.614720941E1,2.757206400E1
3.072443450E1,-3.190839615E0,1.001096763E1,2.812634222E1,3.002485732E1
3.073442850E1,-4.799074180E0,1.132341495E1,3.017050075E1,3.258082188E1
3.074442250E1,-4.974024042E0,1.201064756E1,3.332650967E1,3.577223527E1
3.075441650E1,-4.513447636E0,1.194846242E1,3.717719587E1,3.931006050E1
3.076441050E1,-4.655653675E0,1.122603191E1,4.006186592E1,4.186468685E1
3.077440450E1,-5.244744864E0,1.026848953E1,4.057097597E1,4.217764002E1
3.078439950E1,-5.325680854E0,9.387157431E0,3.763050945E1,3.914762883E1
3.079439350E1,-4.459630155E0,8.942963169E0,3.228897738E1,3.380004366E1
3.080438750E1,-2.834072337E0,8.629761740E0,2.683167512E1,2.832743447E1
3.081438150E1,-9.529378380E-1,7.934130773E0,2.194611360E1,2.335573642E1
3.082437550E1,3.976339070E-1,6.949591219E0,1.767900039E1,1.900005226E1
3.083436950E1,1.396416839E0,5.593065255E0,1.412869501E1,1.525950135E1
3.084436350E1,2.336855962E0,3.970609092E0,1.125575448E1,1.216218077E1
3.085435750E1,3.189921602E0,2.223626531E0,8.718336532E0,9.546177594E0
3.086435150E1,3.839916805E0,4.692226839E-1,6.229636420E0,7.333041724E0
3.087434550E1,4.352857659E0,-1.278543988E0,3.639208789E0,5.816002505E0
3.088433950E1,4.599977364E0,-2.988611323E0,1.263472205E0,5.629205219E0
3.089433350E1,4.773621543E0,-4.809620803E0,-9.227806771E-1,6.838964767E0
3.090432750E1,4.821538890E0,-6.849540097E0,-2.971115284E0,8.887686023E0
3.091432150E1,4.706731442E0,-8.988069760E0,-4.934241341E0,1.128208564E1
3.092431550E1,4.644596590E0,-1.104505006E1,-6.778859539E0,1.376656620E1
3.093431050E1,4.398178550E0,-1.275781530E1,-8.415242016E0,1.590352552E1
3.094430450E1,4.047557572E0,-1.407889544E1,-9.956347622E0,1.771233686E1
3.095429850E1,3.596274439E0,-1.499988102E1,-1.137898221E1,1.916796433E1
3.096429250E1,3.072303397E0,-1.557768884E1,-1.275728905E1,2.036791255E1
3.097428650E1,2.779997871E0,-1.599864744E1,-1.388260324E1,2.136379603E1
3.098428050E1,2.605193897E0,-1.604214254E1,-1.474683458E1,2.194553491E1
3.099427450E1,2.781972183E0,-1.574903331E1,-1.548350657E1,2.226006278E1
3.100426850E1,3.176197895E0,-1.512508394E1,-1.611769090E1,2.233016698E1
3.101426250E1,3.461975297E0,-1.452549642E1,-1.640648605E1,2.218441128E1
3.102425650E1,3.388847094E0,-1.399677481E1,-1.622449263E1,2.169396577E1
3.103425050E1,3.123633765E0,-1.363927136E1,-1.558294549E1,2.094313733E1
3.104424450E1,2.891163381E0,-1.339086761E1,-1.467126517E1,2.007287181E1
3.105423850E1,2.703112248E0,-1.329132695E1,-1.389632900E1,1.941839714E1
3.106423250E1,2.592953921E0,-1.339807606E1,-1.308824496E1,1.890856971E1
3.107422650E1,2.499764506E0,-1.340360986E1,-1.228244719E1,1.835113318E1
3.108422150E1,2.516735757E0,-1.331075725E1,-1.158298337E1,1.782345986E1
3.109421550E1,2.608425653E0,-1.310473294E1,-1.097333162E1,1.729022605E1
3.110420950E1,2.720980754E0,-1.273169228E1,-1.042000726E1,1.667561921E1
3.111420350E1,2.896781386E0,-1.237036710E1,-9.875937881E0,1.609196922E1
3.112419750E1,2.866772013E0,-1.198312471E1,-9.236185246E0,1.539872649E1
3.113419150E1,2.878025857E0,-1.159414688E1,-8.717803851E0,1.478875852E1
3.114418550E1,2.932091259E0,-1.110439579E1,-8.232413031E0,1.413072501E1
3.115417950E1,2.898410712E0,-1.056795352E1,-7.722567986E0,1.340598681E1
3.116417350E1,2.892574606E0,-9.946155925E0,-7.102281901E0,1.255927600E1
3.117416750E1,2.874707269E0,-9.251485071E0,-6.514732037E0,1.167457286E1
3.118416150E1,2.723688599E0,-8.526019270E0,-6.025834642E0,1.078991044E1
3.119415550E1,2.709026121E0,-7.531986762E0,-5.757203615E0,9.859768789E0
3.120414950E1,2.897370493E0,-6.422876957E0,-5.565259990E0,8.978876485E0
3.121414350E1,3.012601279E0,-5.128934911E0,-5.132926805E0,7.856759979E0
3.122413750E1,2.874594126E0,-3.601076172E0,-3.988887488E0,6.094445370E0
3.123413250E1,2.899055368E0,-2.210645420E0,-2.073708014E0,4.194250842E0
3.124412650E1,3.181597506E0,-9.500143763E-1,5.678570259E-1,3.368612712E0
3.125412050E1,3.052896196E0,3.634348583E-1,4.402622434E0,5.369855154E0
3.126411450E1,2.594030685E0,1.598979592E0,9.532418055E0,1.000763333E1
3.127410850E1,1.610597279E0,3.128242832E0,1.558996683E1,1.598208348E1
3.128410250E1,1.098207233E-1,5.102908954E0,2.162889514E1,2.222298012E1
3.129409650E1,-1.313301008E0,6.783703372E0,2.702114596E1,2.789060271E1
3.130409050E1,-1.612989375E0,7.735670426E0,3.172099756E1,3.269042701E1
3.131408450E1,-1.390928789E0,8.463877401E0,3.553660749E1,3.655711115E1
3.132407850E1,-1.676807348E0,1.011318866E1,3.770653261E1,3.907519506E1
3.133407250E1,-2.255789433E0,1.192646052E1,3.799504359E1,3.988674446E1
3.134406650E1,-2.411562181E0,1.268878073E1,3.749824543E1,3.966029752E1
3.135406050E1,-2.485373923E0,1.269862277E1,3.677411689E1,3.898419907E1
3.136405450E1,-2.212140260E0,1.222184080E1,3.473050099E1,3.688461273E1
3.137404850E1,-1.525397646E0,1.159361829E1,3.007239148E1,3.226588837E1
3.138404250E1,-7.004927076E-1,1.081959195E1,2.425040306E1,2.656381577E1
3.139403650E1,-2.999218903E-1,1.001606757E1,1.906069277E1,2.153419541E1
3.140403150E1,-2.455614227E-1,8.879927260E0,1.509104613E1,1.751151284E1
3.141402550E1,-3.531136456E-1,7.444930492E0,1.214858922E1,1.425271551E1
3.142401913E1,-3.634607323E-1,5.694396333E0,1.018707992E1,1.167625156E1
3.143401313E1,-3.604567252E-1,3.677836080E0,8.737467452E0,9.486819528E0
3.144400712E1,-1.927401616E-1,1.762703385E0,7.640844376E0,7.843900482E0
3.145400112E1,5.517925318E-1,3.781745195E-2,6.670529344E0,6.693419671E0
3.146399513E1,1.237797228E0,-1.625293232E0,5.391805261E0,5.765872358E0
3.147398913E1,1.654627105E0,-3.399378222E0,3.625984726E0,5.238447135E0
3.148398313E1,1.976165202E0,-5.265066862E0,1.276954131E0,5.766868285E0
3.149397713E1,2.444926394E0,-7.096791950E0,-1.313431985E0,7.620185341E0
3.150397112E1,3.004494115E0,-8.658960396E0,-4.023886582E0,1.000980735E1
3.151396512E1,3.566689866E0,-9.854296167E0,-6.627607273E0,1.239974224E1
3.152395912E1,4.101182095E0,-1.073116217E1,-9.080280935E0,1.464339571E1
3.153395313E1,4.461126750E0,-1.122592900E1,-1.125509023E1,1.651060840E1
3.154394713E1,4.572711798E0,-1.132841198E1,-1.305007785E1,1.787588160E1
3.155394113E1,4.621664395E0,-1.111702110E1,-1.442006176E1,1.878526340E1
3.156393513E1,4.688272952E0,-1.086926522E1,-1.531008985E1,1.935251097E1
3.157393012E1,4.598163850E0,-1.052068930E1,-1.586482221E1,1.958368193E1
3.158392412E1,4.505760009E0,-1.030563573E1,-1.624101570E1,1.975546992E1
3.159391813E1,4.391194636E0,-1.012803708E1,-1.654761562E1,1.989178996E1
3.160391213E1,4.065996475E0,-9.858007979E0,-1.684150136E1,1.993361022E1
3.161390613E1,3.828817036E0,-9.741547816E0,-1.680613155E1,1.979908208E1
3.162390013E1,3.512787893E0,-9.776630525E0,-1.645170608E1,1.945715334E1
3.163389412E1,3.196753196E0,-1.005254484E1,-1.571463999E1,1.892677465E1
3.164388812E1,3.011136259E0,-1.036357462E1,-1.462762740E1,1.817795653E1
3.165388212E1,2.985462597E0,-1.064823462E1,-1.341108494E1,1.738260874E1
3.166387613E1,2.930434158E0,-1.079882030E1,-1.228768864E1,1.661894269E1
3.167387013E1,2.819435586E0,-1.077859361E1,-1.123728429E1,1.582415418E1
3.168386413E1,2.701879070E0,-1.054263741E1,-1.041666850E1,1.506500371E1
3.169385813E1,2.603093285E0,-1.025464918E1,-9.723038455E0,1.436911275E1
3.170385212E1,2.522037427E0,-9.783539010E0,-9.172211444E0,1.364579683E1
3.171384612E1,2.626949340E0,-9.273813248E0,-8.667349981E0,1.296253952E1
3.172384013E1,2.870266601E0,-8.641455002E0,-8.217910767E0,1.226569331E1
3.173383513E1,2.981328908E0,-8.001924561E0,-7.772160560E0,1.154667045E1
3.174382913E1,2.919563892E0,-7.382699745E0,-7.333708849E0,1.080793201E1
3.175382313E1,2.935296118E0,-6.674913002E0,-6.907553832E0,1.004413893E1
3.176381713E1,3.003646561E0,-5.931918418E0,-6.703135173E0,9.441481342E0
3.177381112E1,3.093765310E0,-5.175409750E0,-6.573292487E0,8.919889237E0
3.178380512E1,3.151219466E0,-4.359850051E0,-6.367552357E0,8.335718302E0
3.179379913E1,3.117337191E0,-3.654101062E0,-5.774387412E0,7.510911777E0
3.180379313E1,2.998525277E0,-2.857553878E0,-4.875103771E0,6.397140359E0
3.181378713E1,2.878855577E0,-1.771977361E0,-3.781193218E0,5.071995204E0
3.182378113E1,2.677630082E0,-5.941659880E-1,-2.458606832E0,3.683406525E0
3.183377512E1,2.424830829E0,4.485972154E-1,-4.960128719E-1,2.515367325E0
3.184376912E1,1.938422740E0,1.521329153E0,2.089231203E0,3.230605536E0
3.185376313E1,1.408381558E0,2.508556672E0,5.164355004E0,5.911595199E0
3.186375713E1,4.095826191E-1,3.959140947E0,9.077718685E0,9.911989280E0
3.187375113E1,-2.255792941E-1,5.590341037E0,1.406177246E1,1.513394342E1
3.188374513E1,-2.272013483E-1,6.814161519E0,2.023477158E1,2.135252674E1
3.189373912E1,2.142604733E-1,7.596043010E0,2.689965953E1,2.795241420E1
3.190373312E1,1.759177952E-1,8.012323834E0,3.317810733E1,3.413231733E1
3.191372812E1,-6.001110714E-1,8.450050490E0,3.897430720E1,3.988433412E1
3.192372213E1,-9.288522065E-1,8.577661879E0,4.381669054E1,4.465804988E1
3.193371613E1,-1.132051794E0,8.502663152E0,4.675814406E1,4.753841455E1
3.194371013E1,-1.753591376E0,8.152665780E0,4.682195356E1,4.755876762E1
3.195370413E1,-2.944055832E0,7.605272255E0,4.329023530E1,4.405169808E1
3.196369812E1,-4.124369228E0,7.289241943E0,3.690217559E1,3.784063997E1
3.197369212E1,-3.942033749E0,7.088128130E0,2.927270990E1,3.037552856E1
3.198368613E1,-2.751454395E0,6.732273018E0,2.228800264E1,2.344459560E1
3.199368013E1,-1.538171912E0,6.181901506E0,1.644872283E1,1.763922792E1
3.200367413E1,-6.737117290E-1,5.311042934E0,1.185917076E1,1.301157160E1
3.201366813E1,-2.996083333E-1,3.885243836E0,8.524442861E0,9.372887010E0
3.202366212E1,3.540905692E-2,1.986372832E0,6.019838907E0,6.339194846E0
3.203365612E1,8.379877178E-1,5.582395256E-2,4.232774853E0,4.315289409E0
3.204365012E1,1.921664474E0,-1.913297254E0,2.551569375E0,3.723440211E0
3.205364413E1,2.732433110E0,-3.996634171E0,7.427314585E-1,4.898053228E0
3.206363813E1,3.287136825E0,-6.070188696E0,-1.201902779E0,7.006927258E0
3.207363213E1,3.730858632E0,-7.790110343E0,-3.511036068E0,9.323759947E0
3.208362613E1,4.023795073E0,-9.230574258E0,-6.329634333E0,1.189364110E1
3.209362112E1,4.176483123E0,-1.032059992E1,-8.954930080E0,1.428805679E1
3.210361512E1,4.275323871E0,-1.099301803E1,-1.101845809E1,1.614098071E1
3.211360913E1,4.371469054E0,-1.145475744E1,-1.259508495E1,1.757718335E1
3.212360313E1,4.576622415E0,-1.175554757E1,-1.388654778E1,1.876098560E1
3.213359713E1,4.500042309E0,-1.174444956E1,-1.471778678E1,1.935964163E1
3.214359113E1,4.243334924E0,-1.155494714E1,-1.533396520E1,1.966349876E1
3.215358512E1,3.776418967E0,-1.132093222E1,-1.613494019E1,2.006890982E1
3.216357912E1,3.233162346E0,-1.104127861E1,-1.692478325E1,2.046488358E1
3.217357312E1,2.947012476E0,-1.078086935E1,-1.750674259E1,2.077012428E1
3.218356713E1,2.894837479E0,-1.068241393E1,-1.766116638E1,2.084252503E1
3.219356113E1,2.660594511E0,-1.059160901E1,-1.735811689E1,2.050768555E1
3.220355513E1,2.420651971E0,-1.073505758E1,-1.677382685E1,2.006146267E1
3.221354913E1,2.370849188E0,-1.085627036E1,-1.585013167E1,1.935732952E1
3.222354312E1,2.525120372E0,-1.081557374E1,-1.464045268E1,1.837649920E1
3.223353712E1,2.668570406E0,-1.069361720E1,-1.333067169E1,1.729686459E1
3.224353113E1,2.722106343E0,-1.065956067E1,-1.221460429E1,1.643875465E1
3.225352513E1,2.697147503E0,-1.053489336E1,-1.129719486E1,1.568072685E1
3.226351913E1,2.474502488E0,-1.024427738E1,-1.052952444E1,1.489762621E1
3.227351413E1,2.428669673E0,-9.730154516E0,-9.933253459E0,1.411537699E1
3.228350812E1,2.868101377E0,-9.006373299E0,-9.551308070E0,1.343756865E1
3.229350212E1,3.359010215E0,-8.131277250E0,-9.069052527E0,1.263520214E1
3.230349612E1,3.704011726E0,-7.492530336E0,-8.523848784E0,1.193791070E1
3.231349013E1,3.527631050E0,-6.863285147E0,-8.043043351E0,1.114627338E1
3.232348413E1,3.081424761E0,-6.296254917E0,-7.782001424E0,1.047365985E1
3.233347813E1,2.803090280E0,-5.857215561E0,-7.625905910E0,1.001592383E1
3.234347213E1,2.460353980E0,-5.357514265E0,-7.548884046E0,9.578201875E0
3.235346612E1,2.266007588E0,-4.611059884E0,-7.269540920E0,8.901847495E0
3.236346012E1,2.431768112E0,-3.746743178E0,-6.773543251E0,8.113721018E0
3.237345413E1,2.517762820E0,-2.644264700E0,-5.894809064E0,6.933977165E0
3.238344813E1,2.576666794E0,-1.397106226E0,-4.960741507E0,5.761950527E0
3.239344213E1,2.422923614E0,1.821852064E-1,-4.216956965E0,4.866875418E0
3.240343613E1,1.727461924E0,1.904441939E0,-3.450927860E0,4.303478464E0
3.241343012E1,8.529732545E-1,3.097045598E0,-1.903639408E0,3.734045769E0
3.242342467E1,2.625329661E-1,3.928779865E0,1.145861894E0,4.100882133E0
3.243341867E1,2.569402505E-1,5.053552022E0,6.435024548E0,8.186204692E0
3.244341267E1,8.572022532E-1,6.515640694E0,1.381966031E1,1.530265926E1
3.245340667E1,1.190791607E0,7.939723635E0,2.194104758E1,2.336379175E1
3.246340167E1,8.668456274E-1,8.806509036E0,2.902344076E1,3.034248072E1
3.247339567E1,-2.108915269E-1,9.715475666E0,3.374703674E1,3.511833469E1
3.248338967E1,-1.514839329E0,1.088649579E1,3.696887361E1,3.856822714E1
3.249338367E1,-1.921666374E0,1.141646520E1,4.028393849E1,4.191448652E1
3.250337767E1,-1.120714993E0,1.134513501E1,4.351262129E1,4.498128835E1
3.251337167E1,-4.494150582E-1,1.091576695E1,4.508790796E1,4.639262211E1
3.252336567E1,-5.750928091E-1,1.014093136E1,4.396008297E1,4.511826809E1
3.253335967E1,-1.517441924E0,9.102869314E0,3.949041052E1,4.055437563E1
3.254335367E1,-2.295889199E0,8.065607171E0,3.287677458E1,3.392944788E1
3.255334767E1,-1.855774832E0,7.074504118E0,2.636238695E1,2.735814238E1
3.256334167E1,-5.248136249E-1,6.015596752E0,2.054888868E1,2.141774170E1
3.257333567E1,6.990505649E-1,4.747859003E0,1.558863600E1,1.631062259E1
3.258332967E1,1.410577480E0,3.318124436E0,1.142915015E1,1.198437114E1
3.259332367E1,2.144947566E0,1.537827949E0,7.768763913E0,8.204840498E0
3.260331767E1,2.800630941E0,-4.412823486E-1,4.427827442E0,5.257748533E0
3.261331167E1,3.474645629E0,-2.602750638E0,1.381139234E0,4.555767632E0
3.262330567E1,4.207661938E0,-4.713289679E0,-1.138336528E0,6.419916560E0
3.263329967E1,4.683474142E0,-6.466496601E0,-3.429879638E0,8.689912696E0
