"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.086666570E2,5.531156339E1,4.167453735E1,9.279968027E0,6.987312727E1
3.086767080E2,5.288123603E1,3.501659590E1,1.078239430E1,6.433387241E1
3.086867600E2,3.704335545E1,2.656352415E1,9.080102595E0,4.647880443E1
3.086968120E2,2.008604180E1,2.011313780E1,5.919404207E0,2.903492265E1
3.087068640E2,1.416554416E1,1.673857867E1,3.325669391E0,2.217888036E1
3.087169160E2,1.203096663E1,1.378281934E1,1.878529418E0,1.839127891E1
3.087269680E2,6.977939690E0,1.077624303E1,7.582908994E-1,1.286056225E1
3.087370200E2,2.501103226E0,8.138878630E0,-1.634820101E-1,8.516078268E0
3.087470710E2,-6.835921347E-2,5.299457261E0,-8.124776316E-1,5.361813140E0
3.087571230E2,-2.165877090E0,2.417407935E0,-1.867268850E0,3.744539712E0
3.087671750E2,-4.135332758E0,-3.932960039E-1,-2.888007638E0,5.059273355E0
3.087772270E2,-6.191808443E0,-3.124107682E0,-3.391495006E0,7.720154077E0
3.087872790E2,-8.795833189E0,-5.628322211E0,-3.222121049E0,1.092825496E1
3.087973310E2,-1.185961982E1,-8.049373546E0,-2.372283218E0,1.452827328E1
3.088073820E2,-1.398606972E1,-1.022726900E1,-1.589728128E0,1.739926473E1
3.088174340E2,-1.426501115E1,-1.164015043E1,-1.213599549E0,1.845146252E1
3.088274860E2,-1.326084892E1,-1.261889130E1,-1.004969140E0,1.833293470E1
3.088375380E2,-1.221813834E1,-1.370355682E1,-9.538527811E-1,1.838423807E1
3.088475900E2,-1.177946853E1,-1.472327498E1,-9.396932367E-1,1.887892286E1
3.088576420E2,-1.151338163E1,-1.531791108E1,-6.242206764E-1,1.917253264E1
3.088676930E2,-1.107859554E1,-1.547422821E1,-3.233532914E-1,1.903395847E1
3.088777450E2,-1.064889067E1,-1.536232186E1,-3.672868578E-1,1.869584727E1
3.088877970E2,-1.037475800E1,-1.502180457E1,-2.946786189E-1,1.825861582E1
3.088978490E2,-1.032927719E1,-1.447071736E1,9.939097166E-2,1.777935620E1
3.089079010E2,-1.046937998E1,-1.392678247E1,5.750328751E-1,1.743255145E1
3.089179530E2,-1.007038938E1,-1.325107238E1,1.392110950E0,1.670154586E1
3.089280040E2,-9.383636237E0,-1.252375360E1,2.302592740E0,1.581767892E1
3.089380560E2,-8.927309003E0,-1.190558362E1,3.222539125E0,1.522578490E1
3.089481080E2,-8.416145995E0,-1.138436164E1,4.163032773E0,1.475689823E1
3.089581600E2,-7.827778691E0,-1.095953921E1,5.136558511E0,1.441422396E1
3.089682120E2,-7.257069978E0,-1.069242553E1,6.071928243E0,1.427800200E1
3.089782640E2,-6.550953199E0,-1.058691954E1,6.813356942E0,1.419224035E1
3.089883150E2,-5.611681620E0,-1.056095089E1,7.359769889E0,1.404246656E1
3.089983670E2,-4.648569188E0,-1.056285474E1,7.631170743E0,1.383538444E1
3.090084190E2,-3.851957392E0,-1.060948395E1,7.629558080E0,1.362383507E1
3.090184710E2,-3.264249653E0,-1.067024237E1,7.530368253E0,1.346164344E1
3.090285230E2,-2.846690043E0,-1.074202513E1,7.392524822E0,1.334706602E1
3.090385750E2,-2.485080101E0,-1.067123522E1,7.128961576E0,1.307183910E1
3.090486260E2,-2.389416144E0,-1.042203274E1,6.613778608E0,1.257259494E1
3.090586780E2,-2.474200771E0,-1.016727540E1,6.132710634E0,1.212869730E1
3.090687300E2,-2.556374617E0,-9.858306187E0,5.783690332E0,1.171205900E1
3.090787820E2,-2.758721607E0,-9.294339314E0,5.340179025E0,1.106855005E1
3.090888340E2,-2.835676813E0,-8.819241933E0,4.841549232E0,1.045278385E1
3.090988860E2,-1.904162734E0,-8.586644372E0,4.599351712E0,9.925237199E0
3.091089370E2,-6.651693124E-1,-8.357098473E0,4.117625635E0,9.340149140E0
3.091189890E2,-1.248288156E0,-8.114550705E0,3.399620297E0,8.886032558E0
3.091290410E2,-3.519456058E0,-6.954790564E0,2.252136970E0,8.113433531E0
3.091390930E2,-1.071332699E0,-2.385479214E0,1.932376134E-1,2.622137603E0
3.091491450E2,1.380912362E1,6.785801353E0,-4.856089941E-1,1.539398621E1
3.091591970E2,3.243815856E1,1.772702708E1,5.180965190E0,3.732725573E1
3.091692480E2,3.735948165E1,2.632517994E1,1.585673201E1,4.837542680E1
3.091793000E2,4.235497082E1,2.760042961E1,2.292135199E1,5.550779806E1
3.091893520E2,5.482437806E1,2.758209976E1,2.063548594E1,6.474803423E1
3.091994040E2,5.377468122E1,2.765990749E1,1.758732891E1,6.297698755E1
3.092094560E2,4.550443554E1,2.299782422E1,1.330402359E1,5.269298451E1
3.092195080E2,3.348958383E1,1.782475043E1,9.998621821E0,3.923323070E1
3.092295600E2,2.144227306E1,1.389593957E1,6.921389514E0,2.647213334E1
3.092396110E2,1.459149511E1,1.159185828E1,5.218327144E0,1.935236022E1
3.092496630E2,1.039692480E1,1.134907604E1,3.196911948E0,1.571998149E1
3.092597150E2,7.055532242E0,1.080503238E1,2.406918615E0,1.312716714E1
3.092697670E2,4.347215973E0,1.036572171E1,1.249738558E0,1.130965604E1
3.092798190E2,2.068932009E0,9.276770185E0,-2.025794175E-1,9.506838757E0
3.092898710E2,-1.034326256E0,9.610670757E0,-3.134322475E0,1.016163376E1
3.092999230E2,-1.313746332E1,1.634879508E1,-9.249523330E0,2.292225392E1
3.093099740E2,-7.978461438E-1,7.361479615E0,-3.378633471E0,8.138986713E0
3.093200260E2,7.839656725E0,-1.744913231E0,3.040914667E-1,8.037251481E0
3.093300780E2,-1.255319550E1,7.065044492E-1,-6.883505988E0,1.433403364E1
3.093401300E2,-1.448831748E1,-2.009938281E0,-4.971817303E0,1.544895345E1
3.093501820E2,-1.167457533E1,-7.535367038E0,-1.490611975E0,1.397495580E1
3.093602340E2,-1.527177655E1,-8.063775238E0,-3.108316106E0,1.754745734E1
3.093702850E2,-1.686696013E1,-6.960519665E0,-3.477899312E0,1.857522441E1
3.093803370E2,-1.612444561E1,-7.456441321E0,-2.719554033E0,1.797198479E1
3.093903890E2,-1.563991491E1,-8.554919719E0,-1.754347714E0,1.791288156E1
3.094004410E2,-1.508399907E1,-9.525109035E0,-7.073166275E-1,1.785371185E1
3.094104930E2,-1.398162818E1,-1.042908916E1,1.650967004E-1,1.744359723E1
3.094205450E2,-1.222305585E1,-1.131614920E1,7.976438302E-1,1.667616751E1
3.094305960E2,-1.035618491E1,-1.215195254E1,1.170723671E0,1.600909461E1
3.094406480E2,-8.648578665E0,-1.276968047E1,1.360512596E0,1.548268861E1
3.094507000E2,-7.383414275E0,-1.308512489E1,1.443213276E0,1.509364649E1
3.094607520E2,-6.589999151E0,-1.297963527E1,1.489812076E0,1.463279060E1
3.094708040E2,-6.189591764E0,-1.248218223E1,1.614521492E0,1.402578337E1
3.094808560E2,-6.522644489E0,-1.184771723E1,1.882350866E0,1.365490899E1
3.094909070E2,-7.708927016E0,-1.123479805E1,2.379786365E0,1.383154461E1
3.095009590E2,-9.139268816E0,-1.052892686E1,2.917441353E0,1.424415667E1
3.095110110E2,-1.026316272E1,-9.804184359E0,3.257454604E0,1.456247062E1
3.095210630E2,-1.089374985E1,-9.041076524E0,3.312540053E0,1.453918058E1
3.095311150E2,-1.116905196E1,-8.312950825E0,3.137591361E0,1.427225815E1
3.095411670E2,-1.117623702E1,-7.613908008E0,2.832049785E0,1.381667019E1
3.095512180E2,-1.103090331E1,-6.965813735E0,2.503334523E0,1.328420387E1
3.095612700E2,-1.088227059E1,-6.383616997E0,2.174822745E0,1.280250886E1
3.095713220E2,-1.082989942E1,-5.786666565E0,1.728322341E0,1.239997296E1
3.095813740E2,-1.088612391E1,-5.312526957E0,1.151560006E0,1.216785630E1
3.095914260E2,-1.095519356E1,-4.937528061E0,5.729838645E-1,1.203011886E1
3.096014779E2,-1.092088444E1,-4.529795281E0,1.078764327E-1,1.182355274E1
3.096115289E2,-1.058778610E1,-4.104078805E0,-1.789119351E-1,1.135679034E1
3.096215809E2,-1.000710847E1,-3.364591967E0,-3.839281797E-1,1.056456814E1
3.096316329E2,-9.304224032E0,-2.023004469E0,-6.996064889E-1,9.547281349E0
3.096416849E2,-7.895062017E0,-7.081176960E-1,-6.870700586E-1,7.956475362E0
3.096517369E2,-5.974066318E0,1.687467846E0,1.140401765E0,6.311698051E0
3.096617889E2,-6.718327993E-1,9.034444612E0,4.476632981E0,1.010508741E1
3.096718409E2,1.212120437E1,2.028782453E1,8.224829192E0,2.502333381E1
3.096818919E2,2.987340138E1,2.841825861E1,1.114674834E1,4.271144497E1
3.096919439E2,4.340425133E1,3.449569786E1,1.545681988E1,5.755688912E1
3.097019959E2,5.352086529E1,3.867340013E1,2.068177484E1,6.919429680E1
3.097120479E2,6.230655005E1,4.018030712E1,2.474561779E1,7.815950908E1
3.097220999E2,6.419523345E1,3.496852944E1,2.458865279E1,7.712605199E1
3.097321519E2,5.270671769E1,2.754617914E1,1.861051330E1,6.231485602E1
3.097422029E2,3.587975485E1,1.987711377E1,1.357281308E1,4.320506585E1
3.097522549E2,2.796405392E1,1.333497524E1,1.075721619E1,3.279523710E1
3.097623069E2,2.184789675E1,9.284866240E0,7.096429422E0,2.477697811E1
3.097723589E2,1.420430535E1,5.680839563E0,2.446186177E0,1.549251611E1
3.097824109E2,9.798088052E0,1.957560677E0,5.068053702E-1,1.000457020E1
3.097924629E2,6.204179982E0,-1.409285392E0,-5.155700541E-1,6.383082879E0
3.098025149E2,3.325165361E0,-3.561839016E0,-2.070319845E0,5.294303176E0
3.098125659E2,1.535424159E0,-5.819708011E0,-3.035508039E0,6.740981956E0
3.098226179E2,3.887471625E-1,-7.887811469E0,-3.573758273E0,8.668358687E0
3.098326699E2,-5.409326443E-1,-9.795798283E0,-3.691037339E0,1.048208132E1
3.098427219E2,-1.175569843E0,-1.183516677E1,-3.377166989E0,1.236359146E1
3.098527739E2,-1.876844250E0,-1.403684928E1,-2.766040567E0,1.442936806E1
3.098628259E2,-2.723776308E0,-1.616005749E1,-1.580814632E0,1.646406360E1
3.098728769E2,-3.377434207E0,-1.805582304E1,-2.877098707E-1,1.837124341E1
3.098829289E2,-3.570420682E0,-1.948824937E1,6.169432318E-1,1.982221951E1
3.098929809E2,-3.522691907E0,-2.024461361E1,7.922193682E-1,2.056407912E1
3.099030329E2,-3.469029086E0,-2.073186911E1,2.915726145E-1,2.102212106E1
3.099130849E2,-3.304040540E0,-2.114936030E1,-2.152547193E-1,2.140697222E1
3.099231369E2,-3.109349894E0,-2.130619900E1,-6.631105077E-1,2.154209572E1
3.099331879E2,-3.209793949E0,-2.109123430E1,-1.157662160E0,2.136546567E1
3.099432399E2,-3.488510839E0,-2.050276584E1,-1.682344515E0,2.086536360E1
3.099532919E2,-3.535671557E0,-1.972063292E1,-1.940447631E0,2.012882692E1
3.099633439E2,-3.321930974E0,-1.890413591E1,-1.807988316E0,1.927875519E1
3.099733959E2,-3.004320745E0,-1.815399311E1,-1.478363228E0,1.846019953E1
3.099834479E2,-2.734634295E0,-1.746534547E1,-1.060549264E0,1.770992044E1
3.099934989E2,-2.500243101E0,-1.677970564E1,-7.221638775E-1,1.698031972E1
3.100035509E2,-2.240513874E0,-1.621753328E1,-5.106946456E-1,1.637953287E1
3.100136029E2,-2.049073695E0,-1.568622018E1,-3.246783435E-1,1.582281968E1
3.100236549E2,-1.936720031E0,-1.518117161E1,-1.688184714E-1,1.530514147E1
3.100337069E2,-2.037368739E0,-1.464761201E1,-5.112103701E-2,1.478871267E1
3.100437589E2,-2.398701231E0,-1.403787021E1,-1.467944403E-2,1.424134063E1
3.100538109E2,-2.825510551E0,-1.335407342E1,-7.299020827E-2,1.364991261E1
3.100638619E2,-3.245036580E0,-1.262895202E1,-1.762497526E-1,1.304038939E1
3.100739139E2,-3.648096557E0,-1.197584844E1,-2.560869956E-1,1.252178641E1
3.100839659E2,-4.007097471E0,-1.140509002E1,-2.273736950E-1,1.209068267E1
3.100940179E2,-4.171508019E0,-1.087813895E1,-1.649979373E-1,1.165172135E1
3.101040699E2,-4.307157283E0,-1.025377560E1,-1.265020987E-1,1.112238827E1
3.101141219E2,-4.777133088E0,-9.536444448E0,-1.456167928E-1,1.066705102E1
3.101241729E2,-5.626727675E0,-8.728722941E0,-8.872345760E-2,1.038549664E1
3.101342249E2,-6.658339654E0,-7.977148739E0,1.406044134E-1,1.039173511E1
3.101442769E2,-7.335646031E0,-7.357046841E0,5.257442093E-1,1.040260774E1
3.101543289E2,-7.334323976E0,-6.685824491E0,7.861955667E-1,9.955433731E0
3.101643809E2,-6.881656514E0,-5.886584955E0,9.059088287E-1,9.101085079E0
3.101744329E2,-5.712609825E0,-4.625397257E0,1.108495117E0,7.433503361E0
3.101844839E2,-4.186998171E0,-2.776833358E0,1.109661198E0,5.145202149E0
3.101945359E2,-2.329220814E0,-6.306052512E-1,1.463258408E0,2.822066220E0
3.102045879E2,1.228535092E0,5.257297667E0,2.904300613E0,6.130533360E0
3.102146399E2,7.114251736E0,1.681694539E1,5.216677644E0,1.899041747E1
3.102246919E2,2.086223395E1,2.941854414E1,9.518427422E0,3.729991964E1
3.102347439E2,3.570120428E1,3.762869915E1,1.537604410E1,5.410099555E1
3.102447959E2,4.535853581E1,3.978409979E1,2.021854204E1,6.363144513E1
3.102548469E2,5.470440722E1,4.127835341E1,2.208892834E1,7.200274568E1
3.102648989E2,5.447394741E1,3.969190089E1,2.024177420E1,7.037462160E1
3.102749509E2,4.319796156E1,3.368790034E1,1.647575217E1,5.720479807E1
3.102850029E2,2.895089084E1,2.696398592E1,1.149783505E1,4.119964597E1
3.102950549E2,2.038667990E1,2.048258125E1,7.017591999E0,2.973885421E1
3.103051069E2,1.355465163E1,1.532582354E1,2.703798711E0,2.063782874E1
3.103151579E2,8.228818747E0,1.077325393E1,-4.231936947E-1,1.356302146E1
3.103252099E2,4.738523923E0,6.989316618E0,-2.069431653E0,8.694061371E0
3.103352619E2,1.916609702E0,4.383350596E0,-2.633086578E0,5.460796656E0
3.103453139E2,-5.418369162E-1,2.142791698E0,-2.750940717E0,3.528855103E0
3.103553659E2,-2.396177865E0,-2.091128039E-1,-2.784201434E0,3.679289898E0
3.103654179E2,-3.790708977E0,-2.351919120E0,-2.444656545E0,5.086977857E0
3.103754699E2,-5.177126493E0,-4.811812924E0,-1.612117701E0,7.249490039E0
3.103855209E2,-6.821568772E0,-7.421448659E0,-7.673745489E-1,1.010942948E1
3.103955729E2,-8.822746169E0,-1.000057479E1,4.317657128E-3,1.333613005E1
3.104056249E2,-1.082808678E1,-1.226537215E1,8.821461097E-1,1.638490156E1
3.104156769E2,-1.265431958E1,-1.397930099E1,1.443828403E0,1.891130087E1
3.104257289E2,-1.365518749E1,-1.551302215E1,1.407190773E0,2.071468530E1
3.104357809E2,-1.417025702E1,-1.692145150E1,1.069175223E0,2.209694188E1
3.104458319E2,-1.505270828E1,-1.820475863E1,1.141213943E0,2.364951654E1
3.104558839E2,-1.578619821E1,-1.921766245E1,1.471353440E0,2.491360040E1
3.104659359E2,-1.572134557E1,-1.991038442E1,1.459422927E0,2.541090376E1
3.104759879E2,-1.473873385E1,-1.991429738E1,1.642934428E0,2.482959422E1
3.104860399E2,-1.306754231E1,-1.928660931E1,2.094130000E0,2.339058231E1
3.104960919E2,-1.108984909E1,-1.828839487E1,2.587424501E0,2.154402249E1
3.105061429E2,-9.121007377E0,-1.741410983E1,3.268137759E0,1.992798839E1
3.105161949E2,-7.698490906E0,-1.681199163E1,3.856402445E0,1.888866497E1
3.105262469E2,-6.433647528E0,-1.643809727E1,4.312634954E0,1.817145241E1
3.105362989E2,-5.216888729E0,-1.584735307E1,4.463698940E0,1.727075956E1
3.105463509E2,-4.340334969E0,-1.505550559E1,4.528778450E0,1.631001503E1
3.105564029E2,-3.840509713E0,-1.407079354E1,4.445015917E0,1.524778385E1
3.105664549E2,-3.756548374E0,-1.291869793E1,4.123575761E0,1.407154181E1
3.105765059E2,-4.115746340E0,-1.168171010E1,3.783199983E0,1.295045640E1
3.105865579E2,-4.909857282E0,-1.033764806E1,3.473091731E0,1.195976723E1
3.105966107E2,-5.772518057E0,-8.745278748E0,3.269653065E0,1.097690741E1
3.106066627E2,-6.512982550E0,-7.149665982E0,3.060963600E0,1.014426752E1
3.106167147E2,-6.983001040E0,-5.991489267E0,2.931065365E0,9.656675998E0
3.106267667E2,-6.811277087E0,-5.089722898E0,3.055103520E0,9.035066810E0
3.106368177E2,-5.919915254E0,-4.120996554E0,3.322394950E0,7.941430439E0
3.106468697E2,-4.981470471E0,-2.966453299E0,3.470233612E0,6.757027050E0
3.106569217E2,-4.667895405E0,-2.024937558E0,3.164666308E0,5.992055780E0
3.106669737E2,-5.104748488E0,-1.360945290E0,2.486762345E0,5.839059528E0
3.106770257E2,-5.251769709E0,-6.991059673E-1,1.253369386E0,5.444333664E0
3.106870777E2,-4.237387136E0,6.516207290E-1,-6.788734317E-1,4.340613834E0
3.106971287E2,-1.486985532E0,3.075355352E0,-3.438370380E0,4.846785262E0
3.107071807E2,2.178139286E0,7.686636261E0,-6.051103384E0,1.002220135E1
3.107172327E2,5.917106252E0,1.332687100E1,-4.690488462E0,1.531725560E1
3.107272847E2,1.068098721E1,1.878024628E1,4.758332536E-2,2.160517073E1
3.107373367E2,1.824928869E1,2.221894702E1,3.824194227E0,2.900590640E1
3.107473887E2,2.723065169E1,2.446279498E1,5.920415776E0,3.708083134E1
3.107574407E2,3.418973645E1,2.521670924E1,7.675690858E0,4.317101729E1
3.107674917E2,3.992859150E1,2.406521238E1,1.033641547E1,4.775215546E1
3.107775437E2,4.276596459E1,2.301382921E1,1.287211550E1,5.024196871E1
3.107875957E2,3.951241476E1,2.170216075E1,1.259068550E1,4.680534225E1
3.107976477E2,3.182818171E1,1.916112689E1,1.145773017E1,3.887751940E1
3.108076997E2,2.630315231E1,1.644940345E1,1.064284114E1,3.279799937E1
3.108177517E2,2.183444816E1,1.455499211E1,8.300761719E0,2.752260102E1
3.108278037E2,1.715652361E1,1.305854929E1,6.298111993E0,2.246192838E1
3.108378547E2,1.345923326E1,1.170862601E1,5.477492698E0,1.866134532E1
3.108479067E2,1.037879375E1,1.062999481E1,4.753987470E0,1.559860719E1
3.108579587E2,7.829264469E0,9.525235335E0,3.961042462E0,1.295057326E1
3.108680107E2,5.470358511E0,7.923588828E0,3.274424101E0,1.017005090E1
3.108780627E2,3.093417985E0,5.560076433E0,2.491643016E0,6.833152252E0
3.108881147E2,8.403133017E-1,2.595993011E0,1.532982069E0,3.129750818E0
3.108981657E2,-1.144539254E0,-6.534462297E-1,4.692086506E-1,1.398970635E0
3.109082177E2,-2.641659765E0,-3.842812931E0,-5.004889154E-1,4.689996449E0
3.109182697E2,-3.726693075E0,-6.632034200E0,-1.210026973E0,7.703004880E0
3.109283217E2,-4.654350330E0,-9.258818064E0,-1.365261120E0,1.045239814E1
3.109383737E2,-5.611262959E0,-1.145385229E1,-1.236475611E0,1.281428407E1
3.109484257E2,-6.597204090E0,-1.301903381E1,-1.342365178E0,1.465674887E1
3.109584777E2,-7.281335923E0,-1.441444376E1,-1.415878712E0,1.621106888E1
3.109685287E2,-7.770463699E0,-1.570648195E1,-1.255673189E0,1.756844890E1
3.109785807E2,-8.321739775E0,-1.664957703E1,-1.113408093E0,1.864670066E1
3.109886327E2,-8.822916323E0,-1.719582742E1,-1.143308415E0,1.936097847E1
3.109986847E2,-8.754650080E0,-1.727430290E1,-1.335001194E0,1.941204953E1
3.110087367E2,-7.955001240E0,-1.727677043E1,-1.455845600E0,1.907585719E1
3.110187887E2,-7.225409060E0,-1.719290030E1,-1.361566265E0,1.869909676E1
3.110288397E2,-6.700398091E0,-1.701445030E1,-1.243467711E0,1.832847690E1
3.110388917E2,-5.946737017E0,-1.673942534E1,-1.150576504E0,1.780156926E1
3.110489437E2,-4.938772348E0,-1.637982860E1,-1.036327758E0,1.713955170E1
3.110589957E2,-4.000133438E0,-1.605578292E1,-7.927269065E-1,1.656555609E1
3.110690477E2,-3.348094048E0,-1.572803596E1,-6.942902005E-1,1.609543065E1
3.110790997E2,-2.989090502E0,-1.535045669E1,-6.915665674E-1,1.565405528E1
3.110891507E2,-2.965967103E0,-1.503591858E1,-6.722198850E-1,1.534039400E1
3.110992027E2,-3.218612720E0,-1.473797956E1,-6.923910248E-1,1.510122229E1
3.111092547E2,-3.639856076E0,-1.441477354E1,-6.915367466E-1,1.488329505E1
3.111193067E2,-4.261374169E0,-1.410411799E1,-7.335437286E-1,1.475206903E1
3.111293587E2,-4.904382826E0,-1.370014790E1,-8.483683529E-1,1.457623930E1
3.111394107E2,-5.207741929E0,-1.317030596E1,-9.559121704E-1,1.419476323E1
3.111494627E2,-5.264491496E0,-1.261643430E1,-9.968409989E-1,1.370704115E1
3.111595137E2,-5.270197209E0,-1.209026208E1,-1.015285529E0,1.322800894E1
3.111695657E2,-5.082893350E0,-1.163464002E1,-9.631896881E-1,1.273296460E1
3.111796177E2,-4.834254245E0,-1.117928576E1,-7.819633520E-1,1.220483146E1
3.111896697E2,-4.578941714E0,-1.075222501E1,-6.425962825E-1,1.170427186E1
3.111997217E2,-4.410701239E0,-1.037335116E1,-5.821652357E-1,1.128714384E1
3.112097737E2,-4.404897001E0,-1.006280320E1,-5.384759367E-1,1.099786716E1
3.112198247E2,-4.216074035E0,-9.726886507E0,-5.652702177E-1,1.061636151E1
3.112298767E2,-3.368140642E0,-9.842873046E0,-9.557648206E-1,1.044700950E1
3.112399287E2,-1.684668784E0,-9.809387212E0,-2.252402433E0,1.020468045E1
3.112499807E2,-6.617375815E-1,-8.476223212E0,-4.262331358E0,9.510611189E0
3.112600327E2,-1.761063241E0,-4.836250193E0,-5.654911839E0,7.646482039E0
3.112700847E2,-1.108435037E0,3.581528345E0,-3.067252865E0,4.843966727E0
3.112801357E2,8.603835186E0,1.736898102E1,1.690253459E0,1.945673247E1
3.112901877E2,2.365892211E1,3.089596713E1,4.709125292E0,3.919797497E1
3.113002397E2,3.668789853E1,4.251582539E1,7.644231083E0,5.667478783E1
3.113102917E2,4.782956915E1,4.961785820E1,8.195101363E0,6.940287619E1
3.113203437E2,5.468687493E1,5.107510596E1,9.988867496E0,7.549237188E1
3.113303957E2,5.172142911E1,4.825550840E1,1.088115962E1,7.156884766E1
3.113404477E2,3.567872290E1,4.046226454E1,8.169975877E0,5.456110909E1
3.113504987E2,1.868598565E1,2.978276954E1,5.554598177E0,3.559540675E1
3.113605507E2,1.204636118E1,2.264270176E1,3.785062906E0,2.592553687E1
3.113706027E2,8.375771556E0,1.871931127E1,1.676798724E0,2.057614681E1
3.113806547E2,3.733253651E0,1.457770738E1,4.069033518E-1,1.505364758E1
3.113907067E2,7.578795478E-1,1.075197709E1,1.962115073E-1,1.078044023E1
3.114007587E2,-9.701542336E-1,7.837830055E0,1.625525951E-4,7.897643904E0
3.114108107E2,-1.955717927E0,4.949834695E0,-2.195502301E-1,5.326715538E0
3.114208617E2,-2.678749531E0,1.837863495E0,-6.432001537E-1,3.311668418E0
3.114309137E2,-3.510229152E0,-1.358494722E0,-1.232247781E0,3.960511483E0
3.114409657E2,-4.059202010E0,-4.250867307E0,-1.770066783E0,6.138414310E0
3.114510177E2,-4.609295487E0,-7.035866302E0,-2.080577470E0,8.664745934E0
3.114610697E2,-5.242465035E0,-9.678666274E0,-1.979020543E0,1.118376246E1
3.114711217E2,-5.506645746E0,-1.196418207E1,-1.535200064E0,1.325977524E1
3.114811727E2,-5.644720727E0,-1.381193847E1,-1.016188193E0,1.495543897E1
3.114912247E2,-5.890255837E0,-1.526080951E1,-6.275448916E-1,1.637013236E1
3.115012767E2,-5.917611451E0,-1.623242146E1,-4.337745237E-1,1.728287569E1
3.115113287E2,-5.521280158E0,-1.690141894E1,-4.564991426E-1,1.778625560E1
3.115213807E2,-4.833871545E0,-1.738057371E1,-4.161580324E-1,1.804505040E1
3.115314327E2,-4.547722260E0,-1.773518278E1,-9.735731006E-2,1.830923167E1
3.115414847E2,-4.677470513E0,-1.797795683E1,4.375097982E-1,1.858163279E1
3.115515357E2,-4.845261921E0,-1.797482623E1,1.018687951E0,1.864426631E1
3.115615877E2,-4.845651346E0,-1.765218740E1,1.558398746E0,1.837140886E1
3.115716397E2,-4.682164366E0,-1.730648364E1,2.101568681E0,1.805141629E1
3.115816917E2,-4.582160021E0,-1.711055046E1,2.659802506E0,1.791205395E1
3.115917437E2,-4.458066317E0,-1.695586822E1,3.113401430E0,1.780643397E1
3.116017954E2,-4.183004522E0,-1.661184377E1,3.369993625E0,1.745874387E1
3.116118464E2,-3.806235089E0,-1.626078396E1,3.410280941E0,1.704495634E1
3.116218984E2,-3.492573777E0,-1.594080093E1,3.219881566E0,1.663354572E1
3.116319504E2,-3.188180301E0,-1.570801743E1,2.811485127E0,1.627300691E1
3.116420024E2,-3.093820859E0,-1.549286211E1,2.257502375E0,1.595922370E1
3.116520544E2,-3.227767998E0,-1.513923421E1,1.707941287E0,1.557343771E1
3.116621064E2,-3.528678871E0,-1.460039223E1,1.064836442E0,1.505844961E1
3.116721584E2,-3.925850410E0,-1.390834853E1,3.845386291E-1,1.445691289E1
3.116822094E2,-4.368833129E0,-1.321503716E1,-1.500927724E-1,1.391928295E1
3.116922614E2,-4.724029260E0,-1.256446893E1,-4.265339166E-1,1.342997629E1
3.117023134E2,-4.919077756E0,-1.195620881E1,-5.676670279E-1,1.294103941E1
3.117123654E2,-5.175127330E0,-1.136525645E1,-6.330347693E-1,1.250406854E1
3.117224174E2,-5.514098607E0,-1.086687020E1,-6.264560670E-1,1.220190963E1
3.117324694E2,-5.297615973E0,-1.051318849E1,-5.667449220E-1,1.178613877E1
3.117425204E2,-4.419580236E0,-1.019269910E1,-4.062698791E-1,1.111705265E1
3.117525724E2,-4.247667126E0,-9.658698032E0,-5.043785564E-1,1.056349949E1
3.117626244E2,-4.428954785E0,-9.163856358E0,-8.234469350E-1,1.021126675E1
3.117726764E2,-4.388318683E0,-8.614216917E0,-1.183018099E0,9.739692284E0
3.117827284E2,-4.541414868E0,-7.380682456E0,-1.853975497E0,8.862062269E0
3.117927804E2,-3.041243280E0,-4.447851816E0,-2.496098009E0,5.938270097E0
3.118028324E2,3.906688499E-1,2.190617244E0,-1.936124784E0,2.949577129E0
3.118128834E2,7.083889484E0,1.434485254E1,-1.248405392E-1,1.599912090E1
3.118229354E2,1.782201861E1,2.842121731E1,1.345629094E0,3.357380911E1
3.118329874E2,2.832904414E1,3.933930911E1,4.509775584E0,4.868730901E1
3.118430394E2,3.762134804E1,4.646952550E1,8.022964597E0,6.032537268E1
3.118530914E2,4.618338615E1,5.151578487E1,8.855851935E0,6.975103842E1
3.118631434E2,4.876204568E1,5.190480715E1,9.705317298E0,7.187516461E1
3.118731944E2,4.061217779E1,4.518773631E1,9.813079144E0,6.154329386E1
3.118832464E2,2.728366255E1,3.636242146E1,7.589333330E0,4.608928201E1
3.118932984E2,1.922601929E1,2.808048134E1,5.465252137E0,3.446769837E1
3.119033504E2,1.409158507E1,2.238635983E1,3.209498372E0,2.664625219E1
3.119134024E2,9.800580136E0,1.777303298E1,1.183376753E0,2.033057925E1
3.119234544E2,6.165581342E0,1.315335605E1,2.246523643E-1,1.452844236E1
3.119335064E2,3.138930958E0,9.324047263E0,-2.161838418E-1,9.840603659E0
3.119435574E2,1.740315858E0,5.987140692E0,-6.271097857E-1,6.266404044E0
3.119536094E2,9.807049495E-1,2.718799742E0,-1.108555489E0,3.095569335E0
3.119636614E2,2.040628561E-1,-8.140785992E-1,-1.666232513E0,1.865662456E0
3.119737134E2,-3.820538548E-1,-4.212201424E0,-2.206411743E0,4.770414947E0
