"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.802123704E2,3.457073284E0,-2.399870966E0,-3.595158790E0,5.534970918E0
2.802223864E2,2.053002439E0,-4.126645550E0,-3.209025625E0,5.616214737E0
2.802324024E2,1.027395990E0,-4.095531346E0,-4.379668604E0,6.083618710E0
2.802424194E2,1.564696636E-1,-3.165121806E0,-7.014108227E0,7.696765102E0
2.802524354E2,-7.716742989E-1,-2.059445486E0,-5.915447397E0,6.311047048E0
2.802624514E2,-1.294500748E0,-1.811435834E0,-3.763745127E0,4.372963451E0
2.802724674E2,-1.554393696E0,-1.495898443E0,-1.511163769E0,2.633907335E0
2.802824834E2,-2.167035862E0,-8.584934646E-1,1.362670219E0,2.699986219E0
2.802925004E2,-2.829554485E0,-3.321458226E-1,3.307234290E0,4.365145826E0
2.803025164E2,-3.343434986E0,2.252049261E-1,3.406891894E0,4.778722334E0
2.803125324E2,-3.460253584E0,1.149859051E0,2.100917448E0,4.208251992E0
2.803225484E2,-3.045862581E0,2.151621578E0,5.168307503E-1,3.764819823E0
2.803325644E2,-2.264474448E0,2.941912535E0,-1.576632265E-1,3.715851394E0
2.803425814E2,-1.623864904E0,3.633369175E0,-5.143339527E-1,4.012835431E0
2.803525974E2,-1.320918906E0,3.994930000E0,-7.710115170E-1,4.277703966E0
2.803626134E2,-1.282383855E0,4.207842325E0,-7.461573422E-1,4.461748106E0
2.803726294E2,-1.175350280E0,4.242067832E0,-3.218485835E-1,4.413635042E0
2.803826454E2,-9.394981590E-1,4.049340681E0,1.809173839E-1,4.160834993E0
2.803926624E2,-7.522116955E-1,3.430800574E0,4.162211823E-1,3.536870805E0
2.804026784E2,-6.893099807E-1,2.596050898E0,7.165097661E-1,2.779930712E0
2.804126944E2,-6.910876805E-1,1.803874215E0,1.127320958E0,2.236608349E0
2.804227104E2,-6.739253716E-1,9.341061491E-1,1.765119747E0,2.107694813E0
2.804327264E2,-5.261500061E-1,-8.699545920E-2,3.845551474E0,3.882353433E0
2.804427434E2,-3.125902484E-1,-8.656387621E-1,7.276450574E0,7.334424046E0
2.804527594E2,-9.523950702E-1,-1.112781272E0,8.579907210E0,8.704030461E0
2.804627754E2,-2.727654181E0,-9.290945005E-1,7.462159313E0,7.999195931E0
2.804727914E2,-4.080656906E0,-3.123705393E-1,4.857163929E0,6.351486249E0
2.804828074E2,-4.240494054E0,8.695394397E-3,2.340698898E0,4.843628471E0
2.804928244E2,-4.244970975E0,-4.111686033E-1,6.991115221E-1,4.321758336E0
2.805028404E2,-4.396022389E0,-1.324625310E0,3.395136067E-1,4.603793495E0
2.805128564E2,-4.693532230E0,-2.587451398E0,1.152304649E0,5.481966393E0
2.805228724E2,-5.054900390E0,-3.894762518E0,2.771513269E0,6.957189003E0
2.805328884E2,-5.216430307E0,-4.486419466E0,3.380828223E0,7.666100981E0
2.805429054E2,-4.918462629E0,-4.289443143E0,3.384175754E0,7.351410929E0
2.805529214E2,-4.195697950E0,-3.857933831E0,4.062996561E0,6.999676834E0
2.805629374E2,-4.113246947E0,-3.907766726E0,5.072076001E0,7.610216567E0
2.805729534E2,-4.388912760E0,-4.487059736E0,6.147868956E0,8.785929262E0
2.805829704E2,-5.671824326E0,-5.165554268E0,6.801495280E0,1.025245727E1
2.805929864E2,-6.969165359E0,-5.745986316E0,6.804987237E0,1.130899977E1
2.806030024E2,-7.330091177E0,-5.330493112E0,7.682698746E0,1.188142472E1
2.806130184E2,-6.561800369E0,-4.038613379E0,7.229507958E0,1.056567118E1
2.806230344E2,-5.061197256E0,-2.884178882E0,5.159159753E0,7.781460971E0
2.806330514E2,-2.160739873E0,-2.955224306E0,1.435153474E0,3.932151191E0
2.806430674E2,2.309333702E-1,-4.814629528E0,-3.044607183E0,5.701194665E0
2.806530834E2,1.768212047E0,-7.680468618E0,-6.065129101E0,9.944946608E0
2.806630994E2,3.388261203E0,-8.818377129E0,-6.938365150E0,1.172113476E1
2.806731154E2,4.569913613E0,-9.159732901E0,-6.712755012E0,1.224115587E1
2.806831324E2,5.211489995E0,-9.529041288E0,-5.849130616E0,1.233590632E1
2.806931484E2,5.478196703E0,-8.789831607E0,-4.383031338E0,1.124645466E1
2.807031644E2,5.269680315E0,-7.665004486E0,-2.187065207E0,9.555369099E0
2.807131804E2,4.423684689E0,-6.757023112E0,7.297674505E-1,8.109186649E0
2.807231964E2,3.033544251E0,-6.040918120E0,1.180609412E0,6.862136769E0
2.807332134E2,1.696474312E0,-5.391075529E0,4.371635699E-1,5.668582930E0
2.807432294E2,1.851393367E0,-4.326111032E0,-2.851026923E0,5.501931350E0
2.807532454E2,5.870308500E-1,-3.821800961E0,-4.920227319E0,6.257747572E0
2.807632614E2,2.075296995E0,-2.346051439E0,-1.593533496E0,3.514280008E0
2.807732774E2,3.249097179E0,-4.217351067E-1,-4.999362074E-1,3.314276571E0
2.807832944E2,2.984768825E0,1.445256878E0,-1.658296672E0,3.707770251E0
2.807933104E2,1.833603944E0,2.567887784E0,-4.334394198E0,5.361261434E0
2.808033264E2,1.412850731E0,3.263562605E0,-5.245527806E0,6.337393000E0
2.808133424E2,1.580804107E0,3.995379066E0,-5.300441347E0,6.823245121E0
2.808233584E2,1.616316148E0,4.740552907E0,-5.612802531E0,7.522557544E0
2.808333754E2,2.108981635E0,5.457165438E0,-6.110604651E0,8.459784120E0
2.808433914E2,3.069001182E0,6.307825972E0,-6.805313512E0,9.773419502E0
2.808534074E2,3.959856062E0,6.821478724E0,-7.201093998E0,1.068029900E1
2.808634234E2,4.165886799E0,6.829870648E0,-7.238723170E0,1.078892298E1
2.808734394E2,4.702974606E0,6.951814331E0,-7.318078657E0,1.113552728E1
2.808834564E2,5.457350795E0,7.128834107E0,-7.269653186E0,1.155209119E1
2.808934724E2,6.022953134E0,7.341079264E0,-6.713152038E0,1.162900767E1
2.809034884E2,6.232240185E0,7.722636983E0,-5.898467667E0,1.154434323E1
2.809135044E2,6.185095255E0,8.223741610E0,-4.840121634E0,1.137154813E1
2.809235204E2,6.068848515E0,8.975591217E0,-3.502976558E0,1.138696644E1
2.809335374E2,6.059378364E0,1.004778287E1,-2.137033945E0,1.192647982E1
2.809435534E2,6.235256764E0,1.092045408E1,-1.053760647E0,1.261923753E1
2.809535694E2,6.430191239E0,1.093921195E1,8.251093715E-2,1.268938633E1
2.809635854E2,6.592907556E0,1.040604645E1,3.273051175E0,1.274617969E1
2.809736014E2,6.251569326E0,7.724292914E0,1.118767184E1,1.496364999E1
2.809836184E2,3.824241589E0,1.512066579E0,1.674445863E1,1.724204349E1
2.809936344E2,2.794516654E-1,-5.983154061E0,1.042551183E1,1.202362353E1
2.810036504E2,-1.622877455E0,-1.512660188E1,9.717431560E0,1.805204398E1
2.810136664E2,-1.096243826E1,-2.761573762E1,1.063071987E1,3.155655592E1
2.810236824E2,-1.792267726E1,-3.422459989E1,1.673495339E0,3.866970629E1
2.810336994E2,-1.646356891E1,-2.419693612E1,3.480096695E0,2.947290097E1
2.810437154E2,-8.522041410E0,-5.048763737E0,2.846682442E0,1.030625082E1
2.810537318E2,-9.305185899E-1,5.740320949E0,1.846759449E0,6.101448181E0
2.810637478E2,3.978536747E0,9.983657627E0,2.302443489E0,1.099106093E1
2.810737638E2,8.204658637E0,9.364251548E0,2.351627052E0,1.267027151E1
2.810837808E2,1.152501525E1,6.218288729E0,1.802540173E0,1.321901064E1
2.810937968E2,8.749860041E0,2.506178609E0,-1.817598215E0,9.281413967E0
2.811038128E2,1.318076721E0,-1.808360783E0,-1.067183515E1,1.090392408E1
2.811138288E2,-1.413274947E-1,-5.814516268E0,-1.432899021E1,1.546442800E1
2.811238458E2,5.263138450E0,-7.021775097E0,-8.645735164E0,1.231887529E1
2.811338618E2,8.697219313E0,-6.886845918E0,-3.208670699E0,1.154841280E1
2.811438778E2,9.539697838E0,-5.553483113E0,3.536123546E0,1.159099561E1
2.811538938E2,7.681585436E0,1.600109859E0,4.244230717E0,8.920795971E0
2.811639098E2,4.545896759E0,4.975413925E0,4.314607805E-1,6.753227338E0
2.811739268E2,1.371511501E0,4.545990314E0,-6.921841503E0,8.393983651E0
2.811839428E2,7.903880934E-1,3.794169944E0,-9.509991059E0,1.026938990E1
2.811939588E2,1.930708801E0,3.221108896E0,-8.422220083E0,9.221549226E0
2.812039748E2,2.921280050E0,2.342288756E0,-6.721749784E0,7.694290994E0
2.812139908E2,3.132856286E0,-1.441239256E-1,-4.873067771E0,5.795028016E0
2.812240078E2,3.396825036E0,-5.584721863E0,-3.061950025E0,7.218246086E0
2.812340238E2,3.272556208E0,-8.107998900E0,-2.002057988E0,8.969810839E0
2.812440398E2,2.117208960E0,-6.778941985E0,-3.042157785E0,7.726017875E0
2.812540558E2,7.048788502E-1,-5.135718266E0,-4.252893367E0,6.705188908E0
2.812640718E2,-7.285622663E-1,-3.269437888E0,-5.942399552E0,6.821447025E0
2.812740888E2,-2.327502902E0,-1.513108553E0,-6.329406291E0,6.911450734E0
2.812841048E2,-3.308808360E0,-1.544841392E0,-3.235966086E0,4.879162244E0
2.812941208E2,-3.503812417E0,-1.091175225E0,7.323204911E-1,3.742146193E0
2.813041368E2,-3.803423747E0,6.128419948E-1,5.823183596E0,6.982196983E0
2.813141528E2,-4.188152703E0,1.562881806E0,7.222136958E0,8.493673224E0
2.813241698E2,-4.635488674E0,2.325047071E0,5.527427920E0,7.579317815E0
2.813341858E2,-4.330603448E0,3.262300192E0,2.945092835E0,6.170113498E0
2.813442018E2,-3.376089347E0,3.868554128E0,8.138201523E-1,5.198653053E0
2.813542178E2,-2.518574122E0,4.308570555E0,-7.104578248E-1,5.041006462E0
2.813642338E2,-2.005272641E0,4.745882059E0,-1.403606576E0,5.339908829E0
2.813742508E2,-1.460931216E0,4.965183052E0,-1.090585095E0,5.289304170E0
2.813842668E2,-1.132779334E0,4.837899107E0,-6.268834984E-1,5.008137350E0
2.813942828E2,-1.126479690E0,4.273560936E0,-2.068744898E-3,4.419534347E0
2.814042988E2,-1.250953024E0,3.471832826E0,4.068725078E-1,3.712687958E0
2.814143148E2,-1.369387354E0,2.613231772E0,2.272540829E-1,2.959027955E0
2.814243318E2,-1.421133751E0,1.556975534E0,4.821590638E-1,2.162468801E0
2.814343478E2,-1.457452561E0,4.473178446E-1,1.987957574E0,2.505241812E0
2.814443638E2,-1.326910402E0,-8.252877116E-1,5.945474603E0,6.147394511E0
2.814543798E2,-1.389018650E0,-1.911373520E0,1.031266057E1,1.057987191E1
2.814643958E2,-2.308338360E0,-1.627643228E0,8.889743566E0,9.327657215E0
2.814744128E2,-3.430709065E0,-9.961655724E-1,5.320492619E0,6.408568659E0
2.814844288E2,-4.216831542E0,-1.046725861E0,1.855861809E0,4.724566259E0
2.814944448E2,-4.758305346E0,-1.623158998E0,5.311413355E-1,5.055514417E0
2.815044608E2,-5.013358262E0,-2.282305094E0,8.879419430E-1,5.579526727E0
2.815144768E2,-4.929858853E0,-3.019261258E0,1.581930281E0,5.993492326E0
2.815244938E2,-5.049054928E0,-3.848658977E0,2.661921245E0,6.884108970E0
2.815345098E2,-5.677340004E0,-4.131026868E0,3.395117941E0,7.798999830E0
2.815445258E2,-6.195529611E0,-3.983088219E0,3.909450139E0,8.338667718E0
2.815545418E2,-6.399563524E0,-4.436290702E0,4.627465125E0,9.058063919E0
2.815645578E2,-6.609313674E0,-5.113134565E0,5.237289079E0,9.861864389E0
2.815745748E2,-6.783607478E0,-5.688937957E0,6.377496132E0,1.091117787E1
2.815845908E2,-7.375335177E0,-5.966989433E0,6.835272306E0,1.169279605E1
2.815946068E2,-7.708646350E0,-5.811327197E0,7.445178999E0,1.219120350E1
2.816046228E2,-7.324518780E0,-4.955885394E0,7.664089397E0,1.170246306E1
2.816146388E2,-5.762514641E0,-3.912814043E0,5.399808930E0,8.813320895E0
2.816246558E2,-2.438819270E0,-3.759172019E0,1.375525907E0,4.687353755E0
2.816346718E2,-2.430918512E-1,-5.218111966E0,-3.123310121E0,6.086283945E0
2.816446878E2,1.305737634E0,-7.848864335E0,-5.271062597E0,9.544303171E0
2.816547038E2,3.207230530E0,-9.315613239E0,-5.821844584E0,1.144381283E1
2.816647198E2,5.164758462E0,-1.074634739E1,-6.397190139E0,1.353080758E1
2.816747368E2,6.467684171E0,-1.161742581E1,-6.431798054E0,1.477036043E1
2.816847528E2,6.866713369E0,-1.052614358E1,-5.125080426E0,1.357268951E1
2.816947688E2,6.051371772E0,-7.939190369E0,-2.226380423E0,1.022773747E1
2.817047848E2,4.764575608E0,-6.257579679E0,7.954376757E-2,7.865418703E0
2.817148008E2,3.834330960E0,-5.507590072E0,-1.096863104E-1,6.711756357E0
2.817248178E2,3.089443341E0,-4.635410614E0,-8.219378418E-1,5.630921197E0
2.817348338E2,1.629334097E0,-3.634784786E0,-2.833750155E0,4.888407714E0
2.817448498E2,1.061831997E0,-2.855017063E0,-4.677669611E0,5.582042871E0
2.817548658E2,2.333785150E0,-1.713997833E0,-2.795688874E0,4.024949438E0
2.817648818E2,2.613217739E0,-3.629688352E-1,-2.236286922E0,3.458559313E0
2.817748988E2,1.405917542E0,8.000850427E-1,-2.518808010E0,2.993515325E0
2.817849148E2,1.193851894E0,1.593984901E0,-3.512552251E0,4.037832775E0
2.817949308E2,1.630306343E0,2.458144317E0,-4.397403794E0,5.295047911E0
2.818049468E2,2.078554333E0,2.970831109E0,-5.042417169E0,6.210651858E0
2.818149628E2,2.520953354E0,3.373635855E0,-5.496442940E0,6.924414032E0
2.818249798E2,3.070221496E0,4.150355424E0,-6.049328170E0,7.952740502E0
2.818349958E2,3.632182190E0,4.962682782E0,-6.628418282E0,9.041952045E0
2.818450118E2,4.364133429E0,5.971095348E0,-7.323472713E0,1.040830884E1
2.818550278E2,5.134002108E0,6.991976516E0,-7.907962729E0,1.173804020E1
2.818650438E2,5.626791410E0,7.689220145E0,-7.690380818E0,1.224446181E1
2.818750608E2,5.656681792E0,8.193851228E0,-6.904157769E0,1.211629652E1
2.818850768E2,5.444172925E0,8.228636314E0,-6.048328296E0,1.157288856E1
2.818950928E2,5.343344707E0,8.306891356E0,-5.494378288E0,1.130238778E1
2.819051088E2,5.039590040E0,8.586180688E0,-5.037347049E0,1.115772521E1
2.819151248E2,4.743156672E0,9.021087232E0,-4.222654199E0,1.103215113E1
2.819251408E2,4.843684927E0,9.730007166E0,-3.378804209E0,1.138203150E1
2.819351578E2,5.317351495E0,1.039385267E1,-2.567393402E0,1.195399135E1
2.819451738E2,6.206409525E0,1.064119106E1,-2.040011388E0,1.248663737E1
2.819551898E2,6.861741482E0,9.962558534E0,-5.097953439E-1,1.210768186E1
2.819652058E2,7.687814475E0,7.275657692E0,3.869163993E0,1.126978776E1
2.819752218E2,6.724605564E0,2.427868019E0,1.051029646E1,1.271145919E1
2.819852388E2,3.377214351E0,-5.229114672E0,1.488749637E1,1.613650412E1
2.819952548E2,-1.912914847E0,-1.703769883E1,1.577980604E1,2.330117386E1
2.820052708E2,-1.241854932E1,-3.070923045E1,1.309445588E1,3.561940450E1
2.820152868E2,-2.008189261E1,-3.347658430E1,1.620374408E0,3.907159737E1
2.820253028E2,-1.762750981E1,-1.912945369E1,2.551322038E0,2.613760404E1
2.820353198E2,-7.936111810E0,-3.805947406E0,3.683073139E0,9.541076148E0
2.820453358E2,-1.123000012E0,4.306356214E0,3.445167183E0,5.628055596E0
2.820553522E2,3.575802167E0,6.403277090E0,2.513104636E0,7.752677831E0
2.820653682E2,8.042462722E0,3.773606456E0,1.517684291E-1,8.885063082E0
2.820753842E2,7.876915183E0,-6.705838341E-1,-6.925982502E0,1.051021927E1
2.820854012E2,1.736827555E0,-5.773461798E0,-1.486286556E1,1.603914598E1
2.820954172E2,-7.035755789E-1,-8.424242635E0,-1.464463461E1,1.690941174E1
2.821054332E2,3.850488279E0,-5.111797307E0,-8.437313501E0,1.058985320E1
2.821154492E2,6.276793045E0,1.421002042E-1,-2.246207893E0,6.668116173E0
2.821254652E2,6.079124411E0,4.966263617E0,7.487882969E0,1.084840630E1
2.821354822E2,9.330365764E0,7.863857181E0,8.578463532E0,1.491596499E1
2.821454982E2,1.188431612E1,8.228729285E0,2.162044094E0,1.461586091E1
2.821555142E2,7.852076211E0,7.005158479E0,-9.422021454E0,1.412451183E1
2.821655302E2,3.864798754E0,4.324397213E0,-1.243582667E1,1.372176613E1
2.821755462E2,5.101129646E0,1.178905095E0,-8.430488046E0,9.923934179E0
2.821855632E2,5.802828854E0,-2.335831676E0,-4.839450374E0,7.908805993E0
2.821955792E2,5.598228346E0,-5.225375378E0,-3.004616906E0,8.226325498E0
2.822055952E2,5.231702650E0,-7.791077473E0,-1.364937769E0,9.483388419E0
2.822156112E2,3.093825829E0,-8.049715024E0,-8.164363427E-1,8.662346017E0
2.822256272E2,4.214673773E-1,-6.257217736E0,-1.120729392E0,6.370749008E0
2.822356442E2,-1.213567389E0,-4.846906158E0,-1.249741774E0,5.150446545E0
2.822456602E2,-2.029311275E0,-3.756600999E0,-2.624154006E-1,4.277735050E0
2.822556762E2,-2.533789161E0,-2.738820024E0,-2.808183607E-1,3.741668290E0
2.822656922E2,-2.865076320E0,-1.420202143E0,-3.381836575E-1,3.215587759E0
2.822757082E2,-3.348718238E0,6.248276174E-1,-3.367413322E-2,3.406678344E0
2.822857252E2,-3.797520398E0,2.666173632E0,-1.049924215E-2,4.640016514E0
2.822957412E2,-4.598760851E0,4.346402625E0,-6.856199491E-1,6.364738161E0
2.823057572E2,-5.005314832E0,5.812342274E0,-1.300186872E0,7.779909072E0
2.823157732E2,-4.698572822E0,6.655351142E0,-1.516559579E0,8.286750771E0
2.823257892E2,-3.945325439E0,6.354196731E0,-2.202580794E0,7.796971917E0
2.823358052E2,-2.858711334E0,5.405220528E0,-2.717574166E0,6.691326386E0
2.823458222E2,-2.288465282E0,4.140557830E0,-2.087606700E0,5.171014815E0
2.823558382E2,-1.931357842E0,2.960622455E0,-6.789188938E-1,3.599494312E0
2.823658542E2,-1.774187609E0,1.720127469E0,5.192245638E-1,2.525108775E0
2.823758702E2,-1.685543966E0,6.131723624E-1,1.617390136E0,2.415158309E0
2.823858862E2,-1.452814404E0,-2.122562671E-1,2.750576144E0,3.117914613E0
2.823959032E2,-1.115064756E0,-9.537223881E-1,3.542957772E0,3.834775818E0
2.824059192E2,-4.699880844E-1,-1.263240071E0,4.679415297E0,4.869660337E0
2.824159352E2,1.827364527E-1,-9.676662433E-1,7.166822298E0,7.234162869E0
2.824259512E2,3.037128595E-1,-7.375362074E-1,8.494352505E0,8.531718797E0
2.824359672E2,-3.317353481E-1,-2.803786683E-1,7.230127763E0,7.243162845E0
2.824459842E2,-1.596620826E0,6.316337764E-2,4.534919196E0,4.808188826E0
2.824560002E2,-2.725859963E0,-2.633644402E-1,1.910650512E0,3.339200315E0
2.824660162E2,-3.792249718E0,-1.304436629E0,-1.063985673E-1,4.011736968E0
2.824760322E2,-4.602524411E0,-2.547454689E0,-7.442438409E-1,5.312876363E0
2.824860482E2,-4.893055308E0,-3.551421617E0,-2.609881318E-1,6.051669237E0
2.824960652E2,-5.233801800E0,-4.308746556E0,8.148668039E-1,6.828029443E0
2.825060812E2,-6.008396491E0,-4.406882131E0,1.557050378E0,7.612216785E0
2.825160972E2,-6.322865596E0,-3.631407434E0,2.139572221E0,7.598915619E0
2.825261132E2,-5.757059773E0,-3.517767382E0,2.905215994E0,7.345658892E0
2.825361292E2,-5.018823654E0,-4.055130594E0,4.122143486E0,7.656679562E0
2.825461462E2,-4.647378987E0,-4.741588449E0,5.495827228E0,8.618869380E0
2.825561622E2,-5.017965868E0,-5.187493021E0,6.619536946E0,9.793280077E0
2.825661782E2,-6.049022360E0,-4.860129052E0,7.032690679E0,1.047235714E1
2.825761942E2,-6.812830693E0,-4.073506054E0,7.336614915E0,1.080897923E1
2.825862102E2,-6.927366537E0,-3.208579482E0,8.050792665E0,1.109498319E1
2.825962262E2,-6.094578018E0,-2.595283744E0,7.879431825E0,1.029392174E1
2.826062432E2,-3.573415626E0,-2.218262295E0,5.815611452E0,7.177138943E0
2.826162592E2,-1.028196327E0,-2.769289865E0,2.348092117E0,3.773551462E0
2.826262752E2,1.031523832E0,-5.043358571E0,-1.512234979E0,5.365292324E0
2.826362912E2,2.771960288E0,-7.914870045E0,-4.087518321E0,9.329348192E0
2.826463072E2,3.723246726E0,-9.007835103E0,-4.619347728E0,1.078619640E1
2.826563242E2,5.313641437E0,-9.248762607E0,-4.752594663E0,1.167739488E1
2.826663402E2,6.677381111E0,-9.803033627E0,-4.122685815E0,1.255720610E1
2.826763562E2,7.680566851E0,-9.609665036E0,-3.043157074E0,1.267270982E1
2.826863722E2,7.982102500E0,-8.074541132E0,-1.312221027E0,1.142952750E1
2.826963882E2,7.716527812E0,-6.513597677E0,2.109720723E-1,1.010031016E1
2.827064052E2,6.822492632E0,-5.629277061E0,4.778154597E-2,8.845193555E0
2.827164212E2,4.484003981E0,-5.386480787E0,-1.525593528E0,7.172719330E0
2.827264372E2,2.984437872E0,-4.095878670E0,-3.847439833E0,6.362851936E0
2.827364532E2,3.345046479E0,-2.520610707E0,-2.013276310E0,4.647159970E0
2.827464692E2,4.053682531E0,-1.234427331E0,1.741144408E-1,4.241045712E0
2.827564862E2,3.588833272E0,-8.295035541E-2,-9.017097969E-1,3.701308630E0
2.827665022E2,3.350861535E0,1.117374260E0,-2.017588778E0,4.067857266E0
2.827765182E2,2.515180398E0,2.082550174E0,-3.281025315E0,4.629068457E0
2.827865342E2,1.511450575E0,2.793200299E0,-4.094777640E0,5.182051203E0
2.827965502E2,1.521181511E0,3.383784283E0,-4.064691668E0,5.503245190E0
2.828065672E2,2.018902647E0,4.091361111E0,-4.163680059E0,6.176684813E0
2.828165832E2,2.482409093E0,4.920652412E0,-4.465488188E0,7.093360263E0
2.828265992E2,2.898300492E0,5.711384248E0,-5.125815421E0,8.203294430E0
2.828366152E2,3.434485782E0,5.938470224E0,-5.944291711E0,9.077209105E0
2.828466312E2,3.964336783E0,6.247199117E0,-6.502387980E0,9.850102151E0
2.828566472E2,4.670700607E0,6.907057403E0,-6.879804701E0,1.080993057E1
2.828666642E2,5.345025197E0,7.546360973E0,-6.820616260E0,1.149076431E1
2.828766802E2,5.549370182E0,8.218017186E0,-6.459423224E0,1.183450313E1
2.828866962E2,6.163176967E0,8.935896224E0,-5.788902540E0,1.230229183E1
2.828967122E2,6.354246433E0,9.602759475E0,-4.579692204E0,1.239205463E1
2.829067282E2,6.053565062E0,1.032505082E1,-3.216674953E0,1.239351936E1
2.829167452E2,5.638444326E0,1.121971107E1,-2.112509553E0,1.273328974E1
2.829267612E2,4.896326533E0,1.167110208E1,-1.481583290E0,1.274298734E1
2.829367772E2,4.810061391E0,1.185654536E1,-8.348198426E-1,1.282229631E1
2.829467932E2,5.574585714E0,1.080074988E1,9.302135114E-1,1.219005747E1
2.829568092E2,6.328860746E0,7.228176547E0,5.934107616E0,1.129223838E1
2.829668262E2,5.981710968E0,1.089101803E0,1.292488896E1,1.428354870E1
2.829768422E2,3.753430638E0,-6.908884073E0,1.571195962E1,1.756947910E1
2.829868582E2,-3.867826150E0,-1.938760124E1,1.321990204E1,2.378245091E1
2.829968742E2,-1.649373937E1,-3.468962661E1,8.498832641E0,3.934010408E1
2.830068902E2,-2.246878218E1,-3.633061728E1,6.204550695E-1,4.272171449E1
2.830169062E2,-1.750529599E1,-1.801741852E1,4.452022635E0,2.551241391E1
2.830269232E2,-6.234046390E0,-8.872641045E-1,3.364777324E0,7.139488667E0
2.830369392E2,-1.520813575E0,8.048201764E0,1.715280712E0,8.368310074E0
2.830469552E2,2.169346243E0,1.123801402E1,9.130450630E-1,1.148184104E1
2.830569710E2,6.982184769E0,9.005958146E0,-1.707469709E0,1.152274443E1
2.830669870E2,1.160391407E1,5.203615549E0,-8.480522085E0,1.528553863E1
2.830770040E2,1.283464420E1,-4.302112305E-1,-1.184635834E1,1.747138745E1
2.830870200E2,1.099926636E1,-6.143941966E0,-1.178618347E1,1.725242024E1
2.830970360E2,1.122922098E1,-1.051088118E1,-4.436755555E0,1.600808630E1
2.831070520E2,9.658029696E0,-1.104043193E1,4.892776396E0,1.546311533E1
2.831170680E2,3.027539746E0,-2.575444141E0,1.221508493E0,4.158243912E0
2.831270850E2,2.422724224E0,2.034410632E0,2.997661351E-1,3.177778945E0
2.831371010E2,2.479803281E0,3.613366435E0,-5.274744735E-1,4.414076418E0
2.831471170E2,1.781757999E0,4.147600801E0,-3.238413731E0,5.555589749E0
2.831571330E2,1.740298316E0,3.525572246E0,-5.498093024E0,6.759239956E0
2.831671490E2,3.089327273E0,2.126463348E0,-5.992158188E0,7.069069891E0
2.831771660E2,4.758150687E0,-8.030355477E-1,-4.601807835E0,6.667945666E0
2.831871820E2,4.818716439E0,-4.661072874E0,-2.661354357E0,7.213073927E0
2.831971980E2,2.273249511E0,-6.067669131E0,-1.985971713E0,6.777046235E0
2.832072140E2,-1.099568538E-1,-5.592120929E0,-3.069243257E0,6.379981283E0
2.832172300E2,-1.083870518E0,-3.911771484E0,-4.473402979E0,6.040535213E0
2.832272460E2,-1.441440108E0,-1.752991160E0,-4.770771317E0,5.283084947E0
2.832372630E2,-1.659423869E0,-7.664524430E-1,-2.909637659E0,3.436150204E0
2.832472790E2,-1.780675679E0,-4.946498859E-1,-7.803302246E-1,2.006090637E0
2.832572950E2,-2.454051266E0,9.425711632E-4,1.333028344E0,2.792728607E0
2.832673110E2,-3.095048482E0,9.610612285E-1,2.634938976E0,4.176825013E0
2.832773270E2,-3.439666708E0,2.057350429E0,2.525861506E0,4.737507171E0
2.832873440E2,-3.702755452E0,3.233822497E0,1.202691568E0,5.061074282E0
2.832973600E2,-2.990394139E0,4.308845959E0,-2.770516026E-1,5.252177471E0
2.833073760E2,-2.149066053E0,5.196790094E0,-1.626483725E0,5.854106379E0
2.833173920E2,-1.892831561E0,5.598069887E0,-2.281972972E0,6.334713760E0
2.833274080E2,-1.606149887E0,5.158148770E0,-1.705471423E0,5.665231590E0
2.833374250E2,-1.490721757E0,3.967289627E0,-6.056372018E-1,4.281172125E0
2.833474410E2,-1.364287705E0,2.917981635E0,2.411179774E-1,3.230175792E0
2.833574570E2,-1.234496767E0,2.300786389E0,7.498750019E-1,2.716599490E0
2.833674730E2,-1.195312382E0,1.748597562E0,1.282914197E0,2.476334784E0
2.833774890E2,-1.088723926E0,1.120192618E0,2.018303453E0,2.552195157E0
2.833875060E2,-9.995392697E-1,2.937518352E-1,2.778253062E0,2.967163455E0
2.833975220E2,-7.104729545E-1,-1.826483059E-1,4.562138278E0,4.620739972E0
2.834075380E2,-6.392545988E-1,1.228149176E-2,6.359773806E0,6.391832299E0
2.834175540E2,-8.907747728E-1,1.378095174E-1,6.638086653E0,6.699004819E0
2.834275700E2,-1.395778323E0,-1.298900485E-2,5.667219644E0,5.836586702E0
2.834375860E2,-2.227967796E0,-4.041297251E-1,4.120868208E0,4.701990655E0
2.834476030E2,-3.046959518E0,-9.870895243E-1,2.719143559E0,4.201434246E0
2.834576190E2,-3.865641338E0,-1.696633356E0,1.660728528E0,4.536492802E0
2.834676350E2,-4.580209682E0,-2.429453784E0,7.328914717E-1,5.236191014E0
2.834776510E2,-4.550845550E0,-3.100863245E0,5.629456571E-1,5.535562835E0
2.834876670E2,-4.296794847E0,-3.564132879E0,1.229221847E0,5.716334095E0
2.834976840E2,-4.399067912E0,-3.674685016E0,1.717982710E0,5.983859377E0
2.835077000E2,-4.581632310E0,-3.992069542E0,2.153112618E0,6.447004560E0
2.835177160E2,-4.658661190E0,-4.718315946E0,3.206738194E0,7.365378422E0
