"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.729071722E2,-2.389581621E-2,1.416727962E1,5.404148734E-1,1.417760315E1
1.729171882E2,-1.653189713E0,1.397983659E1,5.959417874E-1,1.408985500E1
1.729272042E2,-3.063855048E0,1.329674849E1,8.214601243E-1,1.366987655E1
1.729372202E2,-3.103734813E0,1.196397157E1,8.064251786E-1,1.238628706E1
1.729472372E2,-2.576900682E0,1.067029733E1,4.312923807E-1,1.098552117E1
1.729572532E2,-2.112844598E0,9.964656515E0,-1.696926302E-1,1.018760459E1
1.729672692E2,-1.488536798E0,1.016230410E1,-7.696268964E-1,1.029953843E1
1.729772852E2,-3.500464886E-1,1.059413969E1,-1.125895407E0,1.065954824E1
1.729873022E2,1.306161850E0,1.104336021E1,-1.216097479E0,1.118663295E1
1.729973182E2,3.054180830E0,1.119097785E1,-8.572848451E-1,1.163189336E1
1.730073342E2,4.521959428E0,1.085386014E1,-6.008096675E-1,1.177350285E1
1.730173502E2,5.647331509E0,1.036631579E1,-5.243941603E-1,1.181642270E1
1.730273672E2,7.005577140E0,9.835145366E0,-8.064403814E-1,1.210200568E1
1.730373832E2,7.081456457E0,8.429955949E0,-1.398100253E0,1.109801186E1
1.730473992E2,5.603775015E0,6.580555898E0,-1.036458589E0,8.705185624E0
1.730574152E2,4.418646144E0,5.609098905E0,-1.752896873E0,7.352487451E0
1.730674322E2,3.871312260E0,3.750543868E0,-2.640848172E0,6.002309304E0
1.730774482E2,3.383523789E0,-9.973315072E-1,-2.338311480E0,4.232092147E0
1.730874642E2,3.354109663E0,-9.000280500E0,-2.452397528E0,9.913090050E0
1.730974802E2,3.209313893E0,-2.441133481E1,-3.052407369E0,2.480988016E1
1.731074972E2,3.796069997E0,-5.031525795E1,-6.025211329E0,5.081671478E1
1.731175132E2,-3.352751648E0,-6.197757634E1,-1.126464341E1,6.308211398E1
1.731275292E2,-1.266533223E1,-4.200756201E1,-6.085307257E0,4.429533690E1
1.731375452E2,-1.381948723E1,-2.383540745E1,8.113082469E0,2.872154214E1
1.731475622E2,-1.680905749E1,-1.676374274E1,1.883523349E1,3.030401797E1
1.731575782E2,-1.195033353E1,-1.341698128E1,8.521059662E0,1.988553031E1
1.731675942E2,-5.733913570E0,-1.050643262E1,-5.099277833E0,1.301020852E1
1.731776102E2,-3.996487699E0,-7.365740481E0,-4.474318653E0,9.499767059E0
1.731876272E2,-3.276626747E0,-4.253712562E0,-7.164353603E-1,5.416976373E0
1.731976432E2,-2.440593315E0,-1.793399513E0,8.416429585E-1,3.143428130E0
1.732076592E2,-1.457154207E0,6.699996972E-1,8.967015105E-1,1.837463354E0
1.732176752E2,-3.668920246E-1,3.266689696E0,-3.423117918E-1,3.305003584E0
1.732276922E2,5.213416944E-1,6.005934228E0,-1.330901712E0,6.173681437E0
1.732377082E2,1.216953512E0,8.351282832E0,-1.454065123E0,8.563831279E0
1.732477242E2,1.446969088E0,1.034369408E1,-6.100177896E-1,1.046221050E1
1.732577402E2,2.064053677E0,1.175256315E1,1.336754774E0,1.200708006E1
1.732677572E2,2.653943596E0,1.267258278E1,2.007369599E0,1.310218697E1
1.732777732E2,2.564957160E0,1.322939207E1,1.327437821E0,1.354097157E1
1.732877892E2,1.902006281E0,1.350405099E1,1.035321452E0,1.367658260E1
1.732978062E2,9.938329719E-1,1.358212770E1,1.631812878E0,1.371585615E1
1.733078222E2,4.061341506E-1,1.335641114E1,2.719049419E0,1.363641790E1
1.733178382E2,3.287165768E-1,1.232336133E1,3.167671777E0,1.272821407E1
1.733278542E2,3.408222136E-1,1.141164592E1,2.945785730E0,1.179065206E1
1.733378712E2,-5.480541144E-1,1.052934552E1,2.112252275E0,1.075309677E1
1.733478872E2,-1.223881878E0,9.762594869E0,1.298482994E0,9.924323831E0
1.733579032E2,-1.117593238E0,9.660485526E0,7.417368472E-1,9.753161990E0
1.733679192E2,-2.171003929E-1,1.007890877E1,-2.711712040E-2,1.008128315E1
1.733779362E2,8.030095276E-1,1.043166544E1,-6.752984440E-1,1.048429760E1
1.733879522E2,1.658570906E0,1.033765508E1,-1.679218009E0,1.060366649E1
1.733979682E2,2.713324702E0,9.894565941E0,-2.723833026E0,1.061526413E1
1.734079842E2,3.979549777E0,9.381436515E0,-3.515479952E0,1.077992425E1
1.734180012E2,4.964639261E0,9.274040705E0,-3.546078431E0,1.110090745E1
1.734280172E2,5.196306530E0,9.213875780E0,-2.309850157E0,1.082739656E1
1.734380332E2,5.461396483E0,8.933502374E0,-3.879183928E-1,1.047782405E1
1.734480492E2,5.882172647E0,7.783838620E0,5.700924895E-1,9.773080586E0
1.734580662E2,5.183775362E0,6.461075063E0,1.164578978E-1,8.284357574E0
1.734680822E2,4.429180487E0,5.147716168E0,-1.049561249E0,6.871550069E0
1.734780982E2,4.321282986E0,2.104811693E0,-1.741164581E0,5.112276696E0
1.734881142E2,4.838277715E0,-3.220321276E0,-2.045680556E0,6.161510310E0
1.734981312E2,5.558798232E0,-1.329292207E1,-2.779465190E0,1.467403972E1
1.735081472E2,6.155872625E0,-3.472412051E1,-5.673796592E0,3.571906047E1
1.735181632E2,2.885720500E0,-6.299793886E1,-1.032897079E1,6.390426685E1
1.735281792E2,-9.908326778E0,-6.264571195E1,-1.316108724E1,6.477556933E1
1.735381962E2,-1.424728824E1,-3.908041545E1,-8.063986323E0,4.237088587E1
1.735482122E2,-1.237106876E1,-2.190063630E1,2.582214632E0,2.528535238E1
1.735582282E2,-1.395095252E1,-1.198664942E1,1.733384159E1,2.527391748E1
1.735682442E2,-1.488384888E1,-6.600256337E0,2.193898702E1,2.732053243E1
1.735782612E2,-1.043416220E1,-4.127572333E0,7.838411268E0,1.368755952E1
1.735882772E2,-6.287136185E0,-2.527748403E0,-2.397168968E0,7.187768253E0
1.735982932E2,-3.249680731E0,-5.086101133E-1,-3.240827461E0,4.617582889E0
1.736083092E2,-1.170943965E0,5.285666603E-1,-9.092853034E-1,1.573941627E0
1.736183262E2,3.522260383E-2,1.583161705E0,-3.588553190E-2,1.583960033E0
1.736283422E2,9.795474932E-1,3.672036227E0,-6.194154346E-1,3.850589413E0
1.736383582E2,1.159832501E0,6.000588119E0,-8.711866003E-1,6.173429784E0
1.736483742E2,1.660739931E0,8.052347440E0,-8.306110168E-1,8.263671767E0
1.736583912E2,2.504695171E0,1.003245147E1,-7.433255357E-1,1.036706869E1
1.736684072E2,2.897131049E0,1.162584347E1,9.214977980E-1,1.201677006E1
1.736784232E2,2.405729438E0,1.298195077E1,3.082512928E0,1.355804063E1
1.736884402E2,3.118185622E-1,1.405744786E1,5.003744270E0,1.492469523E1
1.736984562E2,-2.693633034E0,1.453058467E1,5.387653154E0,1.572960127E1
1.737084722E2,-5.440212021E0,1.444962529E1,4.529574841E0,1.609051354E1
1.737184882E2,-6.532291226E0,1.405269758E1,3.102354870E0,1.580423183E1
1.737285052E2,-6.968391187E0,1.157869853E1,1.723827002E0,1.362337385E1
1.737385212E2,-5.515334709E0,9.512162715E0,5.192426171E-1,1.100771408E1
1.737485372E2,-2.000585952E0,8.675772895E0,-1.792082135E0,9.082011774E0
1.737585532E2,8.859882420E-1,8.998861381E0,-2.951862742E0,9.511991114E0
1.737685702E2,3.717127615E0,1.008176689E1,-3.176615093E0,1.120490717E1
1.737785862E2,7.001554255E0,1.084260308E1,-3.846407214E0,1.346768919E1
1.737886022E2,9.621317368E0,1.094297405E1,-5.103703006E0,1.543911310E1
1.737986182E2,1.093826236E1,1.087930605E1,-6.034949282E0,1.656579296E1
1.738086352E2,1.141945546E1,1.048122293E1,-5.722713228E0,1.652299743E1
1.738186512E2,1.041864252E1,9.638883573E0,-4.162571720E0,1.479132151E1
1.738286668E2,9.133181865E0,8.846111643E0,-2.623898848E0,1.298281739E1
1.738386828E2,8.358178453E0,8.225093486E0,-1.273434399E0,1.179546290E1
1.738486998E2,7.867264354E0,7.437027980E0,7.457636784E-1,1.085170019E1
1.738587158E2,6.664509051E0,5.979283789E0,4.670862283E0,1.009873606E1
1.738687318E2,4.426653613E0,2.799372620E0,1.201258766E1,1.310473241E1
1.738787478E2,3.115496195E0,-1.278146378E0,1.186502733E1,1.233364700E1
1.738887648E2,1.546892303E0,-8.402279323E0,3.988439299E0,9.428617166E0
1.738987808E2,2.203812656E-1,-2.489633328E1,1.722589731E-3,2.489730872E1
1.739087968E2,-5.842681137E0,-4.565841846E1,-5.323653039E-1,4.603380835E1
1.739188128E2,-1.966330916E1,-5.610837048E1,1.490151068E0,5.947281324E1
1.739288298E2,-2.638762821E1,-3.824769476E1,-8.214224097E-1,4.647437801E1
1.739388458E2,-1.899746332E1,-1.756293199E1,1.919914256E0,2.594313519E1
1.739488618E2,-1.221981299E1,-9.915960903E0,3.867863865E0,1.620526090E1
1.739588778E2,-8.682418841E0,-6.951735393E0,2.099793613E0,1.131901741E1
1.739688948E2,-5.516307685E0,-5.066972551E0,7.997640306E-1,7.532827080E0
1.739789108E2,-3.922168418E0,-5.584407867E0,6.573847680E-1,6.855740008E0
1.739889268E2,-1.939628436E0,-6.995672541E0,7.692193455E-1,7.300225420E0
1.739989438E2,6.875202942E-1,-6.351933859E0,6.420795348E-1,6.421215931E0
1.740089598E2,2.361621405E0,-4.860617294E0,8.069987905E-1,5.463890847E0
1.740189758E2,3.744581462E0,-3.283819699E0,8.772045547E-1,5.057158290E0
1.740289918E2,4.411884131E0,-1.414876499E0,6.059655230E-1,4.672664262E0
1.740390088E2,5.107861546E0,7.901406831E-1,4.962982160E-1,5.192387099E0
1.740490248E2,5.636048137E0,3.086203691E0,-2.098163702E-1,6.429130169E0
1.740590408E2,5.592023866E0,5.326046305E0,-1.104949657E0,7.801180289E0
1.740690568E2,5.261671969E0,7.131248422E0,-1.677582104E0,9.019655076E0
1.740790738E2,5.198542505E0,8.700625901E0,-1.913896740E0,1.031449155E1
1.740890898E2,5.168058046E0,1.017092640E1,-1.610310473E0,1.152170420E1
1.740991058E2,4.720577941E0,1.144401143E1,-1.974894748E0,1.253592689E1
1.741091218E2,4.524659087E0,1.274573495E1,-3.052399183E0,1.386518807E1
1.741191388E2,4.253201223E0,1.354394304E1,-2.232173552E0,1.437048059E1
1.741291548E2,4.601511966E0,1.406997493E1,5.997102448E-1,1.481545677E1
1.741391708E2,4.972709588E0,1.447349596E1,4.557698194E0,1.596817268E1
1.741491868E2,4.488327413E0,1.485408421E1,7.420696707E0,1.720045465E1
1.741592038E2,3.277930384E0,1.537276264E1,8.062221048E0,1.766539179E1
1.741692198E2,1.470468317E0,1.536919116E1,7.485460467E0,1.715827592E1
1.741792358E2,-4.209699985E-1,1.514363131E1,5.747622367E0,1.620314624E1
1.741892518E2,-1.496248983E0,1.468481433E1,2.592319790E0,1.498674931E1
1.741992688E2,-1.605407729E0,1.379874832E1,3.187533599E-1,1.389548103E1
1.742092848E2,-9.627361634E-1,1.208907977E1,2.777385043E-1,1.213053376E1
1.742193008E2,3.170284313E-1,1.009747602E1,1.065468965E0,1.015848183E1
1.742293168E2,1.983863207E0,7.399972420E0,2.411354751E0,8.031807815E0
1.742393338E2,3.726579347E0,5.736555342E0,6.829283296E-1,6.874725589E0
1.742493498E2,4.341584227E0,5.483772608E0,-4.922841024E0,8.553097647E0
1.742593658E2,3.149180835E0,3.606989461E0,-3.939463313E0,6.200571272E0
1.742693818E2,2.170015165E0,3.333995826E0,-4.529702311E0,6.028490442E0
1.742793988E2,1.503020936E0,3.514211106E0,-8.928375535E0,9.712087382E0
1.742894148E2,1.080216959E0,-4.508238351E0,-1.057329202E1,1.154493767E1
1.742994308E2,-9.370870596E-1,-2.802252841E1,-1.106136028E1,3.014123292E1
1.743094478E2,-7.954762089E0,-5.089573209E1,-1.425673851E1,5.345005499E1
1.743194638E2,-2.130934480E1,-5.213004189E1,-1.292727813E1,5.778186535E1
1.743294798E2,-2.977642648E1,-3.462171705E1,2.516849193E0,4.573437870E1
1.743394958E2,-2.945444604E1,-1.919214520E1,1.844600072E1,3.970085353E1
1.743495128E2,-2.152395399E1,-8.456846125E0,6.357913806E0,2.398378431E1
1.743595288E2,-1.136341575E1,-5.456156209E0,-9.097380533E0,1.554539130E1
1.743695448E2,-5.388479365E0,-6.052199737E0,-6.919435959E0,1.065567574E1
1.743795608E2,-3.014269782E0,-5.171721911E0,-5.831293100E0,8.356824101E0
1.743895778E2,-9.333214527E-1,-4.103065483E0,-6.373510085E0,7.637268235E0
1.743995938E2,1.140181909E0,-3.274123262E0,-6.122311361E0,7.035808008E0
1.744096098E2,2.463527556E0,-1.563206912E0,-5.044613383E0,5.827581665E0
1.744196258E2,4.398511841E0,9.073867124E-1,-1.203454045E0,4.649576185E0
1.744296428E2,7.647262280E0,3.312904919E0,7.312874050E0,1.108756449E1
1.744396588E2,9.828946148E0,4.087904238E0,1.265311856E1,1.653543325E1
1.744496748E2,9.323205264E0,3.890540829E0,1.209302313E1,1.575752750E1
1.744596908E2,5.846036269E0,2.793908397E0,1.106817931E1,1.282523518E1
1.744697078E2,-1.164823538E0,1.990075289E0,1.143490615E1,1.166508860E1
1.744797238E2,-4.523627346E0,2.956869128E0,1.090421285E1,1.216996867E1
1.744897398E2,-5.241813655E0,5.008394560E0,8.651473621E0,1.128754279E1
1.744997558E2,-5.452956027E0,6.943395510E0,6.992115095E0,1.126211100E1
1.745097728E2,-4.778149627E0,8.146789328E0,5.954299221E0,1.116488108E1
1.745197888E2,-2.575538281E0,9.521137607E0,4.381797575E0,1.079284989E1
1.745298048E2,-1.632425958E0,1.102624191E1,1.433417289E0,1.123821650E1
1.745398218E2,-1.408133490E0,1.208042472E1,-2.788235428E0,1.247773049E1
1.745498378E2,-5.920817479E-1,1.293292654E1,-6.162710359E0,1.433841514E1
1.745598538E2,1.164368332E0,1.366318180E1,-7.675473926E0,1.571468073E1
1.745698698E2,3.368504631E0,1.346988805E1,-6.664096822E0,1.540113288E1
1.745798868E2,6.102401007E0,1.281291478E1,-5.962178344E0,1.539342892E1
1.745899028E2,8.259120773E0,1.216954798E1,-6.363164021E0,1.602500641E1
1.745999188E2,9.100929793E0,1.135230838E1,-6.681898085E0,1.601092098E1
1.746099348E2,8.908819522E0,1.039597053E1,-6.174556818E0,1.501893540E1
1.746199518E2,8.485698625E0,9.589138386E0,-4.832204504E0,1.368608258E1
1.746299678E2,8.200200135E0,8.811939930E0,-3.757750561E0,1.261008552E1
1.746399838E2,7.642485105E0,8.187853739E0,-2.883511130E0,1.156560262E1
1.746499998E2,7.584376645E0,7.673274204E0,-2.558596559E0,1.108820646E1
1.746600168E2,7.674617309E0,6.712983053E0,-1.438697617E0,1.029726872E1
1.746700328E2,6.149740065E0,4.853848557E0,5.302800114E0,9.460382537E0
1.746800488E2,4.307504900E0,-4.114825988E-1,1.531141950E1,1.591111196E1
1.746900648E2,3.536209793E0,-4.304317290E0,8.999404587E0,1.058400727E1
1.747000818E2,1.884721619E0,-1.376343582E1,4.509568301E0,1.460549716E1
1.747100978E2,-3.872105142E-1,-3.069739803E1,1.912039226E0,3.075932495E1
1.747201138E2,-8.770176777E0,-5.086455006E1,2.187498047E0,5.166143244E1
1.747301308E2,-1.859430716E1,-5.656326982E1,-1.549602780E0,5.956133831E1
1.747401468E2,-1.752696811E1,-3.635093752E1,-1.125085860E0,4.037141424E1
1.747501628E2,-1.305219571E1,-1.768920495E1,3.012106312E0,2.218874871E1
1.747601788E2,-1.204908832E1,-1.004838397E1,1.658494600E0,1.577660147E1
1.747701958E2,-1.031515733E1,-5.653088093E0,-7.703788483E-1,1.178784795E1
1.747802118E2,-8.719714136E0,-4.664007007E0,-1.514417160E0,1.000399097E1
1.747902278E2,-6.579048486E0,-5.561927662E0,-1.746725283E0,8.790333754E0
1.748002438E2,-4.050412475E0,-5.538956875E0,-2.542509699E0,7.317802953E0
1.748102608E2,-1.069010185E0,-3.787060899E0,-2.440067942E0,4.630177598E0
1.748202768E2,1.683664817E0,-1.627437406E0,-1.369372882E0,2.712648487E0
1.748302928E2,4.175865949E0,3.669010878E-1,-2.442332277E-1,4.199062122E0
1.748403088E2,5.787666439E0,1.948240800E0,4.914771867E-1,6.126522247E0
1.748503258E2,6.616258997E0,3.637351713E0,8.982764581E-1,7.603427595E0
1.748603418E2,6.966311917E0,5.266882423E0,1.064371004E0,8.797865526E0
1.748703578E2,6.895769938E0,7.038901007E0,5.926710011E-1,9.871627492E0
1.748803738E2,7.073742810E0,9.148488706E0,-1.317406923E-1,1.156503517E1
1.748903908E2,7.137058216E0,1.096754755E1,2.507012714E-1,1.308768698E1
1.749004068E2,7.000366101E0,1.206414607E1,1.224577843E0,1.400172621E1
1.749104228E2,6.166894627E0,1.221564977E1,1.447678794E0,1.376039471E1
1.749204388E2,5.247857922E0,1.245613289E1,1.796849370E-3,1.351648114E1
1.749304558E2,4.976837722E0,1.299284062E1,-1.303972945E0,1.397437536E1
1.749404718E2,4.410401277E0,1.327056232E1,-1.307204701E0,1.404522153E1
1.749504878E2,3.656677638E0,1.336223730E1,6.077853958E-1,1.386686988E1
1.749605038E2,3.461984653E0,1.379643517E1,2.173763230E0,1.438930879E1
1.749705208E2,3.447109628E0,1.420843232E1,4.697059563E0,1.535657782E1
1.749805368E2,3.308652532E0,1.420574845E1,7.729806254E0,1.650758539E1
1.749905528E2,2.847235296E0,1.398044704E1,8.593672725E0,1.665565547E1
1.750005698E2,2.395947484E0,1.353505293E1,6.459729618E0,1.518770321E1
1.750105858E2,2.271440090E0,1.260020945E1,2.917957077E0,1.313161040E1
1.750206018E2,2.345272005E0,1.110989568E1,3.827587366E-2,1.135480285E1
1.750306178E2,2.461253574E0,9.547361784E0,-4.241892562E-1,9.868628208E0
1.750406348E2,2.039551504E0,8.101569301E0,1.537798421E0,8.494705379E0
1.750506508E2,2.890354126E0,6.446845863E0,2.224182016E0,7.406953098E0
1.750606668E2,3.876654861E0,5.012287636E0,3.486923904E0,7.232573441E0
1.750706828E2,4.012416976E0,2.993446385E0,8.209922301E0,9.615770142E0
1.750806998E2,3.851913830E0,4.580198865E0,5.589923546E-2,5.984863116E0
1.750907158E2,3.092597913E0,5.145692446E0,-5.481084643E0,8.129243598E0
1.751007318E2,2.445793244E0,2.455651649E0,-7.273593040E0,8.057126369E0
1.751107478E2,2.839245368E0,-1.321625572E1,-1.078424904E1,1.729250580E1
1.751207648E2,-1.620700244E0,-4.538574174E1,-1.705245252E1,4.851060049E1
1.751307808E2,-1.783219861E1,-6.660228889E1,-1.832812085E1,7.134263947E1
1.751407968E2,-3.215375000E1,-5.794984580E1,-1.304070593E1,6.754338071E1
1.751508138E2,-2.922774949E1,-3.228119123E1,5.649035972E0,4.391182363E1
1.751608298E2,-2.687289799E1,-1.255719499E1,2.614484714E1,3.953971199E1
1.751708458E2,-2.113408738E1,-4.154233882E0,7.118828351E0,2.268446661E1
1.751808618E2,-1.327994359E1,-1.141826731E0,-6.180684700E0,1.469222697E1
1.751908788E2,-7.657763879E0,8.032027781E-1,-3.251511494E0,8.358158250E0
1.752008948E2,-2.730085746E0,5.918937600E-1,-3.093356005E0,4.168040040E0
1.752109108E2,-7.309984356E-1,-6.673900849E-1,-3.201419567E0,3.350948445E0
1.752209268E2,1.995002738E-1,-1.229497544E0,-3.635353135E0,3.842818885E0
1.752309438E2,2.053099795E0,-5.077686989E-1,-3.246322675E0,3.874488189E0
1.752409598E2,5.847264769E0,9.207563710E-1,3.225504248E0,6.741081162E0
1.752509758E2,1.096197399E1,1.808985266E0,1.321760409E1,1.726679933E1
1.752609918E2,1.185714996E1,1.512389345E0,1.123294098E1,1.640299637E1
1.752710088E2,8.602767484E0,1.810561091E0,9.239653230E0,1.275370266E1
1.752810248E2,1.147749960E-2,2.543699023E0,1.080498327E1,1.110036935E1
1.752910408E2,-3.607480335E0,3.739458132E0,1.073519207E1,1.192651710E1
1.753010578E2,-3.579961292E0,5.590556799E0,9.088416166E0,1.125476595E1
1.753110738E2,-3.748473954E0,7.109517830E0,6.338505728E0,1.023586614E1
1.753210898E2,-3.280193256E0,8.561267456E0,3.326215521E0,9.752880495E0
1.753311058E2,-2.187246617E0,1.005624496E1,1.052209965E0,1.034501118E1
1.753411228E2,-1.330515795E0,1.120151570E1,-1.936259855E0,1.144523170E1
1.753511388E2,-1.953879270E-1,1.238869812E1,-3.773584821E0,1.295214113E1
1.753611548E2,1.808010243E0,1.331198633E1,-6.116650087E0,1.476114120E1
1.753711708E2,4.689263470E0,1.394745705E1,-6.354086219E0,1.602794939E1
1.753811878E2,6.946537803E0,1.397944600E1,-4.748535526E0,1.631649127E1
1.753912038E2,8.108304124E0,1.327719540E1,-3.826918445E0,1.602104298E1
1.754012198E2,8.535735004E0,1.240624327E1,-3.592008310E0,1.548147822E1
1.754112358E2,8.210480710E0,1.143190536E1,-3.028501613E0,1.439695369E1
1.754212528E2,7.332487366E0,1.044643551E1,-2.820649468E0,1.307093911E1
1.754312688E2,6.661726946E0,9.663475208E0,-2.996568798E0,1.211366103E1
1.754412848E2,6.314692943E0,9.105138034E0,-3.128210088E0,1.151366944E1
1.754513008E2,6.338070111E0,8.777771140E0,-2.999999360E0,1.123478505E1
1.754613178E2,6.857516284E0,8.488534525E0,-2.518297841E0,1.119922194E1
1.754713338E2,7.060880105E0,7.811549159E0,-1.836779713E0,1.068878327E1
1.754813498E2,5.766294866E0,5.766967295E0,2.157744783E0,8.435871669E0
1.754913658E2,2.926900101E0,2.312739851E0,9.486505133E0,1.019359061E1
1.755013828E2,7.957621962E-1,-9.427699685E-1,1.262579686E1,1.268592918E1
1.755113988E2,-6.835807326E-1,-2.490006965E0,7.739783358E0,8.159146017E0
1.755214148E2,-2.315885653E0,-4.588593128E0,-1.006931466E0,5.237597181E0
1.755314308E2,-4.164148421E0,-1.721152252E1,-1.520910785E0,1.777328920E1
1.755414478E2,-7.023471374E0,-3.370537884E1,4.206700364E-1,3.443194267E1
1.755514638E2,-1.366356187E1,-4.872507724E1,2.502530531E0,5.066644584E1
1.755614798E2,-1.969568168E1,-4.928766827E1,2.810705693E0,5.315161509E1
1.755714968E2,-1.410232874E1,-2.699826463E1,3.934416873E0,3.071256429E1
1.755815128E2,-9.163026053E0,-1.415043028E1,4.851364368E0,1.754227636E1
1.755915288E2,-7.029358935E0,-9.998914182E0,4.170379507E0,1.291441974E1
1.756015448E2,-4.810237684E0,-8.939893965E0,3.250707209E0,1.065960544E1
1.756115618E2,-4.595908579E0,-8.952878877E0,2.121856912E0,1.028487689E1
1.756215778E2,-4.611550466E0,-8.659220012E0,-1.254169285E-1,9.811433042E0
1.756315938E2,-3.653539730E0,-7.958325382E0,-7.356156895E-1,8.787742935E0
1.756416098E2,-2.835723006E0,-6.348601531E0,-7.919100505E-1,6.998084587E0
1.756516268E2,-1.618262540E0,-3.781530603E0,-1.420566571E0,4.351638396E0
1.756616428E2,1.653499031E-1,-1.049601522E0,-2.526075222E0,2.740448864E0
1.756716588E2,2.448992840E0,1.022389165E0,-2.616572286E0,3.726834591E0
1.756816758E2,3.840916679E0,2.921906871E0,-2.167607427E0,5.290435016E0
1.756916918E2,5.084642837E0,5.048617557E0,-2.327360229E0,7.533839503E0
1.757017078E2,6.245430919E0,7.226839873E0,-1.879661731E0,9.734770164E0
1.757117238E2,6.799586749E0,9.086515236E0,-1.770481351E0,1.148624148E1
1.757217408E2,7.579479017E0,1.033697446E1,-1.133680536E0,1.286805249E1
1.757317568E2,7.761088858E0,1.122217625E1,-4.026404393E-1,1.365041609E1
1.757417728E2,7.385358474E0,1.163267535E1,5.647410446E-1,1.379063407E1
1.757517888E2,6.768283095E0,1.147614890E1,1.486314710E0,1.340599795E1
1.757618058E2,6.385174695E0,1.157758055E1,1.494835273E0,1.330583931E1
1.757718218E2,6.712631636E0,1.246478559E1,2.271409392E-1,1.415916298E1
1.757818378E2,6.662167241E0,1.346690480E1,6.505588746E-1,1.503879065E1
1.757918538E2,6.203566609E0,1.405838809E1,2.060236468E0,1.550377659E1
1.758018708E2,5.810983381E0,1.427875093E1,4.461385197E0,1.604849569E1
1.758118868E2,5.641254498E0,1.446683247E1,7.081554106E0,1.706638224E1
1.758219023E2,5.541410952E0,1.496985206E1,8.363951994E0,1.802108207E1
1.758319183E2,5.265868515E0,1.527085503E1,8.304951249E0,1.816316602E1
1.758419353E2,4.656821948E0,1.514614211E1,7.134710559E0,1.737802365E1
1.758519513E2,3.699767232E0,1.432550176E1,4.023065048E0,1.533275353E1
1.758619673E2,2.797826031E0,1.272338338E1,-2.903259516E-1,1.303060261E1
1.758719843E2,2.389464384E0,1.082557950E1,-2.854199038E0,1.144767066E1
1.758820003E2,2.096242014E0,8.884985102E0,-3.091857364E0,9.638297194E0
1.758920163E2,1.563681706E0,7.576905658E0,-2.395635243E0,8.098991792E0
1.759020323E2,1.566714364E0,6.685387704E0,-1.466201165E0,7.021306752E0
1.759120493E2,1.845531533E0,4.832565277E0,3.109506599E0,6.035619694E0
1.759220653E2,1.076910943E0,2.510428950E0,6.961158181E0,7.477948510E0
1.759320813E2,2.306445616E0,4.488407519E0,-4.262315571E0,6.605514928E0
1.759420973E2,2.515628002E0,3.976713585E0,-9.788164158E0,1.086051531E1
1.759521143E2,5.775154567E-1,-4.789809852E0,-1.460203881E1,1.537840499E1
1.759621303E2,-4.380425234E0,-3.018278458E1,-2.265425118E1,3.799215322E1
1.759721463E2,-1.694049706E1,-6.116892981E1,-2.234976327E1,6.729138379E1
1.759821633E2,-3.248072162E1,-6.461164876E1,-3.567913104E0,7.240436752E1
1.759921793E2,-3.680048082E1,-3.938283578E1,2.571451311E1,5.972034266E1
1.760021953E2,-2.324884284E1,-1.747670193E1,9.656683667E0,3.064629412E1
1.760122113E2,-6.904589294E0,-5.625701489E0,-1.112396993E1,1.425007290E1
1.760222283E2,-3.226814609E0,-2.014894381E0,-7.247615615E0,8.185356681E0
1.760322443E2,-2.323581174E0,-1.259094395E0,-4.957351291E0,5.617800281E0
1.760422603E2,-2.486391631E0,-2.681113268E0,-4.307523319E0,5.650245025E0
1.760522763E2,-2.662742486E0,-4.567565371E0,-4.224731423E0,6.767658868E0
1.760622933E2,-7.280426681E-1,-4.234638945E0,-4.163449094E0,5.983019428E0
1.760723093E2,2.127421415E0,-2.644318494E0,-4.064169220E0,5.294885610E0
1.760823253E2,3.995459466E0,-6.033525485E-1,-5.189806180E0,6.577371726E0
1.760923413E2,5.191356862E0,1.030203969E0,-1.077763467E0,5.401211010E0
1.761023583E2,1.048229531E1,2.385730644E0,1.477468136E1,1.827187552E1
1.761123743E2,1.192933267E1,1.528222436E0,1.526919559E1,1.943689213E1
1.761223903E2,3.479612254E0,5.453201026E-1,1.401117533E1,1.444707962E1
1.761324073E2,-4.070026083E0,9.824404031E-1,1.656044441E1,1.708152864E1
1.761424233E2,-5.363398318E0,2.943107121E0,1.382025321E1,1.511381222E1
1.761524393E2,-6.432590936E0,5.189445407E0,9.347143180E0,1.247708521E1
1.761624553E2,-6.198864863E0,6.302478694E0,4.614858236E0,9.972165252E0
1.761724723E2,-4.712438617E0,7.357450883E0,-2.907843733E-1,8.742065933E0
1.761824883E2,-4.008844327E0,9.484071522E0,-4.957869939E0,1.142798844E1
1.761925043E2,-3.349607892E0,1.110893908E1,-8.298892949E0,1.426534348E1
1.762025203E2,-1.345366261E0,1.233521480E1,-9.121528364E0,1.540031864E1
1.762125373E2,2.082008137E0,1.341564109E1,-7.613988699E0,1.556557123E1
1.762225533E2,5.205908242E0,1.306214650E1,-4.947784662E0,1.490643233E1
1.762325693E2,7.060339238E0,1.221597721E1,-2.970020100E0,1.441872078E1
1.762425853E2,9.062747474E0,1.136050734E1,-2.724790215E0,1.478577021E1
