"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.695153562E1,5.361486279E0,5.380914237E0,9.648082412E0,1.227946527E1
4.696153062E1,6.253336939E0,5.140986607E0,1.183474226E1,1.433858747E1
4.697152462E1,6.861935025E0,4.541819203E0,1.343161919E1,1.575190998E1
4.698151862E1,7.583326485E0,4.170854008E0,1.499821340E1,1.731615630E1
4.699151262E1,8.667356998E0,4.171909431E0,1.710908749E1,1.962775535E1
4.700150662E1,9.892172091E0,4.252824955E0,1.971141771E1,2.246066733E1
4.701150162E1,1.090101794E1,4.803494383E0,2.305139641E1,2.594749750E1
4.702149562E1,1.155853617E1,5.812348706E0,2.642219227E1,2.941964310E1
4.703148962E1,1.179787089E1,6.421341478E0,2.849143301E1,3.149897044E1
4.704148362E1,1.148154237E1,6.562775685E0,2.840777339E1,3.133524260E1
4.705147762E1,1.076143554E1,6.202363252E0,2.643725236E1,2.920969218E1
4.706147262E1,9.730096629E0,5.495370560E0,2.338903569E1,2.592143646E1
4.707146662E1,8.483173213E0,4.623785472E0,1.982617984E1,2.205495470E1
4.708146062E1,7.085025598E0,3.635543169E0,1.578076264E1,1.767617695E1
4.709145462E1,5.615272395E0,2.485505486E0,1.128306799E1,1.284588046E1
4.710144862E1,4.216430131E0,1.046771177E0,6.764005272E0,8.039016126E0
4.711144362E1,2.805426242E0,-6.245498747E-1,2.627578501E0,3.894181265E0
4.712143762E1,1.391346719E0,-2.541828791E0,-8.360284621E-1,3.015904986E0
4.713143162E1,-1.213080901E-1,-4.443660532E0,-3.527535156E0,5.674886682E0
4.714142562E1,-1.576620717E0,-6.168464019E0,-5.645573836E0,8.509299923E0
4.715141962E1,-2.902121063E0,-7.666271578E0,-7.377631963E0,1.102830358E1
4.716141462E1,-4.097286387E0,-8.882646216E0,-8.718732973E0,1.310364316E1
4.717140862E1,-4.952445477E0,-9.764837276E0,-9.815692849E0,1.470464516E1
4.718140262E1,-5.740075366E0,-1.027891161E1,-1.085435832E1,1.601316907E1
4.719139662E1,-6.473327318E0,-1.053686972E1,-1.192265983E1,1.717787552E1
4.720139062E1,-7.174740597E0,-1.067361738E1,-1.272836638E1,1.809459371E1
4.721138562E1,-7.778279672E0,-1.064979816E1,-1.337724828E1,1.878485046E1
4.722137962E1,-8.163462664E0,-1.044070173E1,-1.391941147E1,1.921979164E1
4.723137362E1,-8.310375127E0,-1.017739225E1,-1.444061005E1,1.952364890E1
4.724136762E1,-8.152144793E0,-1.002606047E1,-1.497940408E1,1.978286884E1
4.725136162E1,-7.748394552E0,-1.005655720E1,-1.517918005E1,1.978836698E1
4.726135662E1,-7.216278048E0,-1.015324910E1,-1.489206188E1,1.941485625E1
4.727135062E1,-6.608350053E0,-1.030132984E1,-1.410919805E1,1.867771818E1
4.728134462E1,-5.904418963E0,-1.043130175E1,-1.298940948E1,1.767481196E1
4.729133862E1,-5.228870843E0,-1.052085302E1,-1.147336796E1,1.642155934E1
4.730133262E1,-4.600139040E0,-1.053805319E1,-9.811924903E0,1.511574393E1
4.731132762E1,-3.869810695E0,-1.041518214E1,-8.263024374E0,1.384662506E1
4.732132162E1,-3.076691733E0,-1.022933190E1,-7.027996534E0,1.278663359E1
4.733131562E1,-2.399061711E0,-9.802607950E0,-6.081686661E0,1.178276421E1
4.734130962E1,-1.953850619E0,-9.346289486E0,-5.273913699E0,1.090801655E1
4.735130362E1,-1.749238709E0,-8.739428608E0,-4.376847323E0,9.929463276E0
4.736129862E1,-1.492126112E0,-8.061631064E0,-3.680255658E0,8.986691130E0
4.737129262E1,-1.258634512E0,-7.124118912E0,-3.333739133E0,7.965616594E0
4.738128662E1,-1.143268654E0,-5.932082140E0,-3.417174223E0,6.940730611E0
4.739128062E1,-1.180889932E0,-4.259968498E0,-3.621496403E0,5.714636370E0
4.740127562E1,-1.033005078E0,-2.632771413E0,-3.900219725E0,4.817706789E0
4.741126962E1,-6.474183351E-1,-9.775158781E-1,-3.759615823E0,3.938197421E0
4.742126362E1,-1.692444411E-1,8.889516109E-1,-3.273019307E0,3.395811248E0
4.743125762E1,6.114757928E-1,2.626583889E0,-2.372773215E0,3.592060453E0
4.744125162E1,1.175026929E0,4.598683668E0,-8.724741572E-1,4.825949742E0
4.745124662E1,2.110703348E0,6.397051560E0,1.694974501E0,6.946241850E0
4.746124062E1,3.684970560E0,8.061571423E0,5.064805573E0,1.020882938E1
4.747123462E1,6.234134683E0,9.566083399E0,8.391625696E0,1.417017179E1
4.748122862E1,9.660382031E0,1.026773407E1,1.096953327E1,1.786281065E1
4.749122262E1,1.251560959E1,1.095345693E1,1.404803267E1,2.177075847E1
4.750121762E1,1.487789407E1,1.165626653E1,1.865939135E1,2.655923882E1
4.751121162E1,1.627408170E1,1.169726370E1,2.475966981E1,3.185455952E1
4.752120562E1,1.632476887E1,1.157466863E1,3.127408084E1,3.712868386E1
4.753119962E1,1.512722286E1,1.188660473E1,3.516890885E1,4.008711006E1
4.754119362E1,1.374326293E1,1.183338688E1,3.448173471E1,3.896018929E1
4.755118762E1,1.241409842E1,1.133597360E1,3.036456048E1,3.470764570E1
4.756118262E1,1.100354652E1,1.056627186E1,2.539133049E1,2.962167789E1
4.757117662E1,9.404626572E0,9.519495708E0,2.049791031E1,2.447921826E1
4.758117062E1,7.986888446E0,8.322343208E0,1.564185619E1,1.943500575E1
4.759116462E1,6.837984245E0,6.849500336E0,1.097557695E1,1.463341972E1
4.760115862E1,5.714611911E0,5.014227158E0,6.790061050E0,1.019334059E1
4.761115362E1,4.662361308E0,2.673096151E0,3.355415347E0,6.335761055E0
4.762114762E1,3.450079722E0,2.082994562E-1,7.186970633E-1,3.530292370E0
4.763114162E1,2.130378352E0,-2.258369517E0,-1.227456865E0,3.338471978E0
4.764113562E1,8.756915876E-1,-4.701515141E0,-2.746891521E0,5.515114995E0
4.765112962E1,-3.353661767E-1,-7.025031996E0,-4.008960394E0,8.095388098E0
4.766112462E1,-1.385613524E0,-9.095406513E0,-5.169435650E0,1.055317059E1
4.767111862E1,-2.315516987E0,-1.102792356E1,-6.274763476E0,1.289764993E1
4.768111262E1,-3.214652401E0,-1.268975839E1,-7.334321052E0,1.500520654E1
4.769110662E1,-4.362148300E0,-1.382728391E1,-8.230160099E0,1.667206206E1
4.770110062E1,-5.606882225E0,-1.447846259E1,-8.994572448E0,1.794339267E1
4.771109562E1,-6.816535488E0,-1.469223796E1,-9.662271851E0,1.885965296E1
4.772108962E1,-8.019572042E0,-1.467773569E1,-1.031797569E1,1.965222845E1
4.773108362E1,-9.150428227E0,-1.445562921E1,-1.117477171E1,2.043455591E1
4.774107762E1,-1.005467908E1,-1.404990495E1,-1.225119265E1,2.117989900E1
4.775107162E1,-1.046734632E1,-1.373439153E1,-1.336820146E1,2.183821559E1
4.776106662E1,-1.040015246E1,-1.356790844E1,-1.445844874E1,2.238968625E1
4.777106062E1,-9.921350867E0,-1.341094695E1,-1.520865235E1,2.257409594E1
4.778105462E1,-9.065636584E0,-1.329836700E1,-1.528715239E1,2.219750796E1
4.779104862E1,-8.171516034E0,-1.303801153E1,-1.480687379E1,2.135431878E1
4.780104362E1,-7.535700914E0,-1.255730258E1,-1.396683940E1,2.023722410E1
4.781103762E1,-6.760845437E0,-1.207474707E1,-1.267970819E1,1.876921809E1
4.782103162E1,-6.058029996E0,-1.175198662E1,-1.149366599E1,1.751894046E1
4.783102562E1,-5.819319756E0,-1.151274428E1,-1.031218578E1,1.651511244E1
4.784101962E1,-5.432373828E0,-1.128840767E1,-9.073215744E0,1.546809869E1
4.785101837E1,-4.957457711E0,-1.110455483E1,-8.239906822E0,1.468957418E1
4.786101237E1,-4.451206656E0,-1.085478049E1,-7.691954888E0,1.402874443E1
4.787100637E1,-4.132290159E0,-1.021259132E1,-6.719209169E0,1.290428670E1
4.788100037E1,-3.666040200E0,-9.225557347E0,-5.273699107E0,1.124111477E1
4.789099437E1,-2.386059258E0,-8.201295319E0,-3.666110074E0,9.294884978E0
4.790098937E1,-6.009788713E-1,-6.433085611E0,-1.981614953E0,6.758147964E0
4.791098337E1,1.076301371E0,-3.987989355E0,4.750044107E-2,4.130949047E0
4.792097737E1,2.334607561E0,-1.648694374E0,2.673924116E0,3.913879889E0
4.793097137E1,3.390855321E0,4.238401043E-1,5.737996096E0,6.678483319E0
4.794096537E1,4.186985307E0,1.851073232E0,8.984930974E0,1.008396265E1
4.795096037E1,5.162793798E0,2.899538348E0,1.184294824E1,1.324073961E1
4.796095437E1,7.105476819E0,3.776068718E0,1.350683544E1,1.572199413E1
4.797094837E1,9.796709279E0,4.623708581E0,1.434025663E1,1.797212157E1
4.798094237E1,1.214803958E1,5.326025255E0,1.546998079E1,2.037797135E1
4.799093637E1,1.327907352E1,6.342398220E0,1.748563765E1,2.285404412E1
4.800093137E1,1.361540069E1,7.486100737E0,1.980014570E1,2.516876258E1
4.801092537E1,1.397243870E1,8.602724215E0,2.212679491E1,2.754688657E1
4.802091937E1,1.491241136E1,9.626904382E0,2.424429857E1,3.004735119E1
4.803091337E1,1.593194474E1,1.081164558E1,2.621425125E1,3.252545944E1
4.804090737E1,1.656432930E1,1.167414848E1,2.694798559E1,3.371730528E1
4.805090237E1,1.638325273E1,1.173519809E1,2.605982862E1,3.294298881E1
4.806089637E1,1.534450305E1,1.132944577E1,2.403940511E1,3.068718158E1
4.807089037E1,1.413823766E1,1.074787468E1,2.121298970E1,2.766581838E1
4.808088437E1,1.274975667E1,9.929551002E0,1.761649716E1,2.390592501E1
4.809087837E1,1.154494958E1,8.650341600E0,1.345350766E1,1.972590021E1
4.810087337E1,1.053468403E1,7.029802154E0,9.052851647E0,1.556765264E1
4.811086737E1,9.667440789E0,5.168019454E0,5.004830682E0,1.205056707E1
4.812086137E1,8.472566364E0,3.132304893E0,1.727884385E0,9.196809185E0
4.813085537E1,6.767001386E0,1.108323939E0,-7.623593920E-1,6.899411682E0
4.814084937E1,5.034095997E0,-8.921895066E-1,-2.724776182E0,5.793317690E0
4.815084437E1,3.557575811E0,-2.808955037E0,-4.272287997E0,6.228885838E0
4.816083837E1,2.451474691E0,-4.651423214E0,-5.530963731E0,7.631318751E0
4.817083237E1,1.792813622E0,-6.435671250E0,-6.371697448E0,9.232040592E0
4.818082637E1,1.377866840E0,-8.070640454E0,-6.851070313E0,1.067571631E1
4.819082037E1,8.359790531E-1,-9.428305457E0,-7.164474056E0,1.187103590E1
4.820081537E1,7.002830118E-2,-1.062878093E1,-7.608206972E0,1.307136953E1
4.821080937E1,-8.468728544E-1,-1.178085783E1,-8.075207130E0,1.430785711E1
4.822080337E1,-1.789451327E0,-1.269174527E1,-8.591174210E0,1.543019146E1
4.823079737E1,-2.746594482E0,-1.334283507E1,-9.424086691E0,1.656467443E1
4.824079137E1,-3.841876207E0,-1.353717196E1,-1.051874569E1,1.756869512E1
4.825078637E1,-4.719932116E0,-1.324032169E1,-1.178770843E1,1.834486161E1
4.826078037E1,-5.252739762E0,-1.288301705E1,-1.280782069E1,1.891041179E1
4.827077437E1,-5.458079358E0,-1.247784827E1,-1.347935937E1,1.916195337E1
4.828076837E1,-5.132740279E0,-1.230452511E1,-1.387360906E1,1.924118991E1
4.829076237E1,-4.719787690E0,-1.230687569E1,-1.417698132E1,1.935774740E1
4.830075737E1,-4.467379178E0,-1.220585451E1,-1.431463296E1,1.933517721E1
4.831075137E1,-4.485674823E0,-1.218437418E1,-1.398889276E1,1.908584223E1
4.832074537E1,-4.640079616E0,-1.202109419E1,-1.332747911E1,1.853803506E1
4.833073937E1,-4.470624382E0,-1.174143005E1,-1.236324285E1,1.762661158E1
4.834073437E1,-4.172970116E0,-1.122954492E1,-1.126822776E1,1.644655938E1
4.835072837E1,-3.510138520E0,-1.056047610E1,-1.037212325E1,1.521268117E1
4.836072237E1,-2.494817469E0,-9.920517054E0,-9.821320210E0,1.418094156E1
4.837071637E1,-1.513373139E0,-9.054121662E0,-9.319645479E0,1.308140700E1
4.838071037E1,-9.130256210E-1,-8.112035818E0,-8.731116791E0,1.195287168E1
4.839070537E1,-7.378852131E-1,-7.468400046E0,-7.795730687E0,1.082103927E1
4.840069937E1,-1.177877227E0,-6.771562799E0,-6.396963851E0,9.389494343E0
4.841069337E1,-1.692088023E0,-6.131587384E0,-5.159256817E0,8.190082822E0
4.842068737E1,-2.019173081E0,-5.284956166E0,-4.364997355E0,7.145699652E0
4.843068137E1,-2.048797122E0,-4.324050474E0,-3.916399555E0,6.183297471E0
4.844067637E1,-1.497606853E0,-3.388932171E0,-3.685585980E0,5.226014884E0
4.845067037E1,-1.057195228E0,-2.235180629E0,-3.159581569E0,4.012063046E0
4.846066437E1,-1.464036380E0,-5.598779154E-1,-1.901191179E0,2.464019826E0
4.847065837E1,-2.306341974E0,9.955752960E-1,3.125839627E-1,2.531420986E0
4.848065237E1,-2.960425697E0,1.565144679E0,3.713111163E0,5.000099267E0
4.849064737E1,-3.177228466E0,1.690054946E0,8.048017577E0,8.815988508E0
4.850064137E1,-2.493278482E0,1.415969344E0,1.318675301E1,1.349488279E1
4.851063537E1,-9.635049261E-1,1.372278948E0,1.886031688E1,1.893470475E1
4.852062937E1,9.193884149E-1,1.764370134E0,2.465922868E1,2.473935804E1
4.853062337E1,2.039392314E0,2.003156095E0,3.082315058E1,3.095542549E1
4.854061837E1,2.162437173E0,3.539776302E0,3.712467852E1,3.735569443E1
4.855061237E1,2.720643662E0,5.833762379E0,4.125714907E1,4.175628138E1
4.856060637E1,3.992043815E0,7.869465830E0,4.237038876E1,4.327949572E1
4.857060037E1,5.129702066E0,9.515242444E0,4.098004250E1,4.238180701E1
4.858059537E1,5.392752510E0,1.062933642E1,3.722531378E1,3.908693590E1
4.859058937E1,5.625434856E0,1.095421356E1,3.167820998E1,3.398748740E1
4.860058337E1,6.019666999E0,1.030292847E1,2.577523294E1,2.840333359E1
4.861057737E1,5.906158510E0,8.451821612E0,2.016312213E1,2.264657791E1
4.862057137E1,5.138495108E0,5.783579820E0,1.501073346E1,1.688715626E1
4.863056637E1,3.828452462E0,2.452197407E0,1.021088277E1,1.117731843E1
4.864056037E1,2.403790939E0,-1.168224571E0,5.526831504E0,6.139122576E0
4.865055437E1,1.027976545E0,-4.512071786E0,8.815238929E-1,4.710903518E0
4.866054837E1,-4.177141227E-1,-7.241424583E0,-3.346854438E0,7.988375912E0
4.867054237E1,-1.676282414E0,-9.198537948E0,-6.869998335E0,1.160258162E1
4.868053737E1,-2.515028370E0,-1.042482771E1,-9.999847398E0,1.466285608E1
4.869053137E1,-2.942572101E0,-1.121201029E1,-1.234871719E1,1.693690413E1
4.870052537E1,-2.747240599E0,-1.159206527E1,-1.380044869E1,1.823117364E1
4.871051937E1,-2.173059225E0,-1.160826907E1,-1.491538408E1,1.902479381E1
4.872051437E1,-2.159274414E0,-1.115929881E1,-1.559836226E1,1.930029329E1
4.873050837E1,-2.600064135E0,-1.039039463E1,-1.595266961E1,1.921479383E1
4.874050237E1,-2.950648275E0,-9.475838642E0,-1.635185786E1,1.912801868E1
4.875049637E1,-2.969335099E0,-8.556392632E0,-1.668853235E1,1.898778338E1
4.876049037E1,-2.657729668E0,-7.710571253E0,-1.682539461E1,1.869786993E1
4.877048537E1,-2.090954669E0,-7.197079884E0,-1.685790280E1,1.844881939E1
4.878047937E1,-1.376039585E0,-6.841315988E0,-1.671426594E1,1.811253089E1
4.879047337E1,-6.360957136E-1,-6.581814803E0,-1.643779906E1,1.771796100E1
4.880046737E1,1.301573393E-1,-6.557861100E0,-1.578902125E1,1.709724174E1
4.881046137E1,7.635232803E-1,-6.686798637E0,-1.467252933E1,1.614247072E1
4.882045637E1,9.725027677E-1,-6.777345110E0,-1.314321932E1,1.481966202E1
4.883045037E1,1.012536022E0,-7.038929073E0,-1.139193847E1,1.342937131E1
4.884044437E1,9.459548738E-1,-7.178160633E0,-9.481049681E0,1.192942261E1
4.885043837E1,8.618210419E-1,-7.206288080E0,-7.713052812E0,1.059077462E1
4.886043342E1,9.287010560E-1,-7.131921437E0,-6.334451269E0,9.583948138E0
4.887042742E1,1.138085317E0,-6.876358936E0,-5.432949194E0,8.837221699E0
4.888042142E1,1.460991150E0,-6.521769161E0,-4.814616664E0,8.237020199E0
4.889041542E1,1.436577563E0,-5.736812035E0,-4.174071731E0,7.238621570E0
4.890041042E1,1.024806404E0,-4.876958508E0,-3.374371435E0,6.018416323E0
4.891040442E1,3.374006423E-1,-3.898322303E0,-2.395824693E0,4.588107664E0
4.892039842E1,-2.274737920E-1,-2.781308232E0,-1.491562148E0,3.164202498E0
4.893039242E1,-4.256890305E-1,-1.744913816E0,-7.254693085E-1,1.937070234E0
4.894038642E1,-4.548088588E-1,-6.149750590E-1,-1.161046529E-1,7.736444349E-1
4.895038142E1,-1.705652175E-1,3.040043432E-1,3.958044595E-1,5.274204245E-1
4.896037542E1,3.324451270E-1,1.047696499E0,9.435950106E-1,1.448640487E0
4.897036942E1,6.495926953E-1,2.290346770E0,1.512149609E0,2.820328959E0
4.898036342E1,8.218632167E-1,3.932575877E0,2.180039046E0,4.570906083E0
4.899035742E1,1.024672357E0,5.407600345E0,3.424500784E0,6.482229597E0
4.900035242E1,1.194331731E0,6.058186117E0,5.435238964E0,8.226169820E0
4.901034642E1,1.246124978E0,6.429706505E0,7.613805681E0,1.004310660E1
4.902034042E1,1.169221740E0,6.925560333E0,9.594078698E0,1.189019813E1
4.903033442E1,8.841024419E-1,7.584371967E0,1.151916335E1,1.382011070E1
4.904032942E1,5.795894641E-1,8.279618772E0,1.315672288E1,1.555594317E1
4.905032342E1,5.985140506E-1,8.690332462E0,1.526929499E1,1.757929086E1
4.906031742E1,8.108792952E-1,9.075241220E0,1.827234075E1,2.041803039E1
4.907031142E1,5.791849098E-1,9.466769611E0,2.146859957E1,2.347032061E1
4.908030542E1,3.040130043E-1,9.805047408E0,2.373598608E1,2.568323215E1
4.909030042E1,1.572402535E-1,9.871407459E0,2.469341151E1,2.659387113E1
4.910029442E1,1.567607819E-1,9.795132869E0,2.431102699E1,2.621059395E1
4.911028842E1,4.062133073E-1,9.614901803E0,2.214653978E1,2.414706132E1
4.912028242E1,7.202760308E-1,9.192625828E0,1.870974757E1,2.085851915E1
4.913027742E1,1.215249048E0,8.300915501E0,1.494322150E1,1.713714963E1
4.914027142E1,1.843111663E0,7.027905318E0,1.103441865E1,1.321162022E1
4.915026542E1,2.116339771E0,5.387739108E0,7.314796615E0,9.328069266E0
4.916025942E1,1.873174830E0,3.436271814E0,3.870495989E0,5.504315318E0
4.917025342E1,1.393951361E0,1.304842426E0,5.625769901E-1,1.990529332E0
4.918024842E1,8.146934339E-1,-7.156646973E-1,-2.486287551E0,2.712476200E0
4.919024242E1,2.668179519E-1,-2.547282781E0,-5.188020440E0,5.785792727E0
4.920023642E1,-2.354963729E-1,-3.966512532E0,-7.316846064E0,8.326158570E0
4.921023042E1,-5.553928817E-1,-5.098528805E0,-8.826900031E0,1.020870322E1
4.922022542E1,-9.004435093E-1,-6.158527846E0,-9.539415418E0,1.139029017E1
4.923021942E1,-1.205129930E0,-7.122760019E0,-9.947316012E0,1.229370344E1
4.924021342E1,-1.425414205E0,-7.648686662E0,-1.029277887E1,1.290253890E1
4.925020742E1,-1.620263311E0,-7.746851472E0,-1.085160312E1,1.343116715E1
4.926020242E1,-1.792978513E0,-7.464269573E0,-1.148828655E1,1.381704817E1
4.927019642E1,-1.971350166E0,-6.960992121E0,-1.191606768E1,1.394038384E1
4.928019042E1,-1.906550737E0,-6.403713877E0,-1.220835712E1,1.391712868E1
4.929018442E1,-1.634197080E0,-5.931282826E0,-1.233921898E1,1.378793099E1
4.930017842E1,-1.206502929E0,-5.745693371E0,-1.244170663E1,1.375735097E1
4.931017342E1,-8.071495756E-1,-5.664923442E0,-1.280060639E1,1.402135415E1
4.932016742E1,-5.978435943E-1,-5.576502432E0,-1.307054427E1,1.422300685E1
4.933016142E1,-5.419348571E-1,-5.709243582E0,-1.294959696E1,1.416266984E1
4.934015542E1,-6.573135050E-1,-6.104698378E0,-1.264688192E1,1.405855703E1
4.935015042E1,-6.337436711E-1,-6.580931874E0,-1.229771544E1,1.396223837E1
4.936014442E1,-5.511686338E-1,-7.035502020E0,-1.173180671E1,1.369077661E1
4.937013842E1,-4.286434458E-1,-7.449500676E0,-1.107773950E1,1.335646316E1
4.938013242E1,-5.755063534E-2,-7.795667537E0,-1.050995849E1,1.308567812E1
4.939012742E1,3.200824320E-1,-7.998044933E0,-9.974131343E0,1.278884168E1
4.940012142E1,4.551325753E-1,-8.000270383E0,-9.527856057E0,1.244955874E1
4.941011542E1,4.631775400E-1,-7.866451006E0,-9.143748368E0,1.207077956E1
4.942010942E1,2.989650665E-1,-7.705346766E0,-8.707878202E0,1.163137531E1
4.943010442E1,1.958018368E-1,-7.437619134E0,-8.373635568E0,1.120153067E1
4.944009842E1,3.111892921E-1,-6.967176136E0,-8.209901835E0,1.077222680E1
4.945009242E1,3.276503371E-1,-6.154431871E0,-7.926308368E0,1.004045570E1
4.946008642E1,3.673039244E-1,-5.175843029E0,-7.267844642E0,8.930052014E0
4.947008042E1,2.667472372E-1,-4.086769585E0,-6.268386503E0,7.487690504E0
4.948007542E1,7.852264729E-3,-2.760764332E0,-4.757201684E0,5.500259014E0
4.949006942E1,-2.095565345E-2,-1.493127155E0,-2.926497520E0,3.285461243E0
4.950006342E1,3.032479327E-1,-3.375498194E-1,-7.535067075E-1,8.795860092E-1
4.951005742E1,7.433305058E-1,1.011917971E0,2.296202756E0,2.617071898E0
4.952005242E1,1.198748791E0,2.446968534E0,6.023605683E0,6.611238848E0
4.953004642E1,1.792042374E0,3.433835279E0,9.772263240E0,1.051188705E1
4.954004042E1,2.655903290E0,3.803235759E0,1.337897554E1,1.416034643E1
4.955003442E1,3.268379542E0,4.243825213E0,1.727816791E1,1.808942906E1
4.956002942E1,3.773354149E0,4.685979966E0,2.062290040E1,2.148256573E1
4.957002342E1,4.305573857E0,4.045524496E0,2.336513227E1,2.410049047E1
4.958001742E1,3.717631645E0,3.491721545E0,2.793674274E1,2.839849467E1
4.959001142E1,2.160973907E0,3.396542323E0,3.301959633E1,3.326409551E1
4.960000542E1,1.057162045E0,3.580820832E0,3.624329964E1,3.643510173E1
4.961000042E1,6.256993642E-1,4.228067844E0,3.674844060E1,3.699616120E1
4.961999442E1,5.098119354E-1,4.893910171E0,3.493696617E1,3.528174982E1
4.962998842E1,2.813596849E-1,5.570669249E0,3.142847540E1,3.191959563E1
4.963998242E1,1.312097651E-1,6.129599916E0,2.686163625E1,2.755243571E1
4.964997742E1,4.587168454E-1,6.345409536E0,2.132358394E1,2.225241280E1
4.965997142E1,1.096690612E0,5.829292767E0,1.599775749E1,1.706199371E1
4.966996542E1,1.699809271E0,4.700636305E0,1.168568387E1,1.270985998E1
4.967995942E1,2.189344598E0,3.113538254E0,8.147107417E0,8.992369515E0
4.968995442E1,2.208950312E0,1.387000483E0,5.059992730E0,5.692693409E0
4.969994842E1,2.039653684E0,-5.573726758E-1,1.914235148E0,2.852218023E0
4.970994242E1,1.360071278E0,-2.438253844E0,-1.036437101E0,2.978099654E0
4.971993642E1,6.532714710E-1,-4.144345656E0,-3.843779476E0,5.690079542E0
4.972993042E1,1.689795622E-1,-5.641871379E0,-6.310802790E0,8.466728920E0
4.973992542E1,-3.400629526E-1,-6.857204627E0,-8.400436281E0,1.084915793E1
4.974991942E1,-8.133102020E-1,-7.794668248E0,-1.015269829E1,1.282558417E1
4.975991342E1,-1.126017833E0,-8.392800402E0,-1.159580749E1,1.435861296E1
4.976990742E1,-1.381368445E0,-8.752667289E0,-1.261452109E1,1.541569025E1
4.977990242E1,-1.576619840E0,-8.826185501E0,-1.358047878E1,1.627318913E1
4.978989642E1,-1.795916739E0,-8.612074497E0,-1.445900539E1,1.692501052E1
4.979989042E1,-1.919053254E0,-8.331258457E0,-1.503199393E1,1.729316265E1
4.980988442E1,-1.872597564E0,-8.185900769E0,-1.536851289E1,1.751304604E1
4.981987942E1,-1.777905561E0,-7.981455798E0,-1.553742024E1,1.755779065E1
4.982987342E1,-1.831964970E0,-7.707811368E0,-1.550165165E1,1.740883843E1
4.983986742E1,-2.001728497E0,-7.474302226E0,-1.526813491E1,1.711689383E1
4.984986142E1,-1.993975674E0,-7.202229527E0,-1.504337612E1,1.679735736E1
4.985985575E1,-1.830367072E0,-6.815722725E0,-1.496472990E1,1.654531538E1
4.986984975E1,-1.367647515E0,-6.448477237E0,-1.480490211E1,1.620612368E1
4.987984375E1,-3.800690174E-1,-6.132349277E0,-1.457702910E1,1.581897397E1
4.988983775E1,5.914114378E-1,-5.804959579E0,-1.392194214E1,1.509529053E1
4.989983275E1,1.255578172E0,-5.757474926E0,-1.286193550E1,1.414759269E1
4.990982675E1,1.787210089E0,-5.945821928E0,-1.149091546E1,1.306093627E1
4.991982075E1,2.049818484E0,-6.070407382E0,-1.002713752E1,1.189937345E1
4.992981475E1,1.963356729E0,-6.187044132E0,-8.649245247E0,1.081405234E1
4.993980875E1,1.755872667E0,-6.306203955E0,-7.390963615E0,9.873076537E0
4.994980375E1,1.366708014E0,-6.392176736E0,-6.505708029E0,9.222366897E0
4.995979775E1,7.114693201E-1,-6.390481628E0,-6.084414972E0,8.852375364E0
4.996979175E1,-1.355406150E-1,-6.291571882E0,-6.055340862E0,8.733235423E0
4.997978575E1,-9.029805431E-1,-5.986163623E0,-6.294489058E0,8.733276664E0
4.998978075E1,-1.275686162E0,-5.389335397E0,-6.311818451E0,8.397104464E0
4.999977475E1,-1.609113402E0,-4.440034089E0,-5.797395036E0,7.477495427E0
5.000976875E1,-1.713821831E0,-3.429016589E0,-4.948071760E0,6.259293425E0
5.001976275E1,-1.139853003E0,-2.294313521E0,-3.725692032E0,4.521495385E0
5.002975775E1,-3.568328768E-1,-1.112522533E0,-1.669160213E0,2.037432675E0
5.003975175E1,5.189093258E-1,4.372451386E-1,1.327747139E0,1.491094452E0
5.004974575E1,1.281262067E0,1.936515963E0,4.716544240E0,5.257139538E0
5.005973975E1,1.505791347E0,3.144368284E0,8.503383529E0,9.190320502E0
5.006973475E1,1.821317921E0,3.697951671E0,1.241149992E1,1.307812585E1
5.007972875E1,2.219129437E0,3.893371173E0,1.593445203E1,1.655263230E1
5.008972275E1,2.352167919E0,4.748672643E0,1.962956838E1,2.033230289E1
5.009971675E1,2.916236534E0,5.200763862E0,2.332060455E1,2.407079095E1
5.010971175E1,4.071474439E0,5.351427898E0,2.800717830E1,2.880306791E1
5.011970575E1,5.731188183E0,5.735104648E0,3.344340486E1,3.441219656E1
5.012969975E1,6.776427097E0,6.429304801E0,3.818942609E1,3.931524118E1
5.013969375E1,6.490007671E0,7.663680677E0,4.076912174E1,4.198777784E1
5.014968775E1,5.361620180E0,8.941557498E0,3.992026507E1,4.125925332E1
5.015968275E1,4.196461304E0,9.821473407E0,3.531592422E1,3.689561127E1
5.016967675E1,3.655519889E0,1.021738487E1,2.865760854E1,3.064337296E1
5.017967075E1,3.491257861E0,9.837835085E0,2.188755257E1,2.424947088E1
5.018966475E1,3.264767132E0,8.647370045E0,1.637916318E1,1.880725125E1
5.019965975E1,2.951178033E0,6.750113457E0,1.228068601E1,1.432091940E1
5.020965375E1,2.991057505E0,4.242078357E0,9.008154945E0,1.039656238E1
5.021964775E1,3.015662004E0,1.438027965E0,5.914311283E0,6.792732859E0
5.022964175E1,2.705185086E0,-1.447095242E0,2.743176200E0,4.115474049E0
5.023963675E1,2.385194747E0,-4.233139719E0,-9.239185452E-2,4.859749182E0
5.024963075E1,2.123524976E0,-6.765293414E0,-2.485087702E0,7.513601945E0
