Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.031635167,-0.011511884,-0.004956274,0.025827736,0.028708188
9.041631167,-0.011920597,0.000191889,0.023880029,0.026690696
9.051626167,-0.001673094,0.0026145,0.023283028,0.023489024
9.061622167,-0.014667941,-0.000610212,0.023281274,0.027523419
9.071618167,-0.006903036,0.004508825,0.023280689,0.024697609
9.081613167,-0.00678645,0.012970623,0.02133532,0.025874483
9.091609167,-0.009388913,0.003726019,0.022983651,0.02510544
9.101605167,-0.006215766,0.006161805,0.033311588,0.034442205
9.111600167,-0.003328235,-0.006402007,0.018043923,0.019433116
9.121596167,-0.008495744,-0.009018142,0.022235792,0.025454567
9.131592167,-0.009715606,-0.001751205,0.031966728,0.033456411
9.141587167,-0.006294066,0.006075623,0.026577349,0.027980064
9.151583167,-0.010821307,-0.007369803,0.029121473,0.031929217
9.161579167,-0.008600635,-0.00501248,0.030768633,0.032338904
9.171574167,-0.006119826,-0.005141594,0.026128283,0.027323533
9.181570167,-0.010537149,-0.006274583,0.035559842,0.037615213
9.191566167,-0.011082027,0.001238924,0.028223925,0.030346931
9.201561167,-0.006640201,-0.003191401,0.023434471,0.024565255
9.211557167,-0.008648694,-0.006107033,0.012955091,0.016731113
9.221553167,-0.01030395,0.000220029,0.033461276,0.035012524
9.231548167,-0.014012158,0.000891572,0.029420266,0.032598888
9.241544167,-0.008436621,0.00264719,0.029270577,0.030576966
9.251540167,-0.011261559,0.001460159,0.028670068,0.030837113
9.261535167,-0.00166996,-0.00363494,0.014150262,0.014704811
9.271531167,-0.004183322,0.002907656,0.026422983,0.026909639
9.281527167,-0.017990048,0.018482711,0.033156636,0.04200732
9.291522167,-0.00747218,-0.008647539,0.026122436,0.028513068
9.301518167,-0.003740724,0.014243507,0.025671616,0.029595647
9.311514167,-0.011243748,-0.012826909,0.027020568,0.03195407
9.321509167,0.005745166,0.003261038,0.023578312,0.024486284
9.331505167,-0.014582842,-0.006773963,0.026574426,0.03106036
9.341501167,-0.012013221,-0.00409179,0.029719058,0.032315362
9.351496167,0.000619512,-0.009927439,0.030018436,0.031623478
9.361492167,-3.6456E-05,-0.001724307,0.026274464,0.026331008
9.371488167,-0.014868935,-0.022274191,0.016995517,0.031718645
9.381483167,-0.004574092,0.018375962,0.035856881,0.040550144
9.391479167,-0.007103558,-0.007998954,0.020588631,0.023202059
9.401475167,-0.001771706,-0.002857927,0.009062015,0.009665754
9.411470167,-0.007673954,0.006443668,0.03361038,0.035072327
9.421466167,-0.002685343,0.001903451,0.026425906,0.026630109
9.431462167,-0.004737464,-0.002622778,0.018191857,0.01898068
9.441457167,-0.00625486,-0.003943317,0.030016682,0.030913981
9.451453167,-0.001196541,-0.008249234,0.021633528,0.023183855
9.461449167,-0.009595432,0.001047145,0.024327341,0.026172282
9.471444167,-0.006343679,0.000486863,0.03256139,0.033177152
9.481440167,-0.006134097,-0.004567909,0.025973917,0.027076508
9.491436167,-0.009100328,-0.007171692,0.028669483,0.030922296
9.501431167,-0.001899422,-0.001767193,0.029417342,0.029531522
9.511427167,-0.003413346,0.003617417,0.023878275,0.024390749
9.521423167,-0.011963298,0.000636314,0.01908999,0.022537815
9.531418167,-0.006225508,0.001920737,0.025976256,0.026780815
9.541414167,-0.00606951,-0.007353787,0.037502287,0.038695461
9.551409417,-0.011959027,-0.010205182,0.029119719,0.033092629
9.561404417,-0.005172803,0.007801501,0.027771935,0.029307025
9.571400417,-0.005595048,-0.003677451,0.029122642,0.029882378
9.581395417,-0.005759804,-0.007925243,0.028226264,0.0298782
9.591391417,-0.004069308,-0.006160261,0.032716926,0.033539608
9.601387417,-0.010329518,-0.002997749,0.032118171,0.033871261
9.611382417,-0.009422722,-0.003759285,0.024781085,0.026777268
9.621378417,-0.003280893,-0.004362434,0.022536339,0.023187963
9.631374417,-0.007170737,-0.010998293,0.020292177,0.024169286
9.641369417,-0.008213691,0.002294776,0.024782254,0.026208602
9.651365417,-0.011633741,-0.000136185,0.021038282,0.024041044
9.661361417,-0.011018267,-0.006011038,0.024930773,0.027911973
9.671356417,-0.010415504,-0.000961392,0.03525988,0.036778609
9.681352417,-0.002995816,-0.002264188,0.019244941,0.019607886
9.691348417,-0.001629715,-0.009909751,0.017448676,0.020132448
9.701343417,-0.004242356,-0.00597231,0.030172217,0.031048813
9.711339417,-0.012790204,-0.008254807,0.025978594,0.030110107
9.721335417,-0.003311141,-0.002723852,0.02298482,0.023381295
9.731330417,-0.009070806,0.003818186,0.015950035,0.018741976
9.741326417,-0.004160253,-0.002301062,0.033313926,0.033651453
9.751322417,-0.003780399,-0.005089307,0.024633735,0.025436457
9.761317417,-0.007758154,-0.00060769,0.030621284,0.03159464
9.771313417,-0.008238983,-0.008519996,0.031371481,0.033535668
9.781309417,-0.009056883,-0.007389912,0.03047218,0.032637274
9.791304417,-0.00427942,-0.00509562,0.023885876,0.02479544
9.801300417,0.001798816,0.004192106,0.02927467,0.029627956
9.811296417,-0.001936753,0.005528862,0.031071519,0.03161896
9.821291417,-0.010138563,0.012457164,0.02523249,0.029910699
9.831287417,-0.00940113,0.004308603,0.029721982,0.031469692
9.841282417,-0.002787868,-0.002278961,0.021489102,0.021788699
9.851278417,0.001589538,0.003729372,0.030769803,0.031035715
9.861274417,-0.009198534,-0.000411681,0.021190894,0.023104902
9.871269417,-0.000352532,-0.007426329,0.024785178,0.025876238
9.881265417,-0.006607153,-0.004168224,0.02269012,0.023997294
9.891261417,-0.010102033,-0.006190922,0.027182536,0.029652468
9.901256417,-0.006897759,-0.002043958,0.022843902,0.023949963
9.911252417,-0.01121665,-0.001186802,0.028083592,0.030264003
9.921248417,-0.015346324,-0.00830385,0.019552504,0.026206183
9.931243417,-0.010927505,-0.007769588,0.020900872,0.024831902
9.941239417,-0.011883246,-0.003082515,0.02689076,0.029560555
9.951235417,-0.010377031,-0.004590448,0.025244184,0.027677135
9.961230417,-0.008484104,0.000315083,0.021948693,0.023533475
9.971226417,-0.0076712,-0.00115329,0.023595269,0.024837756
9.981222417,-0.007235733,0.002105126,0.028533243,0.02951158
9.991217417,-0.001636894,-0.00273128,0.028232696,0.028411695
10.00121342,-0.006727934,0.00252269,0.024939544,0.025953996
10.01120942,-0.00838995,-0.005503208,0.023441488,0.025498625
10.02120442,-0.010075056,-0.009376202,0.023440318,0.027182135
10.03120042,-0.013206581,-0.002580413,0.017900666,0.022394333
10.04119642,-0.007288353,-0.006537434,0.031670859,0.033149682
10.05119142,-0.009961097,0.00964659,0.026131791,0.029582946
10.06118742,-0.008250599,0.002139268,0.018497667,0.020366947
10.07118242,-0.015065653,0.00254765,0.024336112,0.028735183
10.08117842,-0.004887806,-0.005448152,0.031369727,0.032212308
10.09117442,-0.004061264,-0.005904783,0.022238131,0.023364391
10.10116942,-0.00532971,-0.008716837,0.032117001,0.03370298
10.11116542,-0.004736971,-0.00610685,0.021340583,0.022696982
10.12116142,-0.015158372,-0.003080112,0.024334357,0.028834429
10.13115642,-0.003375529,0.002183195,0.027926887,0.02821474
10.14115242,-0.009944042,-0.000997106,0.027627509,0.029379542
10.15114842,-0.005890994,-0.000500841,0.026429415,0.027082626
10.16114342,-0.001141765,-0.003984896,0.019093498,0.019538288
10.17113942,-0.009298658,-0.008097818,0.027326962,0.029980036
10.18113542,-0.006539535,0.002750612,0.016697894,0.01814252
10.19113042,-0.012081263,0.008726083,0.015051318,0.021181209
10.20112642,-0.011087189,0.000395656,0.020589216,0.023387991
10.21112242,-0.000540931,0.007372818,0.027473143,0.028450389
10.22111742,-0.000272256,-0.001458862,0.033460692,0.033493586
10.23111342,-0.018902271,-0.001695665,0.022535169,0.029461924
10.24110842,-0.006773764,0.002956517,0.017296064,0.018809006
10.25110442,-0.009433697,-0.003250056,0.021338829,0.023556382
10.26110042,-0.003199341,-0.00509128,0.023883537,0.02462885
10.27109542,-0.003969912,0.005197553,0.022686612,0.02361053
10.28109142,-0.005129461,-0.008864452,0.025830075,0.027786375
10.29108742,-0.004267095,-0.000383687,0.033015134,0.033291957
10.30108242,-0.010285791,-0.00173761,0.023585329,0.025789233
10.31107842,-0.011847987,0.000964032,0.019989876,0.023257242
10.32107442,-0.004684001,-0.00197561,0.026275633,0.026762881
10.33106942,-0.009947596,0.001062165,0.0295682,0.031214761
10.34106542,-0.003043663,0.000195461,0.027473143,0.027641919
10.35106142,-0.006449831,-0.004582134,0.025526605,0.026724592
10.36105642,-0.006662973,0.006308479,0.027771935,0.029248462
10.37105242,-0.002388597,-0.003200126,0.023582405,0.023918111
10.38104742,-0.009621698,0.009322636,0.025977425,0.029228671
10.39104342,-0.014653479,-5.57404E-05,0.028523303,0.032067216
10.40103942,-0.005614382,0.000742286,0.029570539,0.030107957
10.41103442,-0.007367295,-0.000899366,0.038551862,0.039259801
10.42103042,-0.003881087,-0.002423936,0.023433301,0.023875886
10.43102642,-0.004999264,0.00605333,0.022087272,0.023441055
10.44102142,-0.015714849,0.002977813,0.021338244,0.026667293
10.45101742,-0.006404049,-0.002367647,0.02014015,0.021266011
10.46101342,-0.012120543,-0.005104564,0.02208201,0.025701737
10.47100842,-0.014347267,-0.002856255,0.0144473,0.02056032
10.48100442,-0.012984544,-0.005907241,0.023429208,0.027430306
10.49100042,-0.015167232,0.000310039,0.018191273,0.023686778
10.50099542,-0.005638406,-0.003486777,0.023281859,0.024207317
10.51099142,0.000194865,-0.003450095,0.026124775,0.026352324
10.52098642,-0.005009177,-0.002998142,0.028367767,0.028962232
10.53098242,-0.006661824,0.007813598,0.028067805,0.029887018
10.54097842,-0.011145193,-0.001346586,0.02746905,0.029674523
10.55097342,-0.008976042,-0.000776967,0.027168503,0.028623427
10.56097354,-0.008095698,0.00398675,0.034952901,0.036099028
10.57096954,0.000196672,-0.001644255,0.027317607,0.027367753
10.58096454,-0.015143587,0.00200734,0.022377294,0.027094297
10.59096054,-0.005052433,0.001389847,0.011597368,0.01272626
10.60095654,-0.006518682,-0.000202761,0.024020362,0.02489
10.61095154,-0.003523066,0.00291195,0.024469428,0.024892657
10.62094754,0.000669513,-0.007077132,0.02955826,0.030401065
10.63094354,-0.004120489,0.001691006,0.033299308,0.033595861
10.64093854,-0.009667734,0.009919884,0.024168296,0.027856341
10.65093454,-0.004735178,0.006393684,0.016835303,0.018620648
10.66092954,-0.011005785,-0.006014601,0.028511024,0.031147732
10.67092554,-0.010347438,-0.001059296,0.030755185,0.03246649
10.68092154,-0.004258897,0.007159596,0.026414212,0.027696726
10.69091654,-0.011199844,-0.008143052,0.036291913,0.038843903
10.70091254,-0.007198836,-0.001631538,0.026713005,0.027714072
10.71090854,-0.005545789,-0.004484348,0.024166542,0.025196963
10.72090354,-0.005153229,-0.001065509,0.030753431,0.031200394
10.73089954,-0.001509313,-0.002694434,0.03255145,0.032697628
10.74089554,-0.008801526,-0.000945988,0.027163825,0.028569829
10.75089054,-0.005882559,0.001129764,0.033001685,0.033540902
10.76088654,-0.002453298,-0.003273079,0.019829078,0.020246581
10.77088154,-0.00956763,0.004304592,0.030458146,0.032214403
10.78087754,-0.008458856,0.005375108,0.021925889,0.024107855
10.79087354,-0.006334101,0.002436334,0.025968654,0.026840782
10.80086854,-0.007776192,-0.001717208,0.025670446,0.026877309
10.81086454,-0.007316712,-0.004232105,0.025371069,0.026742029
10.82086054,-0.002008637,-0.001684318,0.027466126,0.027590934
10.83085554,-0.00771412,-0.003226466,0.027167333,0.028425019
10.84085154,-0.008483714,-0.007195282,0.027018229,0.029218662
10.85084754,-0.007817956,-0.007060833,0.032105892,0.03379
10.86084254,0.004527874,0.000841213,0.02716441,0.027552031
10.87083854,-0.003511239,0.004406809,0.033451336,0.033922568
10.88083354,-0.009596829,0.001213727,0.0237204,0.025616979
10.89082954,-0.007010396,0.002962254,0.022521721,0.023772852
10.90082554,-0.001325577,0.005652659,0.028209307,0.028800603
10.91082054,-0.005107643,0.000515304,0.01338837,0.014338828
10.92081654,-0.010000283,-0.003831553,0.025962222,0.02808422
10.93081254,-0.007720051,-0.00330576,0.02745794,0.028713511
10.94080754,-0.001279282,-0.001269531,0.015181711,0.015288316
10.95080354,-0.00746022,0.002171263,0.017876108,0.019491652
10.96079954,-0.011309584,-0.006447441,0.02805611,0.030929299
10.97079454,-0.00724946,-0.009117435,0.020121439,0.02324983
10.98079054,-0.005337268,-0.000782321,0.028504007,0.029009944
10.99078554,-0.006563207,0.002965178,0.024163619,0.025214052
11.00078154,-0.006906519,0.005565453,0.02521027,0.026725119
11.01077754,-0.005626157,0.002936581,0.023413421,0.024258306
11.02077254,-0.001100245,-0.000863789,0.028805723,0.028839666
11.03076854,-0.008962644,-0.001278411,0.025514325,0.027072941
11.04076454,-0.010688637,0.004243873,0.02731059,0.029633187
11.05075954,-0.003698702,-0.00568945,0.031799498,0.032515508
11.06075554,-0.004073888,-0.001497901,0.023117552,0.023521511
11.07075154,-0.000707566,-0.002998068,0.018925683,0.019174737
11.08074654,-0.000499092,2.76829E-06,0.028954827,0.028959128
11.09074254,-0.008408954,0.000296865,0.028954242,0.030152061
11.10073754,-0.003729149,0.002759447,0.027907591,0.028290541
11.11073354,-0.003371984,0.000752628,0.017729343,0.018062843
11.12072954,-0.006244187,0.003567496,0.019077126,0.020387585
11.13072454,-0.002018555,-0.001683203,0.028507515,0.028628415
11.14072054,-0.006709228,0.004082837,0.021323041,0.022723454
11.15071654,-0.003764405,0.00095179,0.018929776,0.019323899
11.16071154,-0.011423454,0.001410367,0.02551608,0.027992048
11.17070754,-0.009571316,0.005542457,0.020576937,0.023361063
11.18070254,-0.005757753,0.005092212,0.025517249,0.02664981
11.19069854,-0.004757217,0.002813936,0.025220211,0.02581876
11.20069454,-0.005363427,0.006291083,0.025970408,0.027254471
11.21068954,-0.008009132,-0.005069847,0.018186595,0.020508578
11.22068554,-0.004297039,0.003256954,0.022528737,0.02316498
11.23068154,-0.005134102,-0.0030135,0.020732473,0.021570248
11.24067654,-0.002297239,-0.002960299,0.028667144,0.028910998
11.25067254,-0.002289591,-0.001786434,0.020883915,0.021084864
11.26066854,-0.002760034,-0.001046862,0.027022907,0.027183657
11.27066354,-0.00377226,-0.004685283,0.031364465,0.031936053
11.28065954,0.005187768,-0.004587844,0.029120303,0.029932479
11.29065454,0.004320585,-0.009049699,0.027024077,0.028824733
11.30065054,-0.003651627,-0.004149623,0.034808475,0.035244626
11.31064654,-0.006044175,0.005038582,0.019840772,0.021344217
11.32064154,0.001364103,0.000663083,0.022684858,0.022735506
11.33063754,-0.009688928,0.010177453,0.026877311,0.030328959
11.34063354,-0.005178952,0.002832875,0.024931358,0.025620682
11.35062854,-0.003693229,-0.005040282,0.035859804,0.036400136
11.36062454,-0.000771421,-0.000443164,0.029875179,0.029888423
11.37061954,0.000515939,0.001869675,0.02688082,0.026950702
11.38061554,-0.010267676,-0.000647616,0.025682141,0.027666169
11.39061154,-0.000518682,-0.000842849,0.031819963,0.031835349
11.40060654,-0.003609185,0.003150324,0.031222377,0.031587776
11.41060254,-0.003158013,0.005888192,0.025084555,0.025959175
11.42059854,-0.004179434,0.000832808,0.034065294,0.034330824
11.43059354,-0.006075504,0.001699146,0.032117586,0.032731303
11.44058954,-0.004947309,0.00050467,0.031369143,0.031760882
11.45058454,-0.008493131,-0.004910483,0.023585914,0.025544891
11.46058054,-0.00110821,-0.000611135,0.028226264,0.028254621
11.47057654,0.001204919,0.000786679,0.023884706,0.023928015
11.48057154,-0.005058531,-0.002028947,0.030919492,0.031396183
11.49056754,-0.004483188,0.001109975,0.023884706,0.02432715
11.50056354,-0.007963958,0.004150993,0.0334642,0.034648348
11.51055854,-0.005658606,-0.009241881,0.022684858,0.025140305
11.52055454,-0.001290248,0.001571055,0.032114663,0.032178945
11.53055054,-0.001974388,-0.001006288,0.025379255,0.02547582
11.54054554,-0.001968616,0.004718173,0.020736566,0.021357475
11.55054154,0.002180646,-0.005766369,0.022531076,0.023359273
11.56053279,-0.002108118,-0.0084804,0.018190688,0.020180745
11.57052879,-0.010586494,0.002369877,0.028820341,0.030794516
11.58052479,-6.01235E-05,0.001292134,0.022833377,0.022869988
11.59051979,-0.008266483,-0.006297104,0.027475482,0.029374995
11.60051579,-0.001632449,-0.005315484,0.025827152,0.026418952
11.61051179,-0.003335279,-0.002399524,0.03361038,0.033860589
11.62050679,-0.008029696,-0.001687835,0.018642093,0.020367927
11.63050279,-0.012043307,0.004846154,0.033012795,0.035473526
11.64049779,-0.009022482,-0.004063641,0.026127698,0.027938772
11.65049379,-0.000270461,0.001664191,0.023882368,0.023941808
11.66048979,-0.007129764,0.000211925,0.022833962,0.023922129
11.67048479,-0.008114083,0.008323977,0.023282443,0.02602305
11.68048079,-0.001946433,-0.003341592,0.035406645,0.035617206
11.69047679,-0.011644776,0.002459732,0.027773105,0.030215831
11.70047179,-0.002956026,-0.000589564,0.030915399,0.031061995
11.71046779,-0.010232006,0.00131365,0.020437773,0.022893715
11.72046279,-0.001516304,-0.007788902,0.015796253,0.017677324
11.73045879,-0.009173413,-0.00170408,0.021485594,0.023424051
11.74045479,0.00063747,0.002952935,0.027922209,0.028085155
11.75044979,-0.00218251,-0.003208002,0.040196684,0.040383512
11.76044579,-0.001522752,-0.003818807,0.032711663,0.032969
11.77044179,-0.008382048,0.00171614,0.021187971,0.022850251
11.78043679,-0.010131493,0.004934538,0.01654879,0.02002147
11.79043279,-0.005206607,-0.002484756,0.027622831,0.028218852
11.80042779,-0.007384385,-0.009570339,0.032561975,0.034733308
11.81042379,-0.009406048,-0.006184737,0.029117965,0.031218273
11.82041979,-0.006616444,-0.007489973,0.015196913,0.018188546
11.83041479,-0.000945625,-0.004190937,0.02612536,0.026476264
11.84041079,-0.00335246,0.001357705,0.024029133,0.024299827
11.85040679,0.000942557,0.002503641,0.020736566,0.020908414
11.86040179,-0.002034904,-0.004360068,0.027172596,0.027595307
11.87039779,0.000134696,0.001359523,0.025675709,0.02571203
11.88039279,0.002872143,-0.005064474,0.029268238,0.029841713
11.89038879,-0.004560614,-0.008579245,0.024926096,0.026752811
11.90038479,-0.002790682,-0.000735598,0.033010456,0.033136373
11.91037979,-0.004190124,0.000483345,0.028070728,0.028385851
11.92037579,-0.005628288,0.001284387,0.024776992,0.025440648
11.93037179,-0.011579154,0.002662539,0.021033604,0.024157368
11.94036679,-0.007862175,-0.003808063,0.026872049,0.028256365
11.95036279,-0.000995383,0.003594576,0.023729171,0.024020518
11.96035779,0.002461998,0.00636432,0.032109985,0.032827079
11.97035379,-0.005326466,-0.003529708,0.02926356,0.029953064
11.98034979,-0.012117509,-0.002107885,0.022825776,0.025928618
11.99034479,-0.001551093,0.000489914,0.021327719,0.021389659
12.00034079,-0.005656416,-0.001615366,0.032405269,0.032934874
12.01033579,-0.009316022,-0.00325023,0.02581955,0.027640576
12.02033179,-0.001043632,-0.00487582,0.026418305,0.026884747
12.03032779,-0.008201366,0.005948875,0.026268032,0.028154236
12.04032279,-0.000920731,0.00157714,0.020281067,0.020363124
12.05031879,-0.001665406,0.003748166,0.028511608,0.028805106
12.06031479,-0.005158327,-0.001650011,0.027613476,0.028139562
12.07030979,0.002470195,-0.007105226,0.027463787,0.028475353
12.08030579,-0.004930169,0.004830668,0.035394951,0.036061676
12.09030079,-0.00623157,0.003767233,0.023270164,0.024382884
12.10029679,-0.001554359,-0.004037895,0.026862693,0.027208913
12.11029279,-0.002822746,-0.003187436,0.034347714,0.034610592
12.12028779,-0.005382919,0.002155375,0.027463202,0.028068647
12.13028379,-0.003274112,-0.006105854,0.012192614,0.014023591
12.14027979,0.002324972,0.006431544,0.02386658,0.02482708
12.15027479,-0.006204709,-0.001294373,0.025213194,0.025997672
12.16027079,-0.006377599,-0.01379804,0.028654865,0.032437031
12.17026579,-0.00392636,-0.006384301,0.027305912,0.028315869
12.18026179,-0.004324352,-0.001024304,0.034191594,0.034479186
12.19025779,0.003852408,-0.001921971,0.024011006,0.024393922
12.20025279,-0.005482722,0.004038233,0.030448206,0.031200334
12.21024879,-0.003096585,-0.000895766,0.02985179,0.030025333
12.22024379,-0.005840108,-0.001836921,0.027157393,0.027838914
12.23023979,-0.002014704,-0.001599012,0.022817005,0.022961524
12.24023579,-0.00570358,0.003209811,0.022667316,0.023593239
12.25023079,-0.003375922,2.81763E-05,0.02281759,0.023065993
12.26022679,0.001176535,0.009748204,0.030151752,0.031710249
12.27022279,0.002139699,-0.000936843,0.031649809,0.031735885
12.28021779,0.002064398,-4.79928E-05,0.027008289,0.027087114
12.29021379,-0.005140813,-2.43939E-05,0.018625721,0.019322164
12.30020879,-0.007987443,0.005823754,0.019224476,0.021617026
12.31020479,-0.003720524,0.004408262,0.020871636,0.021654105
12.32020079,-0.003766527,-0.001811879,0.023864826,0.024228074
12.33019579,-0.002570651,0.00296537,0.017129418,0.017573236
12.34019179,-0.002738623,-0.001737875,0.028056695,0.028243555
12.35018779,-0.002239803,-0.003158081,0.025662845,0.025953262
12.36018279,0.002299328,-0.004610402,0.027907591,0.028379153
12.37017879,0.002114582,0.000269785,0.028806893,0.028885659
12.38017379,-0.006123535,-0.002287714,0.02266907,0.023592755
12.39016979,0.00175075,-0.006007174,0.027009459,0.027724756
12.40016579,0.004186172,0.001970274,0.029553582,0.029913546
12.41016079,-0.002464693,0.002812429,0.027159732,0.027415972
12.42015679,-0.005080436,0.005943293,0.028057864,0.029126917
12.43015179,0.003027729,-0.005025828,0.019374164,0.020243131
12.44014779,-0.000577294,-0.00316941,0.022818174,0.023044468
12.45014379,9.65636E-05,-0.005408629,0.039283934,0.039654634
12.46013879,-0.00468817,-0.003878559,0.025663429,0.02637487
12.47013479,-0.002178284,-0.00479299,0.025664014,0.02619846
12.48013079,-0.006696839,-0.009142542,0.027759656,0.029983866
12.49012579,-0.009108571,0.000484012,0.029703271,0.031072249
12.50012179,-0.001964253,0.005278903,0.026859185,0.027443413
12.51011679,0.007027031,0.004539641,0.032546772,0.033604759
12.52011279,-0.005722295,0.000668282,0.027756733,0.028348324
12.53010879,-0.00690018,-0.000613409,0.025213194,0.026147541
12.54010379,-0.005943469,-0.009374622,0.026710666,0.028925214
12.55009979,-0.005701899,-0.00523429,0.025663429,0.026805243
12.56009492,-0.006884434,-0.003642139,0.020872221,0.022278021
12.57009092,0.00021399,0.001009083,0.028657789,0.028676347
12.58008692,-0.005723912,0.003234296,0.01847954,0.019614211
12.59008192,-0.004369643,0.002324122,0.022371447,0.022912376
12.60007792,-0.008547314,0.000925039,0.032700554,0.03381181
12.61007392,-0.007458932,-0.000534536,0.031652148,0.032523528
12.62006892,-0.000897511,0.000488919,0.020126116,0.02015205
12.63006492,-0.001580247,-0.005540712,0.025662845,0.026301678
12.64005992,-0.006227234,-0.007735154,0.023418683,0.025437095
12.65005592,-0.005420586,0.000682471,0.024764712,0.025360195
12.66005192,-0.00108147,0.005395189,0.023267241,0.023909039
12.67004692,0.001261831,0.005151543,0.02386658,0.024448809
12.68004292,-0.001592051,-0.000696385,0.035093819,0.035136814
12.69003792,3.41514E-05,-0.007135595,0.028806893,0.029677516
12.70003392,0.002618486,-0.004928837,0.021173353,0.021896593
12.71002992,-0.004258993,-0.004055026,0.026562731,0.027205899
12.72002492,-0.000611808,0.002814311,0.025362883,0.025525878
12.73002092,0.002158509,-0.00289069,0.017128834,0.017504633
12.74001592,0.001527309,-0.001928969,0.01757673,0.0177481
12.75001192,-0.002907382,0.002819619,0.021169844,0.02155378
12.76000792,0.002606517,-0.003085448,0.026557469,0.026862857
12.77000292,0.003219075,0.002055506,0.027156224,0.027423494
12.77999892,0.003304986,-0.003504273,0.029848282,0.030234463
12.78999492,-0.005024766,0.002348077,0.036132869,0.036556066
12.79998992,-0.004972746,-0.003451301,0.023560771,0.024325904
12.80998592,0.000683873,-0.004919062,0.024456564,0.024955728
12.81998092,0.001588926,-0.010172675,0.030292085,0.031994038
12.82997692,-0.004318986,-0.000357521,0.023406404,0.023804227
12.83997292,0.000536249,-0.005863679,0.023704612,0.024424965
12.84996792,0.001738654,-0.008553855,0.020858188,0.022610956
12.85996392,-0.005882425,0.011863014,0.029990954,0.03278401
12.86995892,-0.010724595,-0.006985586,0.026547529,0.029471794
12.87995492,-0.005548211,0.000630184,0.025799085,0.02639645
12.88995092,-0.004940507,-0.003070528,0.025050057,0.025716572
12.89994592,-0.003388895,0.005531758,0.013825157,0.01527154
12.90994192,-0.007519903,-0.000483903,0.016969205,0.018567095
12.91993692,-0.004600678,-0.002574502,0.026698387,0.027213933
12.92993292,-0.00386403,0.00319512,0.029541303,0.02996378
12.93992892,-0.000275993,-0.003220098,0.029391614,0.029568771
12.94992392,0.000821445,-0.004399189,0.034929512,0.035215032
12.95991992,0.001077662,-0.000795532,0.029091652,0.029122473
12.96991592,0.001050653,-0.000348074,0.023256716,0.023283038
12.97991092,-0.001780756,0.011197692,0.028797537,0.030949274
12.98990692,-0.003863367,0.004122726,0.022061545,0.022773542
12.99990192,-0.00647282,-0.000900882,0.018019364,0.01916785
13.00989792,-0.005012516,0.004216537,0.014127458,0.015572077
13.01989392,1.38986E-05,0.00843333,0.02789882,0.02914559
13.02988892,0.002184355,-0.00254871,0.035384426,0.035543282
13.03988492,-0.006810017,-0.001174459,0.016972128,0.018325087
13.04987992,-0.00367067,-0.000486397,0.019665356,0.020010912
13.05987592,0.002097264,0.005007062,0.022657961,0.023299192
13.06987192,-0.005862338,-0.002341106,0.033285275,0.033878567
13.07986692,-0.010678048,-0.003912335,0.024754187,0.027241455
13.08986292,-0.003084009,-0.002351038,0.022807649,0.023134981
13.09985792,-0.00478336,-5.72936E-05,0.024602745,0.025063497
13.10985392,-0.001403574,-9.85164E-05,0.022955584,0.022998664
13.11984992,-0.005635583,-0.00083374,0.029691576,0.030233171
13.12984492,-0.001246932,0.005638132,0.02654519,0.02716598
13.13984092,-0.000676998,0.005504715,0.028940209,0.029466861
13.14983592,-0.001433032,-0.000129799,0.027893558,0.027930646
13.15983192,-0.004531163,0.001702682,0.025497953,0.025953346
13.16982792,0.003156309,0.001648696,0.026097293,0.026339119
13.17982292,-0.003425637,-0.002127893,0.031037605,0.031298496
13.18981892,0.002006806,-0.008078139,0.026097878,0.027393116
13.19981392,-0.000219746,-0.000626356,0.020709668,0.020720303
13.20980992,-0.003047155,-0.000811795,0.020109159,0.020354912
13.21980592,-0.002300315,-0.001324696,0.026843982,0.026974908
13.22980092,-0.009342677,-0.004687037,0.01891165,0.021607971
13.23979692,-0.00253099,-0.001214266,0.028792859,0.028929381
13.24979192,-0.010678263,0.001120043,0.028494651,0.030450369
13.25978792,-0.005705133,0.000652056,0.028794613,0.029361599
13.26978392,0.005524267,-5.54755E-05,0.025500877,0.026092438
13.27977892,-0.008083684,-0.003232624,0.026698387,0.028082017
13.28977492,-0.007023787,0.001044194,0.017717648,0.019087666
13.29976992,-0.008162512,0.005841359,0.031190218,0.032765497
13.30976592,-0.006264044,0.001205458,0.02220831,0.023106285
13.31976192,0.000207821,0.008750906,0.023405235,0.024988529
13.32975692,-0.006042673,0.002633294,0.020261772,0.021306983
13.33975292,-0.004579322,0.006726016,0.026249905,0.027482122
13.34974892,-0.001539933,-0.007076748,0.026549867,0.027519942
13.35974392,-0.001982103,-0.013316485,0.024155433,0.027653977
13.36973992,-0.004332207,0.002799144,0.023407574,0.023969099
13.37973492,0.00093544,-0.002106277,0.013377845,0.01357491
13.38973092,-0.003598817,0.00208487,0.01741944,0.017909078
13.39972692,-3.00606E-05,0.009035017,0.019666525,0.021642658
13.40972192,-0.006208263,-0.004495842,0.023560186,0.024775744
13.41971792,-0.001755814,-0.002315406,0.029546565,0.029689114
13.42971292,-0.007594583,-0.003265186,0.021162828,0.022720132
13.43970892,0.002791612,-0.004060087,0.020712007,0.021290013
