"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.625886274E2,4.695097822E-1,4.383458769E-1,2.976579507E0,3.045096403E0
1.625986234E2,1.173390001E-1,7.479033208E-1,3.342881255E0,3.427533064E0
1.626086194E2,-2.494428045E-1,1.003022602E0,3.460831289E0,3.611873373E0
1.626186154E2,-7.614665222E-1,1.212126635E0,3.351635999E0,3.644522755E0
1.626286114E2,-1.375976728E0,1.480413262E0,3.104273926E0,3.704247830E0
1.626386084E2,-2.031485270E0,1.753226802E0,2.762833954E0,3.851491670E0
1.626486044E2,-2.656993504E0,1.930533677E0,2.403912269E0,4.070057611E0
1.626586004E2,-3.116550155E0,2.026415734E0,2.138025340E0,4.288402728E0
1.626685964E2,-3.283931381E0,2.041554760E0,1.907365547E0,4.311634781E0
1.626785924E2,-3.406240515E0,2.018238403E0,1.654254491E0,4.290957774E0
1.626885884E2,-3.505993429E0,1.971384664E0,1.489391077E0,4.289129655E0
1.626985844E2,-3.573051637E0,1.816397781E0,1.258162057E0,4.201067800E0
1.627085804E2,-3.639899930E0,1.608003016E0,1.026213537E0,4.109459748E0
1.627185764E2,-3.742992189E0,1.431672626E0,8.190142339E-1,4.090288663E0
1.627285724E2,-3.907473781E0,1.145297053E0,6.419424176E-1,4.122153170E0
1.627385694E2,-4.038482986E0,7.954487854E-1,6.006069884E-1,4.159664933E0
1.627485654E2,-4.086906118E0,3.638155121E-1,5.801832488E-1,4.143884162E0
1.627585614E2,-4.039676403E0,-2.097805560E-1,6.191640043E-1,4.092231346E0
1.627685574E2,-3.870274379E0,-9.332436848E-1,7.903622925E-1,4.058896414E0
1.627785534E2,-3.437289814E0,-1.764048244E0,9.010877994E-1,3.967213972E0
1.627885494E2,-2.898852469E0,-2.823387135E0,1.042378457E0,4.178685606E0
1.627985454E2,-2.535833933E0,-3.665504887E0,1.130019448E0,4.598187009E0
1.628085414E2,-2.297749345E0,-4.101876744E0,1.047725443E0,4.816925729E0
1.628185374E2,-1.896747295E0,-4.306569053E0,7.171308866E-1,4.760090757E0
1.628285334E2,-1.455125808E0,-4.492045657E0,2.987017956E-1,4.731288204E0
1.628385304E2,-1.059858123E0,-4.468753273E0,5.456914008E-3,4.592720854E0
1.628485264E2,-5.544943839E-1,-4.191797565E0,-1.282925892E-1,4.230258838E0
1.628585220E2,-2.186273932E-3,-4.073123646E0,-3.995458004E-1,4.092673681E0
1.628685180E2,6.031174904E-1,-4.387291619E0,-6.120023346E-1,4.470640370E0
1.628785140E2,1.115032450E0,-4.916162335E0,-6.750850207E-1,5.086028829E0
1.628885100E2,1.130551545E0,-5.094623449E0,-5.204325986E-1,5.244443248E0
1.628985060E2,6.598588711E-1,-4.399952595E0,-5.594294339E-2,4.449508533E0
1.629085020E2,6.263350296E-1,-3.918702189E0,3.660637665E-1,3.985288584E0
1.629184980E2,7.758658755E-1,-3.815567245E0,6.378151605E-1,3.945545518E0
1.629284940E2,4.906123835E-1,-3.293071749E0,8.873126364E-1,3.445627050E0
1.629384900E2,-3.280054092E-2,-2.639214460E0,1.170837984E0,2.887453969E0
1.629484870E2,-7.178655893E-1,-2.108785461E0,1.345066007E0,2.602212460E0
1.629584830E2,-1.270613995E0,-1.955986606E0,1.341329636E0,2.690633517E0
1.629684790E2,-1.268266922E0,-2.568377196E0,1.268271892E0,3.132662765E0
1.629784750E2,-9.137595928E-1,-3.509019363E0,1.212134237E0,3.823276460E0
1.629884710E2,-5.634412086E-1,-4.131881731E0,9.322265616E-1,4.273050315E0
1.629984670E2,1.375814760E-1,-4.755199013E0,1.649779910E0,5.035138535E0
1.630084630E2,4.330693495E-1,-4.808443758E0,1.553142099E0,5.071580702E0
1.630184590E2,8.188937813E-1,-4.441264928E0,1.494913187E0,4.757119572E0
1.630284550E2,9.179660797E-1,-3.720413166E0,1.368864759E0,4.069143224E0
1.630384510E2,7.592720622E-1,-2.713674658E0,1.075473990E0,3.016151275E0
1.630484480E2,4.244341815E-1,-1.657123720E0,7.386787534E-1,1.863290020E0
1.630584440E2,1.554014504E-2,-6.182471609E-1,3.266494399E-1,6.994075383E-1
1.630684400E2,-4.281506717E-1,2.218720132E-1,-1.213484359E-1,4.972581129E-1
1.630784360E2,-9.017242688E-1,9.048069209E-1,-5.674395347E-1,1.397773174E0
1.630884320E2,-1.364876373E0,1.479581203E0,-9.727767098E-1,2.235697336E0
1.630984280E2,-1.726673427E0,2.028988509E0,-1.301884904E0,2.965316138E0
1.631084240E2,-1.881336958E0,2.648146082E0,-1.476873357E0,3.568369562E0
1.631184200E2,-1.823887480E0,3.240836817E0,-1.549584946E0,4.028746991E0
1.631284160E2,-1.646246145E0,3.842597753E0,-1.552752675E0,4.459453412E0
1.631384120E2,-1.465925615E0,4.452244830E0,-1.529435148E0,4.930577431E0
1.631484080E2,-1.225410340E0,4.965461379E0,-1.453944086E0,5.317084785E0
1.631584050E2,-9.103033036E-1,5.336463704E0,-1.353708484E0,5.580235087E0
1.631684010E2,-5.577094755E-1,5.549160851E0,-1.320079977E0,5.731216028E0
1.631783970E2,-2.322309405E-1,5.696798953E0,-1.312447168E0,5.850638178E0
1.631883930E2,-3.432900310E-3,5.662835401E0,-1.367882427E0,5.825703297E0
1.631983890E2,2.291605675E-1,5.455292575E0,-1.443021487E0,5.647569624E0
1.632083850E2,3.549832928E-1,5.320724754E0,-1.551474327E0,5.553665243E0
1.632183810E2,5.067851973E-1,5.038186124E0,-1.632894613E0,5.320384899E0
1.632283770E2,6.767786667E-1,4.689390355E0,-1.558556621E0,4.987735960E0
1.632383730E2,8.615281695E-1,4.250995361E0,-1.474495587E0,4.581193031E0
1.632483690E2,1.205118747E0,3.749101360E0,-1.367165412E0,4.168598501E0
1.632583650E2,1.465116946E0,3.289214340E0,-1.225197209E0,3.803499289E0
1.632683620E2,1.717830975E0,2.880655934E0,-1.055409415E0,3.516107351E0
1.632783580E2,2.060775435E0,2.356298684E0,-9.789931771E-1,3.279842454E0
1.632883540E2,2.408849950E0,1.612761480E0,-9.648790218E-1,3.055249450E0
1.632983500E2,2.621400625E0,8.748147976E-1,-8.987752256E-1,2.906000529E0
1.633083460E2,2.853133090E0,1.338141149E-1,-7.412448040E-1,2.950884360E0
1.633183420E2,3.005672621E0,-5.351512098E-1,-5.689408073E-1,3.105502916E0
1.633283380E2,3.047345434E0,-1.095490471E0,-4.830817544E-1,3.274107749E0
1.633383340E2,3.285167190E0,-1.511606988E0,-4.202534223E-1,3.640589525E0
1.633483300E2,3.661077375E0,-1.870020257E0,-4.229337859E-1,4.132715366E0
1.633583260E2,4.108411008E0,-2.086720993E0,-3.926016471E-1,4.624670968E0
1.633683220E2,4.550717204E0,-2.114365459E0,-5.173654416E-1,5.044525286E0
1.633783190E2,5.015224693E0,-2.176483939E0,-6.323892367E-1,5.503587667E0
1.633883150E2,5.397405140E0,-2.391773157E0,-7.795809039E-1,5.954855789E0
1.633983110E2,5.607255278E0,-2.626107341E0,-8.599862587E-1,6.251186118E0
1.634083070E2,5.650631093E0,-2.715885490E0,-7.826357818E-1,6.318083927E0
1.634183030E2,5.679129252E0,-2.680002297E0,-6.532485938E-1,6.313608723E0
1.634282990E2,5.658907827E0,-2.667102755E0,-4.761197671E-1,6.274023026E0
1.634382950E2,5.672780346E0,-2.476497558E0,-1.916050708E-1,6.192752983E0
1.634482910E2,5.478692547E0,-1.859829145E0,7.980513811E-2,5.786311894E0
1.634582870E2,5.281991043E0,-1.208409560E0,2.363608289E-1,5.423610374E0
1.634682830E2,5.183693501E0,-4.636561346E-1,4.254419491E-1,5.221748383E0
1.634782790E2,4.952249011E0,3.987228048E-1,5.679347938E-1,5.000629967E0
1.634882760E2,4.765665821E0,1.006291780E0,5.878302374E-1,4.906091953E0
1.634982720E2,4.659323972E0,1.073097973E0,4.052132142E-1,4.798441089E0
1.635082680E2,4.744371431E0,6.305573040E-1,-1.120908317E-1,4.787402965E0
1.635182640E2,4.739378494E0,-2.059529686E-1,-8.322219247E-1,4.816297174E0
1.635282600E2,4.130987107E0,-9.626329601E-1,-1.454563014E0,4.484135397E0
1.635382560E2,3.257480624E0,-1.547885453E0,-1.848160734E0,4.052508789E0
1.635482520E2,2.367679705E0,-1.991711925E0,-1.771084199E0,3.565047379E0
1.635582480E2,1.556290240E0,-2.327528629E0,-1.189467505E0,3.042081816E0
1.635682440E2,1.045511395E0,-2.674969599E0,-3.223476434E-1,2.890063050E0
1.635782400E2,7.659747255E-1,-2.886466312E0,5.545668894E-1,3.037424812E0
1.635882360E2,2.934916341E-1,-2.690450687E0,1.376577237E0,3.036383890E0
1.635982330E2,-3.427912635E-1,-2.207590542E0,2.054101131E0,3.034846505E0
1.636082290E2,-9.601677740E-1,-1.642961179E0,2.448753397E0,3.101231495E0
1.636182250E2,-1.630907144E0,-1.029032187E0,2.669899478E0,3.293497924E0
1.636282210E2,-2.202354360E0,-4.060686618E-1,2.877788752E0,3.646494836E0
1.636382170E2,-2.718914348E0,3.937515020E-2,3.052177573E0,4.087766331E0
1.636482130E2,-3.099178078E0,5.101660573E-1,3.149296609E0,4.447835799E0
1.636582090E2,-3.404639547E0,9.817194414E-1,3.135714989E0,4.731601420E0
1.636682050E2,-3.600972092E0,1.160717915E0,3.010787473E0,4.835194649E0
1.636782010E2,-3.605588468E0,1.264133525E0,2.852737234E0,4.768271332E0
1.636881970E2,-3.664911395E0,1.398149954E0,2.457906043E0,4.629006475E0
1.636981930E2,-3.725057609E0,1.506755553E0,2.005002353E0,4.490701607E0
1.637081890E2,-3.745167353E0,1.449770928E0,1.644506890E0,4.339644820E0
1.637181860E2,-3.775616144E0,1.468743973E0,1.249515194E0,4.239548838E0
1.637281820E2,-3.972671404E0,1.393269868E0,8.475091776E-1,4.294367336E0
1.637381780E2,-4.084796442E0,1.286816044E0,5.380657545E-1,4.316360998E0
1.637481740E2,-4.198463976E0,1.120693139E0,3.857747304E-1,4.362553726E0
1.637581700E2,-4.226344085E0,1.007088756E0,2.882113060E-1,4.354225286E0
1.637681660E2,-4.003235385E0,7.897459960E-1,3.516725993E-1,4.095517782E0
1.637781620E2,-3.616589420E0,4.967121989E-1,4.623276472E-1,3.679699566E0
1.637881580E2,-3.173968644E0,1.779635167E-1,4.538369054E-1,3.211186058E0
1.637981540E2,-2.852760623E0,-2.740496421E-1,4.792220074E-1,2.905684103E0
1.638081500E2,-2.726856036E0,-7.091362810E-1,5.805539623E-1,2.876744864E0
1.638181460E2,-2.618116536E0,-1.067826709E0,6.618410772E-1,2.903932108E0
1.638281430E2,-2.415576587E0,-1.631657926E0,5.636920542E-1,2.969017779E0
1.638381390E2,-2.166300429E0,-2.367539372E0,5.091451335E-1,3.249204363E0
1.638481350E2,-1.973555151E0,-3.083060228E0,5.215897626E-1,3.697598705E0
1.638581315E2,-1.772342520E0,-3.668720856E0,5.585400724E-1,4.112502612E0
1.638681275E2,-1.629378682E0,-4.035431324E0,6.936008137E-1,4.406888125E0
1.638781235E2,-1.475550717E0,-4.060129378E0,9.365836143E-1,4.420304215E0
1.638881195E2,-1.204011869E0,-3.891874579E0,1.130510615E0,4.227811085E0
1.638981155E2,-8.011714554E-1,-3.804676221E0,1.123934836E0,4.047303592E0
1.639081115E2,-3.015993834E-1,-4.027566234E0,8.918813583E-1,4.136146071E0
1.639181075E2,-5.375696182E-2,-4.277638784E0,6.099692577E-1,4.321243556E0
1.639281035E2,-2.928390849E-1,-3.972362671E0,4.823745337E-1,4.012244399E0
1.639380995E2,-5.154186112E-1,-3.443241110E0,4.568780422E-1,3.511453151E0
1.639480965E2,-3.444027561E-1,-3.239242866E0,2.610530359E-1,3.267943741E0
1.639580925E2,-1.346011502E-1,-3.070453046E0,1.564276367E-1,3.077380214E0
1.639680885E2,-5.162448227E-2,-2.688529292E0,2.038111335E-1,2.696737625E0
1.639780845E2,1.338661551E-1,-2.193170723E0,1.449267483E-1,2.202026733E0
1.639880805E2,4.206030858E-1,-1.970400578E0,6.635420322E-3,2.014802576E0
1.639980765E2,8.763859445E-1,-2.002372568E0,-6.693284369E-1,2.285945927E0
1.640080725E2,1.400822716E0,-2.455424193E0,-1.128334281E-1,2.829159527E0
1.640180685E2,1.987752190E0,-3.281991860E0,-4.274256170E-1,3.860741120E0
1.640280645E2,2.398565868E0,-3.977866656E0,-4.831039739E-1,4.670110363E0
1.640380605E2,2.541710969E0,-4.318773361E0,-5.904635310E-1,5.045864166E0
1.640480565E2,2.033707797E0,-4.091313164E0,-4.651088753E-1,4.592508800E0
1.640580535E2,1.425412012E0,-3.677098746E0,-2.235343766E-1,3.950040786E0
1.640680495E2,9.407807457E-1,-3.236678862E0,-1.365617216E-3,3.370632037E0
1.640780455E2,5.792117339E-1,-2.503661383E0,1.219121075E-1,2.572677421E0
1.640880415E2,1.537186217E-1,-1.653117208E0,1.829456368E-1,1.670297885E0
1.640980375E2,-2.623756760E-1,-5.594265103E-1,2.032676348E-1,6.504742479E-1
1.641080335E2,-6.046102846E-1,3.005895692E-1,7.833631754E-2,6.797383791E-1
1.641180295E2,-8.623689991E-1,1.026868717E0,-1.476141286E-1,1.349047658E0
1.641280255E2,-1.134314228E0,1.741787894E0,-3.408271837E-1,2.106337344E0
1.641380215E2,-1.465340894E0,2.369884105E0,-5.276036239E-1,2.835831482E0
1.641480175E2,-1.741674458E0,2.984077976E0,-6.229363355E-1,3.510868976E0
1.641580135E2,-1.950776737E0,3.494633458E0,-6.516273071E-1,4.054948956E0
1.641680105E2,-2.040176572E0,3.841143551E0,-6.218987471E-1,4.393570561E0
1.641780065E2,-2.101555379E0,4.046735162E0,-5.934747009E-1,4.598348910E0
1.641880025E2,-2.107718344E0,4.210901003E0,-5.998563521E-1,4.746998159E0
1.641979985E2,-1.983773745E0,4.303717366E0,-5.996310881E-1,4.776703767E0
1.642079945E2,-1.809257746E0,4.370256341E0,-5.809398785E-1,4.765505768E0
1.642179905E2,-1.575017118E0,4.389410650E0,-5.867702834E-1,4.700202564E0
1.642279865E2,-1.268949292E0,4.359010391E0,-6.033961102E-1,4.579878903E0
1.642379825E2,-9.000548887E-1,4.320279019E0,-6.546283905E-1,4.461328047E0
1.642479785E2,-5.517239732E-1,4.171424696E0,-6.922121000E-1,4.264310136E0
1.642579745E2,-1.402448827E-1,4.022265149E0,-7.307395501E-1,4.090509240E0
1.642679705E2,1.397282812E-1,3.838698830E0,-7.731479435E-1,3.918276463E0
1.642779675E2,4.993525091E-1,3.491260784E0,-7.952422325E-1,3.615337467E0
1.642879635E2,1.050147067E0,3.051194656E0,-8.080676615E-1,3.326495309E0
1.642979595E2,1.501609418E0,2.731723258E0,-8.921974003E-1,3.242400192E0
1.643079555E2,1.966600180E0,2.364808137E0,-1.098863729E0,3.266088684E0
1.643179515E2,2.396597695E0,1.835332820E0,-1.409213909E0,3.331367724E0
1.643279475E2,2.734497762E0,1.297853833E0,-1.616537904E0,3.431486177E0
1.643379435E2,3.085956354E0,8.899842292E-1,-1.675359432E0,3.622433956E0
1.643479395E2,3.395017369E0,4.537053430E-1,-1.708833572E0,3.827806637E0
1.643579355E2,3.695192078E0,-1.945234162E-1,-1.709354266E0,4.076049050E0
1.643679315E2,3.914343674E0,-8.097738791E-1,-1.671946119E0,4.332807861E0
1.643779275E2,4.029309874E0,-1.298412827E0,-1.587887132E0,4.521349298E0
1.643879245E2,4.187904489E0,-1.646435595E0,-1.346427823E0,4.697037583E0
1.643979205E2,4.344364285E0,-1.894060500E0,-1.106242915E0,4.866696992E0
1.644079165E2,4.456725551E0,-2.064378197E0,-9.892494857E-1,5.010256932E0
1.644179125E2,4.556060682E0,-2.390437068E0,-8.973322789E-1,5.222746742E0
1.644279085E2,4.671328306E0,-2.829998581E0,-7.619252363E-1,5.514592476E0
1.644379045E2,4.650045025E0,-3.049909438E0,-5.402701548E-1,5.587195912E0
1.644479005E2,4.470165084E0,-2.977644285E0,-2.716280177E-1,5.377966451E0
1.644578965E2,4.381920367E0,-2.850318241E0,-3.921288997E-2,5.227530758E0
1.644678925E2,4.263944313E0,-2.580927660E0,1.166496134E-1,4.985580791E0
1.644778885E2,4.197158877E0,-2.134483389E0,1.216457668E-1,4.710303565E0
1.644878845E2,4.055790160E0,-1.558870617E0,1.097501913E-1,4.346441823E0
1.644978815E2,3.814814124E0,-8.910244489E-1,2.057284355E-2,3.917544461E0
1.645078775E2,3.608078797E0,-1.919442093E-1,-6.331511289E-2,3.613735462E0
1.645178735E2,3.461040912E0,3.685406470E-1,-1.192066008E-1,3.482647932E0
1.645278695E2,3.520531946E0,4.653196675E-1,-3.240806119E-1,3.565907433E0
1.645378655E2,3.558504934E0,2.211592376E-1,-5.684569502E-1,3.610403312E0
1.645478615E2,3.541489536E0,-2.762288994E-1,-8.498787618E-1,3.652498385E0
1.645578575E2,3.427736633E0,-1.024768982E0,-1.282844031E0,3.800686609E0
1.645678535E2,2.961238460E0,-1.663393105E0,-1.631539082E0,3.767987475E0
1.645778495E2,2.350971286E0,-2.023954057E0,-1.711203741E0,3.542834212E0
1.645878455E2,1.720597877E0,-2.208431956E0,-1.474456995E0,3.164119497E0
1.645978425E2,9.979858106E-1,-2.105301105E0,-9.602832565E-1,2.520002451E0
1.646078385E2,4.778777325E-1,-1.946594809E0,-2.624601683E-1,2.021505334E0
1.646178345E2,3.976574421E-2,-1.628001662E0,6.238464546E-1,1.743890801E0
1.646278305E2,-2.789823532E-1,-1.268340597E0,1.395040405E0,1.905952978E0
1.646378265E2,-6.174110091E-1,-8.370207345E-1,2.102934445E0,2.346088946E0
1.646478225E2,-1.005245714E0,-3.516854632E-1,2.760844731E0,2.959132515E0
1.646578185E2,-1.400774769E0,1.973207241E-1,3.204185008E0,3.502557206E0
1.646678145E2,-1.832684031E0,7.244618332E-1,3.500066983E0,4.016720627E0
1.646778105E2,-2.240177075E0,1.124642349E0,3.755181587E0,4.514931062E0
1.646878065E2,-2.565582227E0,1.486479748E0,3.834859256E0,4.847471477E0
1.646978025E2,-2.821698459E0,1.751903577E0,3.651390293E0,4.935969956E0
1.647077995E2,-3.096972508E0,1.837403904E0,3.363257048E0,4.927351194E0
1.647177955E2,-3.350189690E0,1.901167790E0,3.108515496E0,4.949856414E0
1.647277915E2,-3.549739373E0,1.951319359E0,2.845513876E0,4.950277373E0
1.647377875E2,-3.685339227E0,1.887615114E0,2.400357162E0,4.786076738E0
1.647477835E2,-3.768830450E0,1.704629424E0,1.852370729E0,4.532231432E0
1.647577795E2,-3.748529502E0,1.680710219E0,1.278046975E0,4.302285943E0
1.647677755E2,-3.620533367E0,1.649148118E0,6.045398256E-1,4.024104842E0
1.647777715E2,-3.490340433E0,1.526484643E0,1.180739951E-1,3.811374184E0
1.647877675E2,-3.383735751E0,1.510466196E0,-2.182008389E-1,3.711978902E0
1.647977635E2,-3.322545809E0,1.351061157E0,-5.316496047E-1,3.625924462E0
1.648077595E2,-3.222746117E0,1.204940992E0,-7.234219059E-1,3.515866121E0
1.648177565E2,-3.230434036E0,1.048382962E0,-7.264840928E-1,3.473123959E0
1.648277525E2,-3.141853981E0,8.985761279E-1,-6.188716435E-1,3.325911545E0
1.648377485E2,-2.748522894E0,5.173967242E-1,-6.106449035E-1,2.862684870E0
1.648477445E2,-2.122515893E0,-2.367941076E-1,-3.190708637E-1,2.159386807E0
1.648577405E2,-1.428509867E0,-9.494281930E-1,2.693899959E-2,1.715453306E0
1.648677365E2,-8.239685798E-1,-1.710633929E0,2.150746250E-1,1.910876698E0
1.648777325E2,-2.628323436E-1,-2.409644002E0,3.501029143E-1,2.449089037E0
1.648877285E2,6.790020704E-2,-2.816436549E0,4.250572023E-1,2.849140028E0
1.648977245E2,2.596187139E-1,-3.009458401E0,6.205591500E-1,3.083721032E0
1.649077205E2,5.003743100E-1,-3.272063287E0,7.308250657E-1,3.389819742E0
1.649177175E2,6.373605394E-1,-3.549799014E0,7.554567540E-1,3.684836008E0
1.649277135E2,7.028633881E-1,-3.643532805E0,8.256888306E-1,3.801461599E0
1.649377095E2,9.087070137E-1,-3.890602809E0,8.226050091E-1,4.079119716E0
1.649477055E2,1.263941737E0,-4.378992081E0,7.406714845E-1,4.617544219E0
1.649577015E2,1.451422182E0,-4.768186848E0,6.442333567E-1,5.025661030E0
1.649676975E2,1.245532363E0,-4.663246284E0,6.975681496E-1,4.876865602E0
1.649776935E2,8.367973709E-1,-3.897419493E0,1.010414652E0,4.112304259E0
1.649876895E2,8.434368843E-1,-3.356283073E0,1.131303497E0,3.640861086E0
1.649976855E2,1.099466577E0,-3.377014377E0,1.164148477E0,3.737418164E0
1.650076815E2,8.946853906E-1,-2.948533922E0,1.379329229E0,3.375924075E0
1.650176785E2,5.780925769E-1,-2.272662451E0,1.513195091E0,2.790868149E0
1.650276745E2,4.735525471E-1,-1.788007210E0,1.508029661E0,2.386498535E0
1.650376705E2,4.915806824E-1,-1.608418753E0,1.202571700E0,2.067568897E0
1.650476665E2,6.238394380E-1,-1.759588573E0,6.273664784E-1,1.969496456E0
1.650576625E2,9.263404620E-1,-2.013492803E0,1.052754048E0,2.453681113E0
1.650676585E2,9.572400731E-1,-2.267194135E0,7.721786213E-1,2.579290140E0
1.650776545E2,9.520641178E-1,-2.682556361E0,5.592908549E-1,2.900920712E0
1.650876505E2,6.838102359E-1,-3.068318228E0,4.517067647E-1,3.175879750E0
1.650976465E2,3.301846665E-1,-3.241211624E0,2.850330520E-1,3.270430942E0
1.651076425E2,-9.906118870E-2,-3.096672546E0,2.491635999E-1,3.108259396E0
1.651176385E2,-5.554509884E-1,-2.601488224E0,2.538328940E-1,2.672208435E0
1.651276355E2,-1.018860955E0,-1.847333061E0,1.807397747E-1,2.117400281E0
1.651376315E2,-1.367564338E0,-9.629183042E-1,2.039391875E-2,1.672680421E0
1.651476275E2,-1.620618383E0,-9.613582671E-2,-1.446674243E-1,1.629900213E0
1.651576235E2,-1.921868103E0,7.534897506E-1,-3.411470264E-1,2.092296610E0
1.651676195E2,-2.214072765E0,1.467120202E0,-6.142807022E-1,2.726151257E0
1.651776155E2,-2.476630290E0,1.984154983E0,-8.439751205E-1,3.283726936E0
1.651876115E2,-2.677907240E0,2.436293857E0,-1.014705339E0,3.759832692E0
1.651976075E2,-2.789478546E0,2.884133273E0,-1.177266997E0,4.181551492E0
1.652076035E2,-2.775366876E0,3.237124420E0,-1.342139183E0,4.470231917E0
1.652175995E2,-2.743538142E0,3.523359659E0,-1.428261945E0,4.688389597E0
1.652275965E2,-2.712611634E0,3.788595793E0,-1.470330031E0,4.886060823E0
1.652375925E2,-2.705101470E0,3.960053698E0,-1.464603560E0,5.014445417E0
1.652475885E2,-2.767141013E0,4.089043860E0,-1.438438732E0,5.142611696E0
1.652575845E2,-2.754424489E0,4.109021457E0,-1.382300491E0,5.136308620E0
1.652675805E2,-2.663334224E0,4.047842039E0,-1.363015058E0,5.033506175E0
1.652775765E2,-2.477800902E0,3.914631357E0,-1.260362656E0,4.801286286E0
1.652875725E2,-2.136715271E0,3.693797225E0,-1.087495719E0,4.403673129E0
1.652975685E2,-1.706300558E0,3.413423819E0,-9.709221192E-1,3.937716791E0
1.653075645E2,-1.258405008E0,3.123003142E0,-8.131959620E-1,3.463815738E0
1.653175605E2,-8.630607247E-1,2.852220924E0,-5.879724710E-1,3.037391915E0
1.653275565E2,-3.644253767E-1,2.454865199E0,-3.484963918E-1,2.506116265E0
1.653375535E2,2.491539520E-1,1.994878192E0,-2.125284550E-1,2.021579837E0
1.653475495E2,7.979028618E-1,1.694416092E0,-1.015044478E-1,1.875632699E0
1.653575455E2,1.252569779E0,1.419864759E0,-1.359948340E-1,1.898273316E0
1.653675415E2,1.753487003E0,1.093260927E0,-1.594620493E-1,2.072526060E0
1.653775375E2,2.242055493E0,8.297046983E-1,-2.657430875E-1,2.405377747E0
1.653875335E2,2.544856187E0,5.489231569E-1,-4.573782715E-1,2.643256424E0
1.653975295E2,2.890950542E0,1.413371426E-1,-7.156018397E-1,2.981552820E0
1.654075255E2,3.268918655E0,-4.168152595E-1,-9.899463277E-1,3.440865860E0
1.654175215E2,3.587824042E0,-9.046408600E-1,-1.157496977E0,3.876938960E0
1.654275175E2,3.788006686E0,-1.263358185E0,-1.201368782E0,4.169934713E0
1.654375145E2,3.892936725E0,-1.496527603E0,-1.194333412E0,4.338315746E0
1.654475105E2,4.141392227E0,-1.781924937E0,-1.087300568E0,4.637737443E0
1.654575065E2,4.533670816E0,-1.995009170E0,-8.676101509E-1,5.028616114E0
1.654675025E2,4.946753798E0,-2.319230846E0,-6.848808610E-1,5.506202561E0
1.654774985E2,5.375649405E0,-2.844907812E0,-5.930781135E-1,6.110879530E0
1.654874945E2,5.475694095E0,-2.923348210E0,-4.070150337E-1,6.220518613E0
1.654974905E2,5.269760422E0,-2.458278803E0,-2.207885242E-1,5.819128556E0
1.655074865E2,5.226233164E0,-2.256442859E0,-1.897824937E-1,5.695705826E0
1.655174825E2,5.186275631E0,-2.132885930E0,-2.092741871E-1,5.611635501E0
1.655274785E2,5.047349296E0,-1.456389391E0,-1.364459467E-1,5.255037818E0
1.655374755E2,4.919643767E0,-4.438153625E-1,-5.605520993E-2,4.939940187E0
1.655474715E2,4.954704841E0,4.186881226E-1,-1.061447981E-1,4.973496409E0
1.655574675E2,5.132991124E0,1.012465271E0,-3.136835316E-1,5.241286213E0
1.655674635E2,5.257863092E0,1.497864277E0,-5.246849862E-1,5.492177712E0
1.655774595E2,5.405182521E0,1.759899645E0,-6.272890028E-1,5.718980359E0
1.655874555E2,5.689271833E0,1.677138155E0,-8.193402162E-1,5.987647682E0
1.655974515E2,5.840133505E0,1.242106479E0,-1.235069940E0,6.097162095E0
1.656074475E2,5.855505835E0,3.800368577E-1,-1.809736341E0,6.140563673E0
1.656174435E2,5.616407924E0,-8.207011557E-1,-2.314075063E0,6.129643689E0
1.656274395E2,5.043015339E0,-1.751293128E0,-2.549587461E0,5.916031403E0
1.656374355E2,4.039313875E0,-2.281195877E0,-2.371589738E0,5.210023906E0
1.656474325E2,2.844837353E0,-2.441239432E0,-1.893922798E0,4.199963463E0
1.656574285E2,1.794666897E0,-2.278121411E0,-1.152556372E0,3.120745524E0
1.656674245E2,9.944812819E-1,-1.936593146E0,-2.828432697E-1,2.195310081E0
1.656774205E2,5.688066137E-1,-1.516882346E0,5.610064280E-1,1.714409877E0
1.656874165E2,2.416168910E-1,-9.893284231E-1,1.321139200E0,1.668100188E0
1.656974125E2,-8.049101651E-2,-4.226151127E-1,1.929748103E0,1.977121665E0
1.657074085E2,-4.210381186E-1,1.771530926E-2,2.455166330E0,2.491069778E0
1.657174045E2,-8.498395854E-1,4.036531770E-1,2.848972504E0,3.000301241E0
1.657274005E2,-1.299715587E0,7.688866389E-1,2.944966243E0,3.309573000E0
1.657373965E2,-1.772783985E0,1.041206675E0,2.706885163E0,3.399132490E0
1.657473925E2,-2.309406354E0,1.118819692E0,2.360048212E0,3.486393949E0
1.657573895E2,-2.877574452E0,1.257173000E0,2.101258048E0,3.778386436E0
1.657673855E2,-3.373582061E0,1.481620127E0,1.863420797E0,4.128993968E0
1.657773815E2,-3.739167525E0,1.609395238E0,1.520015576E0,4.345339361E0
1.657873775E2,-4.001734990E0,1.539404651E0,1.184821892E0,4.448308951E0
1.657973735E2,-4.148565007E0,1.445201914E0,1.026656171E0,4.511454652E0
1.658073695E2,-4.099177085E0,1.313543082E0,7.944591442E-1,4.377192426E0
1.658173655E2,-3.906293812E0,1.057345574E0,5.279082638E-1,4.081151571E0
1.658273615E2,-3.709258432E0,6.946240765E-1,3.872002816E-1,3.793550419E0
1.658373575E2,-3.548595073E0,3.725413120E-1,2.869673109E-1,3.579617892E0
