"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.269960496E2,1.445546198E1,1.981361476E0,9.864644569E0,1.761242138E1
2.270060446E2,1.109710197E1,1.799220270E0,6.463662456E0,1.296772139E1
2.270160406E2,7.742352040E0,1.776771201E0,2.921974699E0,8.463974666E0
2.270260356E2,4.714070283E0,1.460558164E0,-7.671839297E-2,4.935744573E0
2.270360306E2,1.713442932E0,7.168706855E-1,-2.246279229E0,2.914714503E0
2.270460266E2,-1.030244899E0,-4.729233867E-1,-3.089000999E0,3.290438915E0
2.270560216E2,-3.418018561E0,-1.969890993E0,-2.952381974E0,4.927461895E0
2.270660176E2,-5.597589830E0,-3.245602590E0,-2.492947530E0,6.934099470E0
2.270760126E2,-7.554860485E0,-4.277004361E0,-2.082816953E0,8.927867031E0
2.270860076E2,-9.412147846E0,-5.143808473E0,-2.070806772E0,1.092408044E1
2.270960036E2,-1.125466689E1,-5.496411365E0,-2.313285397E0,1.273692875E1
2.271059986E2,-1.307065069E1,-5.740275925E0,-2.929082574E0,1.457299564E1
2.271159946E2,-1.471462227E1,-5.817107170E0,-3.666916990E0,1.624207883E1
2.271259896E2,-1.596400736E1,-5.719160460E0,-4.160341884E0,1.746043448E1
2.271359846E2,-1.699766411E1,-5.548760902E0,-4.355986211E0,1.840336786E1
2.271459806E2,-1.779311933E1,-5.402457719E0,-4.283368471E0,1.908216157E1
2.271559756E2,-1.835832055E1,-5.242476729E0,-4.128799079E0,1.953352189E1
2.271659716E2,-1.882032075E1,-5.109388838E0,-3.926784210E0,1.989296262E1
2.271759666E2,-1.898512804E1,-5.094443940E0,-3.638691895E0,1.999071095E1
2.271859616E2,-1.887738958E1,-5.244675867E0,-3.391306141E0,1.988374762E1
2.271959576E2,-1.859641683E1,-5.373505231E0,-3.239273856E0,1.962636422E1
2.272059526E2,-1.810934377E1,-5.386538090E0,-3.101245068E0,1.914630109E1
2.272159476E2,-1.730360681E1,-5.391688317E0,-2.898689917E0,1.835449576E1
2.272259436E2,-1.638464436E1,-5.168358593E0,-2.651641547E0,1.738389209E1
2.272359386E2,-1.526898041E1,-4.857925821E0,-2.379774086E0,1.619890524E1
2.272459346E2,-1.416467877E1,-4.448746148E0,-1.943599280E0,1.497354484E1
2.272559296E2,-1.326170262E1,-3.908897578E0,-1.450745659E0,1.390168693E1
2.272659246E2,-1.249001282E1,-3.339510043E0,-1.246182573E0,1.298867655E1
2.272759206E2,-1.182560423E1,-2.714361413E0,-1.021122147E0,1.217601592E1
2.272859156E2,-1.145942703E1,-2.077337381E0,-8.919062821E-1,1.168029517E1
2.272959116E2,-1.116609795E1,-1.634034966E0,-8.170133898E-1,1.131456250E1
2.273059066E2,-1.074327877E1,-1.429450977E0,-9.399983883E-1,1.087864724E1
2.273159016E2,-1.001276974E1,-1.276586048E0,-1.228028723E0,1.016824884E1
2.273258976E2,-8.945241244E0,-1.194642730E0,-1.391227874E0,9.131266460E0
2.273358964E2,-7.591584508E0,-8.515677300E-1,-1.737628770E0,7.834326817E0
2.273458914E2,-6.034604881E0,-5.398807302E-1,-2.040947235E0,6.393230239E0
2.273558874E2,-4.323345299E0,-3.622897542E-1,-1.941322374E0,4.753030718E0
2.273658824E2,-2.867903742E0,-9.520918921E-2,-1.116091308E0,3.078895332E0
2.273758784E2,-1.196672444E0,9.705055051E-2,-4.995459057E-2,1.201640216E0
2.273858734E2,1.012342479E0,3.061838197E-1,1.196591095E0,1.597002215E0
2.273958684E2,4.019568413E0,1.038101218E0,1.436494240E0,4.392960285E0
2.274058644E2,8.004680938E0,2.133464220E0,7.915515431E-1,8.321847171E0
2.274158594E2,1.345433095E1,3.456952246E0,-4.177316643E-2,1.389141048E1
2.274258554E2,2.195216898E1,3.711132465E0,-9.347294623E-1,2.228326606E1
2.274358504E2,3.302310466E1,2.371321936E0,-8.300542887E-1,3.311853861E1
2.274458454E2,4.322427403E1,3.946752707E-2,6.273757609E-1,4.322884481E1
2.274558414E2,4.994484853E1,-1.680918379E0,4.526799753E0,5.017773707E1
2.274658364E2,5.232933372E1,-1.022735905E0,9.599722431E0,5.321240294E1
2.274758324E2,5.051082626E1,-5.630552924E-1,1.237338894E1,5.200732020E1
2.274858274E2,4.395295873E1,-1.212193001E0,1.231247849E1,4.566102407E1
2.274958224E2,3.387154969E1,-1.365954600E0,1.156534583E1,3.581766233E1
2.275058184E2,2.445389552E1,-1.466134069E0,1.092685444E1,2.682421859E1
2.275158134E2,1.756704258E1,-1.485135181E0,9.503167359E0,2.002790058E1
2.275258084E2,1.288303693E1,-1.208982003E0,7.058329550E0,1.473954864E1
2.275358044E2,9.076791317E0,-5.300190356E-1,4.065852341E0,9.959930524E0
2.275457994E2,5.567694771E0,9.783166543E-2,9.500909749E-1,5.649023717E0
2.275557954E2,2.852090532E0,8.637433872E-2,-1.032218481E0,3.034362523E0
2.275657904E2,1.625064021E-1,-2.978406470E-1,-2.848622548E0,2.868757188E0
2.275757854E2,-2.230863045E0,-1.080301305E0,-3.682800366E0,4.439236350E0
2.275857814E2,-4.799643114E0,-1.850382530E0,-4.062202801E0,6.554538971E0
2.275957764E2,-7.302639084E0,-2.434927801E0,-4.008722413E0,8.679128203E0
2.276057724E2,-9.218719028E0,-2.988942275E0,-3.882588031E0,1.043997348E1
2.276157674E2,-1.064501748E1,-3.397030565E0,-3.848496425E0,1.181808523E1
2.276257624E2,-1.174752870E1,-3.604626309E0,-3.808779212E0,1.286485758E1
2.276357584E2,-1.275304748E1,-3.767453139E0,-3.958530498E0,1.387457700E1
2.276457534E2,-1.372523245E1,-3.696855319E0,-4.150577911E0,1.480797225E1
2.276557494E2,-1.464602507E1,-3.440575657E0,-4.440017425E0,1.568621580E1
2.276657444E2,-1.557516284E1,-3.277367882E0,-4.886653191E0,1.664951102E1
2.276757394E2,-1.621631940E1,-3.227862430E0,-5.376360426E0,1.738658569E1
2.276857354E2,-1.674962523E1,-3.306105777E0,-5.730634452E0,1.800889924E1
2.276957304E2,-1.723865243E1,-3.258765550E0,-5.820891488E0,1.848441149E1
2.277057254E2,-1.760523660E1,-3.121843347E0,-5.512393559E0,1.871033790E1
2.277157214E2,-1.777176296E1,-3.058929938E0,-5.205401289E0,1.876935837E1
2.277257164E2,-1.747856252E1,-3.333383623E0,-4.816303586E0,1.843389200E1
2.277357124E2,-1.694203838E1,-3.658133887E0,-4.188594460E0,1.783140296E1
2.277457074E2,-1.631412928E1,-3.797519521E0,-3.442130139E0,1.710029908E1
2.277557024E2,-1.574552966E1,-3.805510326E0,-2.758664305E0,1.643209791E1
2.277656984E2,-1.503466026E1,-3.806176032E0,-2.184761842E0,1.566209340E1
2.277756934E2,-1.436565225E1,-3.715120851E0,-1.681991928E0,1.493329115E1
2.277856894E2,-1.377384152E1,-3.487782860E0,-1.402515631E0,1.427761849E1
2.277956844E2,-1.319969523E1,-3.090386204E0,-1.270362564E0,1.361602960E1
2.278056794E2,-1.277618023E1,-2.614112655E0,-1.095979882E0,1.308684600E1
2.278156754E2,-1.232442669E1,-2.144729758E0,-1.083691959E0,1.255650219E1
2.278256704E2,-1.185700378E1,-1.868537842E0,-1.099759596E0,1.205360707E1
2.278356664E2,-1.143882846E1,-1.752268590E0,-9.522372685E-1,1.161137363E1
2.278456614E2,-1.093754432E1,-1.594453994E0,-8.268244330E-1,1.108403347E1
2.278556564E2,-1.042751743E1,-1.466787203E0,-9.149408034E-1,1.056984868E1
2.278656524E2,-9.414034742E0,-1.430697603E0,-8.717719066E-1,9.561952312E0
2.278756474E2,-8.154878951E0,-1.055357229E0,-1.273802481E0,8.320961624E0
2.278856434E2,-6.507567444E0,-4.089720967E-1,-2.301948230E0,6.914814377E0
2.278956384E2,-4.611041758E0,-6.613756388E-2,-2.750874059E0,5.369673022E0
2.279056334E2,-2.174024016E0,-1.291316646E-1,-2.696816550E0,3.466392204E0
2.279156294E2,4.969712305E-1,-4.982900700E-1,-2.477198639E0,2.575225523E0
2.279256244E2,3.982130445E0,-5.860357270E-1,-1.173154358E0,4.192504252E0
2.279356204E2,8.712292265E0,2.699065243E-1,3.594083925E-1,8.723878750E0
2.279456154E2,1.406450077E1,1.816087879E0,1.197909715E0,1.423177237E1
2.279556104E2,2.120097017E1,2.685702748E0,1.487477868E0,2.142210834E1
2.279656064E2,3.062228469E1,2.491964028E0,1.020965953E0,3.074047131E1
2.279756014E2,4.058075252E1,8.927102011E-1,4.758464098E-1,4.059335951E1
2.279855974E2,4.723123994E1,-1.513722218E0,2.063432118E0,4.730051938E1
2.279955924E2,4.912091503E1,-2.295245859E0,6.560312837E0,4.961018193E1
2.280055874E2,4.821202851E1,-9.527979434E-1,1.126095850E1,4.951885200E1
2.280155834E2,4.535381126E1,1.743744957E-1,1.333675397E1,4.727438640E1
2.280255784E2,3.834132272E1,9.429193649E-1,1.321059912E1,4.056434461E1
2.280355734E2,2.934312207E1,1.547219455E0,1.205291123E1,3.175980746E1
2.280455694E2,2.135934551E1,1.875649079E0,9.862334919E0,2.360096079E1
2.280555644E2,1.535387146E1,2.585955096E0,7.306225181E0,1.719911216E1
2.280655604E2,1.094919198E1,3.022022313E0,3.896806705E0,1.200843563E1
2.280755554E2,7.401545906E0,2.914272454E0,6.960075277E-1,7.985004209E0
2.280855504E2,4.373193982E0,2.117843675E0,-1.344997448E0,5.041736365E0
2.280955464E2,1.405039144E0,8.280768335E-1,-2.108940120E0,2.665984746E0
2.281055414E2,-1.504254699E0,-7.096661849E-1,-2.230546857E0,2.782399607E0
2.281155374E2,-3.986619937E0,-2.423624987E0,-2.090585564E0,5.112498861E0
2.281255324E2,-6.217967132E0,-3.921372320E0,-2.104415837E0,7.646492146E0
2.281355274E2,-8.149453905E0,-5.004835360E0,-2.393020368E0,9.858423931E0
2.281455234E2,-9.900463443E0,-5.713416740E0,-3.146655130E0,1.185595824E1
2.281555184E2,-1.142175693E1,-6.361688769E0,-3.923793067E0,1.365004642E1
2.281655144E2,-1.285405930E1,-6.704498159E0,-4.239558792E0,1.510466798E1
2.281755094E2,-1.421745457E1,-6.439794706E0,-4.413189522E0,1.621984008E1
2.281855044E2,-1.528261261E1,-6.233175155E0,-4.578160526E0,1.712805519E1
2.281955004E2,-1.599694590E1,-6.320082321E0,-4.928556093E0,1.789235546E1
2.282054954E2,-1.665424077E1,-6.240835592E0,-5.548498946E0,1.863055568E1
2.282154914E2,-1.714571094E1,-6.017335714E0,-6.078291183E0,1.916061993E1
2.282254864E2,-1.740290422E1,-6.038999063E0,-6.227672340E0,1.944516618E1
2.282354814E2,-1.756929025E1,-6.152757229E0,-6.156632763E0,1.960715452E1
2.282454774E2,-1.815702197E1,-6.199015721E0,-5.773785149E0,2.003601351E1
2.282554724E2,-1.877076560E1,-6.281029353E0,-5.139475687E0,2.045011446E1
2.282654684E2,-1.885166651E1,-6.437936461E0,-4.395569522E0,2.039983793E1
2.282754634E2,-1.844242573E1,-6.487150136E0,-3.803851179E0,1.991671327E1
2.282854584E2,-1.767612590E1,-6.495453182E0,-3.388060936E0,1.913413954E1
2.282954544E2,-1.674957377E1,-6.449899864E0,-2.980110056E0,1.819424320E1
2.283054494E2,-1.566845166E1,-6.249329258E0,-2.545418689E0,1.705970838E1
2.283154454E2,-1.463623801E1,-5.861402167E0,-2.254152651E0,1.592660361E1
2.283254404E2,-1.365353506E1,-5.473447595E0,-2.145783134E0,1.486546446E1
2.283354320E2,-1.291317114E1,-5.053311701E0,-1.905513733E0,1.399703292E1
2.283454280E2,-1.235945385E1,-4.637601566E0,-1.579392005E0,1.329503392E1
2.283554230E2,-1.202110121E1,-4.343000715E0,-1.154029358E0,1.283356199E1
2.283654190E2,-1.167924024E1,-3.977430746E0,-5.933964944E-1,1.235219524E1
2.283754140E2,-1.137369515E1,-3.610524395E0,-2.634907401E-1,1.193592289E1
2.283854090E2,-1.072082429E1,-3.007432340E0,-1.847642671E-1,1.113619597E1
2.283954050E2,-9.462888229E0,-2.373209125E0,-7.293518597E-1,9.783165608E0
2.284054000E2,-8.045064733E0,-1.954610757E0,-1.522169398E0,8.417872026E0
2.284153960E2,-6.225274982E0,-1.785408123E0,-2.277979909E0,6.865196518E0
2.284253910E2,-3.762826529E0,-1.945392036E0,-2.572247468E0,4.955791632E0
2.284353860E2,-9.166405159E-1,-1.887168387E0,-2.151164326E0,3.004853127E0
2.284453820E2,2.175791044E0,-1.778478149E0,-7.564016640E-1,2.910188082E0
2.284553770E2,5.979789573E0,-1.177097136E0,5.921182930E-1,6.123238120E0
2.284653730E2,1.062325531E1,-2.631276280E-2,5.493540967E-1,1.063748258E1
2.284753680E2,1.568762936E1,1.343053103E0,-1.394919952E0,1.580668556E1
2.284853630E2,2.018818330E1,2.454828069E0,-3.500336248E0,2.063592207E1
2.284953590E2,2.391492959E1,1.868962204E0,-4.550273985E0,2.441560710E1
2.285053540E2,2.814381838E1,-2.764345021E-1,-4.338421175E0,2.847758465E1
2.285153500E2,3.296047631E1,-1.566513220E0,-3.021091436E0,3.313569005E1
2.285253450E2,3.731518081E1,-7.043257767E-1,-1.401591625E0,3.734813586E1
2.285353400E2,4.059636692E1,1.025655712E0,7.100367522E-1,4.061552818E1
2.285453360E2,4.136093948E1,1.622055337E0,3.844427932E0,4.157087929E1
2.285553310E2,3.781831266E1,1.948864990E0,7.676111273E0,3.863865334E1
2.285653270E2,3.140877262E1,2.498388071E0,1.056031237E1,3.323060544E1
2.285753220E2,2.496677118E1,2.803835507E0,1.116455662E1,2.749269869E1
2.285853170E2,1.997822850E1,2.719853995E0,9.776290802E0,2.240765676E1
2.285953130E2,1.604853237E1,2.759591673E0,6.884583045E0,1.767959901E1
2.286053080E2,1.293498009E1,3.116479404E0,3.717353318E0,1.381466139E1
2.286153040E2,1.034645631E1,3.279576375E0,1.406760564E0,1.094457649E1
2.286252990E2,7.528909957E0,2.888268424E0,4.472644888E-2,8.064030016E0
2.286352940E2,4.823417893E0,2.206443172E0,-5.079576371E-1,5.328393060E0
2.286452900E2,2.235464804E0,1.357210089E0,-4.279466039E-1,2.649992530E0
2.286552850E2,-1.997262686E-1,3.381960829E-1,-1.141459087E-1,4.090189009E-1
2.286652810E2,-2.125978029E0,-6.349865699E-1,8.688085377E-2,2.220481661E0
2.286752760E2,-3.904054914E0,-1.541545755E0,-3.205368338E-1,4.209602350E0
2.286852710E2,-5.608227670E0,-2.205761679E0,-1.197371333E0,6.144208679E0
2.286952670E2,-7.088853185E0,-2.826786121E0,-2.131720580E0,7.923811702E0
2.287052620E2,-8.595300590E0,-3.484256112E0,-2.834574028E0,9.698146359E0
2.287152580E2,-1.009116453E1,-3.800616207E0,-3.315654865E0,1.128139408E1
2.287252530E2,-1.146352242E1,-3.988338142E0,-3.625269027E0,1.266735027E1
2.287352480E2,-1.259014288E1,-4.184076317E0,-3.810322292E0,1.380350493E1
2.287452440E2,-1.359280588E1,-4.250366201E0,-3.813040663E0,1.474344816E1
2.287552390E2,-1.469227538E1,-3.994245291E0,-3.668835461E0,1.566133152E1
2.287652350E2,-1.589590484E1,-3.362399261E0,-3.628821210E0,1.664793870E1
2.287752300E2,-1.668559821E1,-3.166128404E0,-3.754979566E0,1.739348810E1
2.287852250E2,-1.723573233E1,-3.374433416E0,-3.803760547E0,1.797013812E1
2.287952210E2,-1.767083885E1,-3.225176804E0,-4.165633029E0,1.843943626E1
2.288052160E2,-1.764337214E1,-3.218428240E0,-4.678839639E0,1.853478894E1
2.288152120E2,-1.737320739E1,-3.361695841E0,-4.831080084E0,1.834308231E1
2.288252070E2,-1.730652925E1,-3.449050319E0,-4.585409319E0,1.823287913E1
2.288352020E2,-1.705666954E1,-3.609584748E0,-3.888701295E0,1.786284063E1
2.288451980E2,-1.664830467E1,-3.717609718E0,-2.839145381E0,1.729298751E1
2.288551930E2,-1.615487685E1,-3.690957232E0,-1.873281834E0,1.667670220E1
2.288651890E2,-1.557154459E1,-3.737823543E0,-1.203039477E0,1.605900463E1
2.288751840E2,-1.509750146E1,-3.739613083E0,-7.195128961E-1,1.557038712E1
2.288851790E2,-1.472204940E1,-3.573968480E0,-4.899231429E-1,1.515757283E1
2.288951750E2,-1.425631400E1,-3.455023542E0,-8.067134464E-1,1.469116956E1
2.289051700E2,-1.374479957E1,-3.252085398E0,-1.184523684E0,1.417387283E1
2.289151660E2,-1.318555784E1,-2.930652259E0,-1.494619511E0,1.358975885E1
2.289251610E2,-1.237786907E1,-2.798323629E0,-1.902163133E0,1.283201007E1
2.289351560E2,-1.139706414E1,-2.672267016E0,-1.938367045E0,1.186555303E1
2.289451520E2,-1.002122716E1,-2.456059785E0,-1.725635546E0,1.046112047E1
2.289551470E2,-8.402158286E0,-2.401016582E0,-2.025066343E0,8.970063444E0
2.289651430E2,-5.686748174E0,-2.859722902E0,-2.275323080E0,6.759749625E0
2.289751380E2,-2.242677344E0,-2.967342953E0,-2.199333104E0,4.321086897E0
2.289851340E2,1.484355454E0,-2.209220746E0,-1.919570147E0,3.281572332E0
2.289951290E2,6.024885054E0,-8.528763369E-1,-1.562904611E0,6.282460409E0
2.290051240E2,1.097638621E1,1.260947378E0,-1.371027060E0,1.113331746E1
2.290151200E2,1.685449387E1,3.399105450E0,-1.480237845E0,1.725743276E1
2.290251150E2,2.380276362E1,4.427362880E0,-1.504682715E0,2.425772388E1
2.290351110E2,3.098879285E1,4.096580044E0,-1.214711105E0,3.128198800E1
2.290451060E2,3.821285471E1,3.058910642E0,-1.396630263E0,3.836052366E1
2.290551010E2,4.235434868E1,1.984206146E0,2.078217387E-2,4.240080610E1
2.290650970E2,4.192075659E1,2.231801231E0,3.622251863E0,4.213610659E1
2.290750920E2,3.971520555E1,2.463040483E0,8.166017897E0,4.062078248E1
2.290850880E2,3.634699182E1,2.347016522E0,1.161720830E1,3.823050915E1
2.290950830E2,3.181974300E1,2.286126249E0,1.283960030E1,3.438862827E1
2.291050780E2,2.668885103E1,1.907848088E0,1.198709030E1,2.931936199E1
2.291150740E2,2.216482754E1,1.898663282E0,9.558953889E0,2.421276732E1
2.291250690E2,1.873326039E1,2.183924521E0,5.979131761E0,1.978521134E1
2.291350650E2,1.557774848E1,2.357126212E0,2.319853428E0,1.592494935E1
2.291450600E2,1.202173505E1,2.154536708E0,-1.391999853E-1,1.221407052E1
2.291550550E2,8.373004653E0,1.497203834E0,-9.715230668E-1,8.561114607E0
2.291650510E2,4.995710195E0,5.557711235E-1,-8.743534523E-1,5.102009002E0
2.291750460E2,2.075652798E0,-3.197678518E-1,-5.756104338E-1,2.177593486E0
2.291850420E2,-5.420824993E-1,-1.317424026E0,-4.263943143E-1,1.487034502E0
2.291950370E2,-3.064609923E0,-2.187824468E0,-4.386109020E-1,3.790882405E0
2.292050320E2,-5.376917666E0,-2.918684178E0,-6.649805935E-1,6.154036083E0
2.292150280E2,-7.241895869E0,-3.646475124E0,-1.564948359E0,8.257778150E0
2.292250230E2,-9.199431987E0,-4.446160802E0,-2.617523044E0,1.054747940E1
2.292350190E2,-1.120898377E1,-5.167893155E0,-3.226170246E0,1.275760993E1
2.292450140E2,-1.315080900E1,-5.823026306E0,-3.398500848E0,1.477840386E1
2.292550090E2,-1.492876134E1,-6.107723143E0,-3.347371332E0,1.647352701E1
2.292650050E2,-1.645565529E1,-6.165681914E0,-3.243753408E0,1.786969951E1
2.292750000E2,-1.767640423E1,-6.024513756E0,-3.142317665E0,1.893737555E1
2.292849960E2,-1.850475237E1,-5.733769144E0,-2.904382181E0,1.958921654E1
2.292949910E2,-1.882762977E1,-5.456026400E0,-2.437920699E0,1.975326111E1
2.293049860E2,-1.885023043E1,-5.280013515E0,-2.180902826E0,1.969685425E1
2.293149820E2,-1.871293313E1,-5.024337578E0,-2.317946943E0,1.951385950E1
2.293249770E2,-1.855064483E1,-4.672243687E0,-2.710769761E0,1.932109100E1
2.293349733E2,-1.838796360E1,-4.409242651E0,-3.055450260E0,1.915448778E1
2.293449683E2,-1.826302029E1,-4.215986035E0,-3.124111190E0,1.900190830E1
2.293549643E2,-1.794137431E1,-4.173452218E0,-3.059326379E0,1.867270986E1
2.293649593E2,-1.737332550E1,-4.021250364E0,-2.693989422E0,1.803497914E1
2.293749543E2,-1.658513486E1,-3.783727986E0,-2.302368791E0,1.716636822E1
2.293849503E2,-1.565599008E1,-3.674304654E0,-1.686307173E0,1.616954458E1
2.293949453E2,-1.468216671E1,-3.330537491E0,-1.451854291E0,1.512502497E1
2.294049413E2,-1.377176342E1,-2.952535172E0,-1.471154488E0,1.416132858E1
2.294149363E2,-1.293576127E1,-2.713872879E0,-1.292905481E0,1.328046047E1
2.294249313E2,-1.232576687E1,-2.441186076E0,-9.695404221E-1,1.260253653E1
2.294349273E2,-1.165521052E1,-2.301989453E0,-7.487482435E-1,1.190393681E1
2.294449223E2,-1.123946179E1,-2.039810097E0,-6.875306730E-1,1.144373300E1
2.294549183E2,-1.077159683E1,-2.068313373E0,-7.226141131E-1,1.099215128E1
2.294649133E2,-1.059922442E1,-1.925377017E0,-6.705464119E-1,1.079352897E1
2.294749083E2,-1.019309671E1,-1.629408210E0,-9.405151360E-1,1.036526701E1
2.294849043E2,-9.259601591E0,-1.667643738E0,-1.169621032E0,9.480995233E0
2.294948993E2,-7.733105838E0,-1.517090068E0,-1.519257777E0,8.025623488E0
2.295048953E2,-5.838264150E0,-9.263819772E-1,-2.082875279E0,6.267525930E0
2.295148903E2,-3.341328235E0,-2.199436015E-1,-2.934904647E0,4.452697480E0
2.295248863E2,-9.388651979E-1,4.621151009E-1,-3.572432417E0,3.722538327E0
2.295348813E2,2.762183744E0,8.198366448E-1,-4.054726551E0,4.974193258E0
2.295448763E2,8.752451527E0,4.353234512E-1,-3.330912589E0,9.374960956E0
2.295548723E2,1.764694713E1,4.621288419E-2,-1.129863328E0,1.768314083E1
2.295648673E2,2.931175994E1,-4.460859094E-1,1.422218263E0,2.934963319E1
2.295748633E2,4.046629678E1,-8.244059515E-1,3.152944980E0,4.059731373E1
2.295848583E2,4.953075339E1,-1.194747175E0,3.810593019E0,4.969148389E1
2.295948533E2,5.484445506E1,-1.967834235E0,5.451580178E0,5.514985357E1
2.296048493E2,5.558737889E1,-3.419111406E0,7.879530058E0,5.624708000E1
2.296148443E2,5.139367630E1,-3.954840613E0,1.047669719E1,5.259954289E1
2.296248403E2,4.241163268E1,-3.132056094E0,1.111581306E1,4.395586038E1
2.296348353E2,3.175279472E1,-2.405645969E0,8.759155945E0,3.302650327E1
2.296448303E2,2.213544177E1,-1.895117384E0,4.690135875E0,2.270609228E1
2.296548263E2,1.539111822E1,-1.494958503E0,8.951665433E-1,1.548943977E1
2.296648213E2,1.091832569E1,-9.110888770E-1,-1.006875333E0,1.100244140E1
2.296748173E2,7.337502522E0,-5.187385871E-1,-1.312938334E0,7.472070667E0
2.296848123E2,4.168343214E0,-3.547175369E-1,-1.079610018E0,4.320470746E0
2.296948083E2,1.650228099E0,-4.637047396E-1,-5.289163969E-1,1.793886122E0
2.297048033E2,-4.120591342E-1,-8.922128955E-1,-5.646890044E-2,9.843908358E-1
2.297147983E2,-2.531136864E0,-1.583491634E0,1.309286602E-1,2.988518344E0
2.297247943E2,-4.757864174E0,-2.312477750E0,3.130730823E-2,5.290161149E0
2.297347893E2,-6.884383070E0,-2.997300870E0,-3.554482196E-1,7.516973207E0
2.297447853E2,-8.629972824E0,-3.574331592E0,-6.699483148E-1,9.364886974E0
2.297547803E2,-1.025743596E1,-4.089119289E0,-7.807908390E-1,1.107002815E1
2.297647753E2,-1.173208270E1,-4.308403032E0,-8.427837503E-1,1.252654723E1
2.297747713E2,-1.312878839E1,-4.168530909E0,-9.645892923E-1,1.380840928E1
2.297847663E2,-1.415383570E1,-4.176715842E0,-1.151557156E0,1.480209796E1
2.297947623E2,-1.494745957E1,-4.246345071E0,-1.517831933E0,1.561287314E1
2.298047573E2,-1.541245822E1,-4.175814494E0,-1.814332545E0,1.607087732E1
2.298147523E2,-1.575038753E1,-3.815880656E0,-2.151391198E0,1.634821509E1
2.298247483E2,-1.583357820E1,-3.433986138E0,-2.474228253E0,1.638951692E1
2.298347433E2,-1.562599269E1,-3.037325646E0,-2.742110252E0,1.615289953E1
2.298447393E2,-1.563781459E1,-2.672147148E0,-3.078125470E0,1.616033638E1
2.298547343E2,-1.571217714E1,-2.218055158E0,-3.243576822E0,1.619608193E1
2.298647303E2,-1.545558495E1,-1.852595993E0,-3.446450647E0,1.594318789E1
2.298747253E2,-1.512103299E1,-1.535457634E0,-3.547826164E0,1.560738093E1
2.298847203E2,-1.476388155E1,-1.254193697E0,-3.448252174E0,1.521300902E1
2.298947163E2,-1.435686389E1,-1.126210718E0,-3.443186147E0,1.480687077E1
2.299047113E2,-1.383930695E1,-1.102444710E0,-3.456832963E0,1.430704356E1
2.299147073E2,-1.311041994E1,-1.066277635E0,-3.315192935E0,1.356504933E1
2.299247023E2,-1.241380138E1,-9.235151605E-1,-2.963470050E0,1.279599546E1
2.299346973E2,-1.180599618E1,-9.136939578E-1,-2.331313386E0,1.206861237E1
2.299446933E2,-1.138346936E1,-9.731442073E-1,-1.603015925E0,1.153689925E1
2.299546883E2,-1.121277276E1,-7.679648984E-1,-1.436596713E0,1.133048336E1
2.299646843E2,-1.096485082E1,-9.013731435E-1,-1.568288142E0,1.111305335E1
2.299746793E2,-1.032683890E1,-1.278810329E0,-1.523086241E0,1.051659399E1
2.299846753E2,-9.559936806E0,-1.406123802E0,-1.278666780E0,9.747028502E0
2.299946703E2,-8.736271112E0,-1.433086483E0,-1.210207725E0,8.935366391E0
2.300046653E2,-7.878499194E0,-1.343132479E0,-1.330844701E0,8.102215871E0
2.300146613E2,-6.899356620E0,-1.347123934E0,-1.685791010E0,7.228952621E0
2.300246563E2,-5.049781737E0,-1.294672656E0,-2.126098482E0,5.629988245E0
2.300346523E2,-2.385343559E0,-9.524515689E-1,-2.056634145E0,3.290406037E0
2.300446473E2,8.720607591E-1,-3.354793203E-1,-1.362518191E0,1.652117479E0
2.300546423E2,4.517731891E0,6.169113645E-1,-6.084869885E-1,4.600080160E0
2.300646383E2,7.977548103E0,2.299867791E0,-6.795867920E-2,8.302727502E0
2.300746333E2,1.165336514E1,3.828511811E0,6.931130829E-1,1.228571640E1
2.300846293E2,1.621379106E1,3.941337638E0,2.016175506E0,1.680732360E1
2.300946243E2,2.168555700E1,3.039452863E0,3.380280631E0,2.215689403E1
2.301046203E2,2.716202175E1,2.275316502E0,4.083762070E0,2.756137884E1
2.301146153E2,3.089859370E1,2.340890687E0,4.705163219E0,3.134232638E1
2.301246103E2,3.294372286E1,2.543501971E0,5.193004607E0,3.344735528E1
2.301346063E2,3.410577044E1,1.788688119E0,5.288929349E0,3.455974184E1
2.301446013E2,3.396353107E1,4.244175534E-1,4.842969228E0,3.430970597E1
2.301545973E2,3.171569999E1,-1.952765741E-1,4.712415521E0,3.206447596E1
2.301645923E2,2.761548736E1,-2.010117059E-1,4.541248807E0,2.798711290E1
2.301745873E2,2.262165646E1,-2.055783813E-1,3.751593443E0,2.293155156E1
2.301845833E2,1.724247066E1,-1.568864239E-1,2.427058765E0,1.741315658E1
2.301945783E2,1.213714271E1,8.224364631E-2,7.751857712E-1,1.216215072E1
2.302045743E2,8.044168355E0,3.339716157E-1,-5.680570006E-1,8.071113326E0
2.302145693E2,4.869787483E0,2.198794283E-1,-1.426687875E0,5.079233740E0
2.302245653E2,1.900143358E0,-2.876303852E-1,-1.619850059E0,2.513402123E0
2.302345603E2,-1.092396124E0,-9.883583701E-1,-1.441727498E0,2.061251983E0
2.302445553E2,-4.091076937E0,-1.618017542E0,-1.320523489E0,4.593329245E0
2.302545513E2,-6.847004160E0,-2.121363553E0,-1.136264933E0,7.257599278E0
