"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.090213217E2,5.254509714E-1,-4.624141860E-1,2.758798206E-1,7.523531606E-1
3.090313757E2,5.590008330E-1,-3.642786115E-1,3.914547523E-1,7.735745997E-1
3.090414287E2,5.521943817E-1,-2.772515774E-1,4.782157016E-1,7.813304868E-1
3.090514817E2,4.909316415E-1,-1.866290903E-1,6.401929307E-1,8.280647816E-1
3.090615347E2,3.848700200E-1,-6.211321771E-2,8.272465289E-1,9.145052234E-1
3.090715887E2,2.278861669E-1,7.730136037E-2,9.522611690E-1,9.821959780E-1
3.090816417E2,1.075533924E-1,2.221152574E-1,1.059920104E0,1.088270897E0
3.090916947E2,7.987296581E-3,3.825260174E-1,1.151091059E0,1.213013016E0
3.091017477E2,-7.117976412E-2,5.015840989E-1,1.108401707E0,1.218690901E0
3.091118017E2,-2.020514140E-1,6.247621286E-1,1.044581687E0,1.233816596E0
3.091218547E2,-5.237425612E-1,7.255108237E-1,1.072722071E0,1.396926937E0
3.091319077E2,-8.530422516E-1,6.805638617E-1,1.167263362E0,1.597921152E0
3.091419607E2,-1.156119080E0,4.545017338E-1,1.340970032E0,1.827945235E0
3.091520137E2,-1.372070203E0,5.365405083E-2,1.413480184E0,1.970629755E0
3.091620677E2,-1.398621824E0,-3.548949999E-1,1.358617075E0,1.981901568E0
3.091721207E2,-1.251371539E0,-5.964341229E-1,1.367187778E0,1.947014846E0
3.091821737E2,-9.473945314E-1,-6.241107488E-1,1.465624484E0,1.853409224E0
3.091922267E2,-5.189164156E-1,-5.673108959E-1,1.468363320E0,1.657469981E0
3.092022807E2,2.342540771E-2,-6.311051881E-1,1.419442005E0,1.553595222E0
3.092123337E2,5.641588081E-1,-6.499051559E-1,1.315629369E0,1.572110845E0
3.092223867E2,9.056797640E-1,-5.337028545E-1,1.231567458E0,1.619213690E0
3.092324397E2,1.001606407E0,-4.886787093E-1,1.170039546E0,1.615863489E0
3.092424937E2,9.545119084E-1,-4.894055182E-1,1.101327819E0,1.537378844E0
3.092525467E2,9.356808043E-1,-3.201379806E-1,9.680650234E-1,1.383884671E0
3.092625997E2,9.629849625E-1,1.602370977E-2,8.870272923E-1,1.309356412E0
3.092726527E2,1.038628930E0,3.839656019E-1,8.284054470E-1,1.382908248E0
3.092827067E2,1.196881921E0,6.361525047E-1,7.399231140E-1,1.544248217E0
3.092927597E2,1.373697921E0,7.745841658E-1,6.434662751E-1,1.703254372E0
3.093028127E2,1.514987117E0,9.307124251E-1,5.819301410E-1,1.870843198E0
3.093128657E2,1.466764837E0,1.028770232E0,4.841401370E-1,1.855844538E0
3.093229187E2,1.173979547E0,1.027921801E0,2.985213359E-1,1.588699529E0
3.093329727E2,6.766536824E-1,9.456754500E-1,5.220865566E-2,1.163996566E0
3.093430257E2,1.026034319E-1,7.213575464E-1,-1.301262029E-1,7.401466090E-1
3.093530787E2,-4.617559357E-1,4.753979284E-1,-3.567327797E-1,7.526486634E-1
3.093631317E2,-1.084456775E0,2.994616413E-1,-5.825487399E-1,1.266920205E0
3.093731857E2,-1.676229936E0,6.108703136E-2,-8.902783442E-1,1.898966549E0
3.093832387E2,-2.281259027E0,-2.995698148E-1,-1.172825160E0,2.582518863E0
3.093932917E2,-2.834108589E0,-8.206590557E-1,-1.355843010E0,3.247146909E0
3.094033447E2,-3.557372913E0,-1.506953189E0,-1.497625126E0,4.143511913E0
3.094133987E2,-4.064953331E0,-2.129639556E0,-1.363892287E0,4.787422312E0
3.094234481E2,-3.993397445E0,-2.643239683E0,-8.428995983E-1,4.862552715E0
3.094335011E2,-3.377276039E0,-2.970139968E0,-1.553499949E-1,4.500206495E0
3.094435541E2,-2.178465122E0,-2.757648643E0,4.827565762E-1,3.547307463E0
3.094536081E2,-2.495072700E-1,-1.877050365E0,6.475568410E-1,2.001225078E0
3.094636611E2,2.080847026E0,-6.225553894E-1,1.058449821E-1,2.174558052E0
3.094737141E2,4.167539514E0,8.171834707E-1,-9.681615025E-1,4.355859401E0
3.094837671E2,5.580782593E0,2.629849559E0,-2.618175008E0,6.701946242E0
3.094938211E2,5.576332862E0,4.164339041E0,-3.725699633E0,7.894177956E0
3.095038741E2,5.572522232E0,5.234014639E0,-3.607080093E0,8.453338989E0
3.095139271E2,4.949120750E0,5.554326282E0,-3.380663039E0,8.171488189E0
3.095239801E2,3.638878714E0,5.056193794E0,-3.320764747E0,7.059320964E0
3.095340341E2,2.169813436E0,3.899308729E0,-2.889841325E0,5.316378635E0
3.095440871E2,7.509017730E-1,2.603655787E0,-2.313006338E0,3.562706170E0
3.095541401E2,-2.516825804E-1,1.296672696E0,-1.798104182E0,2.231116952E0
3.095641931E2,-9.821452649E-1,1.872260910E-1,-1.226585776E0,1.582458719E0
3.095742471E2,-1.524807954E0,-6.482445467E-1,-5.975548880E-1,1.761343843E0
3.095843001E2,-1.701310252E0,-1.373945990E0,-1.573368788E-1,2.192473272E0
3.095943531E2,-1.371574944E0,-1.802779031E0,2.933314204E-2,2.265411772E0
3.096044061E2,-1.655456387E0,-2.211406435E0,9.343733668E-2,2.763979885E0
3.096144601E2,-1.759434353E0,-1.961439720E0,2.340738367E-1,2.645306329E0
3.096245131E2,-1.368173618E0,-1.547083215E0,9.091937944E-2,2.067276434E0
3.096345661E2,-1.070661293E0,-1.449672695E0,-5.358812347E-2,1.802980369E0
3.096446191E2,-7.733936727E-1,-1.335421025E0,-2.717300516E-1,1.566947449E0
3.096546731E2,-5.076739740E-1,-1.091171132E0,-5.139715715E-1,1.308645896E0
3.096647261E2,-2.513142058E-1,-8.329282683E-1,-7.117665048E-1,1.124072901E0
3.096747791E2,-1.025572389E-2,-5.872697818E-1,-8.928500958E-1,1.068724600E0
3.096848321E2,1.441584241E-1,-4.238412738E-1,-9.953551483E-1,1.091400453E0
3.096948861E2,2.628381908E-1,-3.454511619E-1,-1.014995946E0,1.103919014E0
3.097049391E2,3.121154545E-1,-4.026819545E-1,-9.457136030E-1,1.074217405E0
3.097149921E2,2.795416394E-1,-4.440667927E-1,-7.958855724E-1,9.532956986E-1
3.097250451E2,8.868968993E-2,-5.326445085E-1,-5.631653662E-1,7.802123193E-1
3.097350981E2,-8.568626761E-2,-6.433317161E-1,-3.491792004E-1,7.369830034E-1
3.097451521E2,-1.166674474E-1,-8.853608358E-1,-2.094816171E-1,9.172554991E-1
3.097552051E2,-1.293024033E-2,-1.171325934E0,-1.130828118E-1,1.176842962E0
3.097652581E2,5.431624800E-2,-1.292546316E0,-9.532598734E-2,1.297194387E0
3.097753111E2,2.203859434E-1,-1.140381299E0,-7.254055738E-3,1.161504237E0
3.097853651E2,4.511767146E-1,-8.403501391E-1,1.242021695E-2,9.538883823E-1
3.097954181E2,6.263147105E-1,-7.390418655E-1,1.128225376E-1,9.752855585E-1
3.098054711E2,8.561097009E-1,-5.444079369E-1,2.308824994E-1,1.040485728E0
3.098155241E2,1.083039702E0,-3.768787766E-1,4.153897083E-1,1.219656188E0
3.098255781E2,1.418412895E0,-3.002977931E-1,5.810049288E-1,1.561934900E0
3.098356311E2,1.772485777E0,-4.484592211E-1,5.666374429E-1,1.914131524E0
3.098456841E2,2.076071605E0,-7.956148463E-1,6.033413657E-1,2.303713762E0
3.098557371E2,2.250909347E0,-1.066508161E0,5.647344665E-1,2.554008137E0
3.098657911E2,2.341825364E0,-1.156530139E0,2.853616655E-1,2.627382591E0
3.098758441E2,2.575833566E0,-9.610542119E-1,-1.302348880E-1,2.752363508E0
3.098858971E2,2.574739259E0,-5.696901280E-1,-5.684277141E-1,2.697580242E0
3.098959501E2,2.128188423E0,-2.210130572E-1,-8.631005589E-1,2.307157409E0
3.099060041E2,1.419251678E0,-2.873321772E-3,-9.291325074E-1,1.696340414E0
3.099160571E2,9.577901499E-1,2.723837703E-1,-7.415112177E-1,1.241528806E0
3.099261101E2,8.765325634E-1,7.352540392E-1,-5.236001084E-1,1.258199074E0
3.099361631E2,1.131964671E0,1.103660200E0,-2.273415718E-1,1.597214464E0
3.099462171E2,1.656932955E0,1.232692462E0,4.175920621E-2,2.065599514E0
3.099562701E2,2.343179287E0,1.166812468E0,2.090496540E-1,2.625955495E0
3.099663231E2,2.842771239E0,8.603873777E-1,3.103169241E-1,2.986287219E0
3.099763761E2,2.994355627E0,5.604877800E-1,2.930148668E-1,3.060419887E0
3.099864301E2,2.862503253E0,4.981219625E-1,7.227874830E-2,2.906419547E0
3.099964831E2,2.581577286E0,5.886824691E-1,-2.693369325E-1,2.661509105E0
3.100065361E2,2.304364300E0,6.800013596E-1,-6.767842215E-1,2.496103675E0
3.100165891E2,1.953055836E0,8.245550555E-1,-8.907052640E-1,2.299494293E0
3.100266431E2,1.399088871E0,1.080365478E0,-8.645062295E-1,1.967742426E0
3.100366961E2,6.002954780E-1,1.511776557E0,-5.765343670E-1,1.725750531E0
3.100467491E2,-3.638798314E-1,2.002639786E0,-2.951306087E-1,2.056715031E0
3.100568021E2,-1.158113712E0,2.181804321E0,-2.408317561E-1,2.481833475E0
3.100668561E2,-1.757533569E0,1.928702914E0,-3.466141731E-1,2.632291883E0
3.100769091E2,-1.928243761E0,1.658457470E0,-2.522067102E-1,2.555819517E0
3.100869621E2,-1.902656491E0,1.148998926E0,-1.684021497E-1,2.229049021E0
3.100970151E2,-1.765950928E0,4.678006411E-1,2.209545851E-2,1.826994343E0
3.101070691E2,-1.394163907E0,-1.297426987E-1,2.019634134E-1,1.414678546E0
3.101171221E2,-1.069405603E0,-6.063188410E-1,4.814195372E-2,1.230271729E0
3.101271751E2,-9.885229692E-1,-9.468296903E-1,-2.767188960E-1,1.396509030E0
3.101372281E2,-1.103627017E0,-1.069113681E0,-3.982344892E-1,1.587320813E0
3.101472811E2,-1.311567893E0,-1.067647784E0,-1.394941002E-1,1.696920956E0
3.101573351E2,-1.625697860E0,-9.053010106E-1,-4.055628777E-2,1.861211504E0
3.101673881E2,-1.773447936E0,-6.573650336E-1,-6.506582773E-1,2.000150635E0
3.101774411E2,-1.437668946E0,-3.685236901E-1,-1.195361499E0,1.905673325E0
3.101874941E2,-9.768725382E-1,-3.131488037E-1,-1.277656966E0,1.638520507E0
3.101975481E2,-6.268583554E-1,-2.654326004E-1,-1.305815402E0,1.472603045E0
3.102076011E2,-2.841128464E-1,-1.300531858E-1,-1.209296583E0,1.249012476E0
3.102176541E2,-5.165708050E-2,-4.722679138E-2,-1.233838516E0,1.235822118E0
3.102277071E2,7.618337274E-2,-1.386246192E-1,-1.096957537E0,1.108303446E0
3.102377611E2,-6.732761845E-2,-4.602448690E-1,-1.007862343E0,1.110020202E0
3.102478141E2,-4.433617647E-1,-8.683214647E-1,-1.055965047E0,1.437224409E0
3.102578671E2,-7.523700088E-1,-1.075106492E0,-9.396820539E-1,1.613975515E0
3.102679201E2,-9.632328844E-1,-1.067036750E0,-7.859394586E-1,1.638317993E0
3.102779741E2,-9.727819723E-1,-9.408509123E-1,-5.584032476E-1,1.464007989E0
3.102880271E2,-7.942369500E-1,-7.367556041E-1,-5.163114810E-1,1.200082788E0
3.102980801E2,-5.833436689E-1,-5.132773608E-1,-6.241610348E-1,9.966546456E-1
3.103081331E2,-4.019374578E-1,-3.244649202E-1,-7.352248031E-1,8.985470024E-1
3.103181871E2,-3.951967876E-1,-1.859975910E-1,-7.344529706E-1,8.545155182E-1
3.103282401E2,-4.415982445E-1,-7.740777969E-2,-6.304596555E-1,7.736151182E-1
3.103382931E2,-6.122002628E-1,2.899692714E-2,-3.878621864E-1,7.253048044E-1
3.103483461E2,-8.353202181E-1,1.433696347E-1,9.530966082E-3,8.475880828E-1
3.103584001E2,-1.073118439E0,1.947286534E-1,4.087753379E-1,1.164731604E0
3.103684531E2,-1.301689461E0,2.492866838E-1,6.713644373E-1,1.485688228E0
3.103785061E2,-1.403839441E0,3.370621616E-1,7.644111800E-1,1.633615784E0
3.103885591E2,-1.524511208E0,4.617230451E-1,6.914776897E-1,1.736509139E0
3.103986131E2,-1.594757026E0,5.725383067E-1,5.787129664E-1,1.790519137E0
3.104086661E2,-1.670335358E0,5.600094777E-1,4.528095496E-1,1.818974247E0
3.104187191E2,-1.733809807E0,4.520950198E-1,3.520257711E-1,1.826036281E0
3.104287716E2,-1.688369486E0,2.448790526E-1,3.007667398E-1,1.732344626E0
3.104388246E2,-1.541739298E0,-4.096676230E-2,2.580820290E-1,1.563727813E0
3.104488786E2,-1.336163913E0,-2.755243099E-1,2.767557335E-1,1.392063714E0
3.104589316E2,-1.070091774E0,-4.545075810E-1,3.345776796E-1,1.209799888E0
3.104689846E2,-7.826828519E-1,-5.702742648E-1,3.574683595E-1,1.032273613E0
3.104790376E2,-4.682561392E-1,-5.593224299E-1,3.665537632E-1,8.163743343E-1
3.104890916E2,-2.669359195E-1,-3.994747567E-1,2.020879591E-1,5.212239534E-1
3.104991446E2,-1.182423949E-1,-1.214741510E-1,4.094688177E-2,1.743957581E-1
3.105091976E2,3.976545185E-2,1.531163585E-1,1.589629529E-2,1.589924609E-1
3.105192506E2,1.697798999E-1,3.816986364E-1,9.025765736E-2,4.273938560E-1
3.105293046E2,3.286553273E-1,4.162188435E-1,3.700328565E-1,6.466658833E-1
3.105393576E2,4.100221105E-1,2.315643579E-1,5.740796693E-1,7.425009425E-1
3.105494106E2,4.798406428E-1,-2.421858251E-2,6.624462640E-1,8.183328387E-1
3.105594636E2,5.713448900E-1,-3.614491439E-1,6.977388883E-1,9.715554658E-1
3.105695176E2,5.817650668E-1,-6.514763027E-1,6.894732642E-1,1.112764732E0
3.105795706E2,5.799017054E-1,-7.091204935E-1,6.366729800E-1,1.115567275E0
3.105896236E2,5.581510864E-1,-6.053370935E-1,5.170272167E-1,9.722565376E-1
3.105996766E2,4.930379547E-1,-4.687063748E-1,3.819214519E-1,7.801513225E-1
3.106097306E2,5.546075276E-1,-3.050714600E-1,2.751044798E-1,6.901743114E-1
3.106197836E2,6.947432135E-1,-1.050861597E-1,1.518019410E-1,7.188567750E-1
3.106298366E2,7.752109873E-1,1.475533175E-1,-8.979919910E-2,7.942216017E-1
3.106398896E2,9.434856677E-1,3.116542554E-1,-9.881794453E-2,9.985282000E-1
3.106499436E2,9.702834570E-1,4.033912218E-1,-1.709749246E-1,1.064615841E0
3.106599966E2,9.662443466E-1,4.393147606E-1,-2.668715636E-1,1.094461524E0
3.106700496E2,8.297868517E-1,3.801906395E-1,-3.164184936E-1,9.660288840E-1
3.106801026E2,6.759297971E-1,2.711008912E-1,-3.057426838E-1,7.898451574E-1
3.106901556E2,5.884346934E-1,1.182745546E-1,-1.803608386E-1,6.267170739E-1
3.107002096E2,5.009094764E-1,-8.865197539E-2,-2.896674089E-3,5.087021398E-1
3.107102626E2,4.238048749E-1,-2.379272979E-1,1.805772587E-1,5.184863715E-1
3.107203156E2,3.346488695E-1,-2.950323755E-1,3.372744520E-1,5.592745519E-1
3.107303686E2,2.530664702E-1,-3.694112974E-1,4.466150824E-1,6.324336936E-1
3.107404226E2,1.661805001E-1,-3.904957724E-1,5.139832294E-1,6.665445723E-1
3.107504756E2,7.126323313E-2,-2.582475418E-1,5.367183002E-1,5.998639637E-1
3.107605286E2,3.993429020E-2,-4.433768213E-2,5.661660842E-1,5.693018641E-1
3.107705816E2,1.307196222E-1,2.331735116E-1,5.879317597E-1,6.458492551E-1
3.107806356E2,2.388901882E-1,5.102882642E-1,5.606907514E-1,7.948815970E-1
3.107906886E2,3.027812518E-1,7.331782776E-1,5.918575803E-1,9.897081735E-1
3.108007416E2,3.963029346E-1,8.532847649E-1,6.617225249E-1,1.150229371E0
3.108107946E2,4.803266926E-1,7.976379830E-1,6.751125757E-1,1.150094376E0
3.108208486E2,5.431984404E-1,6.310882312E-1,6.146055150E-1,1.034928423E0
3.108309016E2,6.356942292E-1,3.950811589E-1,6.626098399E-1,9.996239668E-1
3.108409546E2,7.113918445E-1,2.809236288E-2,7.275259204E-1,1.017920185E0
3.108510076E2,8.257037410E-1,-3.616736770E-1,8.382942581E-1,1.230988131E0
3.108610616E2,8.575766212E-1,-7.247214496E-1,1.068296898E0,1.549811957E0
3.108711146E2,6.901606044E-1,-1.044889836E0,1.325665530E0,1.823596865E0
3.108811676E2,3.576598558E-1,-1.262511508E0,1.512950678E0,2.002717063E0
3.108912206E2,-1.020017534E-2,-1.268016661E0,1.699464139E0,2.120412379E0
3.109012736E2,-2.763736179E-1,-9.025884873E-1,1.844646996E0,2.072141620E0
3.109113276E2,-3.288684583E-1,-2.996879286E-1,1.926311402E0,1.977028815E0
3.109213806E2,-1.475530252E-1,2.814796990E-1,1.987630130E0,2.012877604E0
3.109314336E2,1.925784861E-1,7.056981182E-1,1.953090481E0,2.085583547E0
3.109414866E2,5.822139868E-1,9.572318870E-1,1.748732486E0,2.076856114E0
3.109515406E2,9.686785425E-1,1.030261856E0,1.425552199E0,2.007978258E0
3.109615936E2,1.361931277E0,8.757790035E-1,1.051504645E0,1.930675448E0
3.109716466E2,1.691146621E0,6.584455991E-1,6.405390859E-1,1.924530546E0
3.109816996E2,1.888030705E0,4.219461912E-1,2.715164821E-1,1.953565901E0
3.109917536E2,1.853938075E0,1.306899476E-1,-1.760962084E-2,1.858622164E0
3.110018066E2,1.560646270E0,-1.508055389E-1,-1.934983993E-1,1.579810343E0
3.110118596E2,1.124242399E0,-3.499675512E-1,-3.070676994E-1,1.216835581E0
3.110219126E2,7.284141125E-1,-5.368831551E-1,-3.943771541E-1,9.870987697E-1
3.110319666E2,3.093947451E-1,-6.896206141E-1,-5.008186984E-1,9.067089215E-1
3.110420196E2,-1.672623812E-1,-7.808342546E-1,-5.959447110E-1,9.964080168E-1
3.110520726E2,-7.293844579E-1,-7.984758890E-1,-6.017849831E-1,1.237622963E0
3.110621256E2,-1.392548468E0,-6.989855146E-1,-6.642261565E-1,1.693802932E0
3.110721796E2,-1.950235139E0,-5.168587804E-1,-7.910604501E-1,2.167103304E0
3.110822326E2,-2.257653087E0,-4.637783414E-1,-8.980247355E-1,2.473567512E0
3.110922856E2,-2.349278810E0,-5.194876885E-1,-1.100320855E0,2.645691662E0
3.111023386E2,-2.293930236E0,-5.710548681E-1,-1.351092732E0,2.722805751E0
3.111123926E2,-2.340888055E0,-6.504185414E-1,-1.559983342E0,2.887273661E0
3.111224456E2,-2.168411712E0,-6.403741944E-1,-1.583724207E0,2.760483803E0
3.111324986E2,-1.680108979E0,-4.652933550E-1,-1.510584894E0,2.306757640E0
3.111425516E2,-1.252230056E0,-2.550526232E-1,-1.419512172E0,1.910012241E0
3.111526046E2,-4.890447450E-1,8.296380401E-2,-1.304332548E0,1.395468076E0
3.111626586E2,3.952019039E-1,5.826615912E-1,-1.367758466E0,1.538324509E0
3.111727116E2,1.037705800E0,1.166058177E0,-1.558589365E0,2.205839027E0
3.111827646E2,1.490968217E0,1.603027035E0,-1.677940392E0,2.758290387E0
3.111928186E2,2.241840315E0,2.176582757E0,-2.024097898E0,3.722946790E0
3.112028716E2,2.832017625E0,2.709407360E0,-2.716230476E0,4.768555344E0
3.112129246E2,2.796103442E0,3.106789398E0,-3.043983285E0,5.170702956E0
3.112229776E2,2.549810240E0,3.426394113E0,-2.743834012E0,5.076448952E0
3.112330306E2,2.156016638E0,3.247724252E0,-2.217036719E0,4.484570478E0
3.112430846E2,1.653996921E0,2.553999478E0,-1.669735579E0,3.470826422E0
3.112531376E2,1.187367185E0,1.568210374E0,-1.263128389E0,2.337652228E0
3.112631906E2,7.019101457E-1,5.800952482E-1,-1.178829666E0,1.489573003E0
3.112732436E2,3.894511673E-1,-3.032442051E-1,-9.639748961E-1,1.082994395E0
3.112832976E2,1.286057076E-1,-1.110552898E0,-5.434098903E-1,1.243045243E0
3.112933506E2,-3.286678988E-1,-1.802785463E0,-1.851859975E-1,1.841833833E0
3.113034036E2,-5.592525557E-1,-2.243264405E0,3.408225060E-2,2.312176509E0
3.113134566E2,-8.143503486E-1,-2.461043952E0,8.103239559E-2,2.593543921E0
3.113235106E2,-6.588287379E-1,-2.407774647E0,1.896960280E-1,2.503481304E0
3.113335636E2,-3.207867292E-1,-2.325417200E0,1.643676440E-1,2.353186351E0
3.113436166E2,-2.932473667E-1,-2.049903415E0,1.044323679E-1,2.073404000E0
3.113536696E2,-4.611754534E-1,-1.874175289E0,1.003464067E-1,1.932688597E0
3.113637236E2,-4.205525073E-1,-1.691909391E0,1.741792718E-1,1.752073120E0
3.113737766E2,-2.814757521E-1,-1.309212050E0,1.461119058E-1,1.347075900E0
3.113838296E2,-1.281122026E-1,-9.528599238E-1,-1.198503792E-1,9.688750612E-1
3.113938826E2,7.896957099E-2,-5.280620456E-1,-4.698132527E-1,7.112033531E-1
3.114039366E2,1.395888251E-1,-6.712428153E-2,-7.874410236E-1,8.025297969E-1
3.114139896E2,1.469725429E-1,2.842840236E-1,-1.038813482E0,1.086992082E0
3.114240466E2,5.414010063E-2,3.900174701E-1,-1.160516771E0,1.225497431E0
3.114340996E2,-2.280224070E-2,1.277505523E-1,-1.000087373E0,1.008471566E0
3.114441536E2,-2.662734300E-2,-1.573485732E-1,-7.116395471E-1,7.293136732E-1
3.114542066E2,-6.214596212E-2,-3.659591013E-1,-5.782768372E-1,6.871624880E-1
3.114642596E2,-5.008724928E-2,-5.189941835E-1,-6.601776174E-1,8.412479906E-1
3.114743126E2,3.241345525E-2,-6.389948362E-1,-6.698902812E-1,9.263465991E-1
3.114843666E2,2.226621182E-1,-6.229401362E-1,-6.647869045E-1,9.378563112E-1
3.114944196E2,2.520778522E-1,-5.487910098E-1,-8.938409796E-1,1.078733754E0
3.115044726E2,1.130423199E-1,-3.463796997E-1,-7.432734954E-1,8.277759066E-1
3.115145256E2,-1.287682602E-1,-1.495214903E-1,-5.361054754E-1,5.712679071E-1
3.115245796E2,-3.175068797E-1,-2.016804081E-1,-5.584746567E-1,6.733346478E-1
3.115346326E2,-2.769299805E-1,-3.205934787E-1,-5.911395422E-1,7.272663550E-1
3.115446856E2,-3.475278005E-2,-4.466746509E-1,-5.095765849E-1,6.785236145E-1
3.115547386E2,1.310931131E-1,-4.322484004E-1,-5.100632194E-1,6.813138571E-1
3.115647926E2,1.333691418E-1,-1.517217976E-1,-5.282059602E-1,5.655160194E-1
3.115748456E2,1.557351802E-1,1.411096859E-1,-4.752242661E-1,5.196186033E-1
3.115848986E2,2.054264268E-1,1.931937593E-1,-3.929254366E-1,4.836468177E-1
3.115949516E2,3.905830421E-1,2.346429169E-2,-3.014018936E-1,4.939117201E-1
3.116050056E2,7.319037308E-1,-2.295131546E-1,-1.361968553E-1,7.790436077E-1
3.116150586E2,1.053869990E0,-5.453651261E-1,-3.010446288E-2,1.187000992E0
3.116251116E2,1.271531130E0,-8.487104881E-1,-1.315455414E-2,1.528814557E0
3.116351646E2,1.312279792E0,-1.118584633E0,-1.248164926E-1,1.728840360E0
3.116452186E2,1.328241521E0,-1.261329786E0,-3.648148743E-1,1.867690622E0
3.116552716E2,1.330842070E0,-1.251668431E0,-6.251703373E-1,1.930971887E0
3.116653246E2,1.242574110E0,-1.268407255E0,-7.688153759E-1,1.934922342E0
3.116753776E2,1.010151820E0,-1.392674621E0,-7.577068356E-1,1.879911952E0
3.116854306E2,8.554400486E-1,-1.406041941E0,-5.821774417E-1,1.745755478E0
3.116954846E2,3.942153324E-1,-1.250347545E0,-3.071566502E-1,1.346521415E0
3.117055376E2,-5.163339928E-2,-8.885808975E-1,-2.035328791E-1,9.130540248E-1
3.117155906E2,-3.684346662E-1,-4.370279145E-1,-2.237190025E-1,6.138303458E-1
3.117256436E2,-4.903105210E-1,1.239878690E-1,-4.203347716E-1,6.576159357E-1
3.117356976E2,-3.149918461E-1,8.118432087E-1,-6.521710251E-1,1.087950506E0
3.117457506E2,3.557657965E-1,1.544444951E0,-8.202129862E-1,1.784552843E0
3.117558036E2,1.378289594E0,2.756660464E0,-1.178332068E0,3.299594760E0
3.117658566E2,1.960383420E0,4.219229777E0,-2.004811296E0,5.065991650E0
3.117759106E2,1.713157441E0,5.322247953E0,-3.054505935E0,6.371125348E0
3.117859636E2,6.759284815E-1,5.870998617E0,-3.544458168E0,6.891203652E0
3.117960166E2,-3.391050325E-1,5.699453005E0,-2.955532454E0,6.429146822E0
3.118060696E2,-8.512687911E-1,4.998620939E0,-1.596457250E0,5.315970805E0
3.118161236E2,-8.065774986E-1,3.662898198E0,-2.792507404E-1,3.761033295E0
3.118261766E2,-1.564136034E-1,1.749531362E0,3.969388193E-1,1.800801385E0
3.118362296E2,8.399072126E-1,-8.151778758E-2,4.771023917E-1,9.693894819E-1
3.118462826E2,1.536260018E0,-1.417977862E0,5.254027319E-1,2.155644705E0
3.118563366E2,1.271987506E0,-2.142797545E0,4.520201755E-1,2.532559135E0
3.118663896E2,4.429852040E-1,-2.535514675E0,3.066964012E-1,2.592129094E0
3.118764426E2,-8.615696847E-1,-3.012753307E0,4.619488207E-1,3.167393490E0
3.118864956E2,-1.805327687E0,-3.474821922E0,4.931207659E-1,3.946740875E0
3.118965496E2,-2.010335891E0,-3.792452032E0,3.176031395E-1,4.304069535E0
3.119066026E2,-1.831021668E0,-3.506830165E0,-2.179596412E-1,3.962070742E0
3.119166556E2,-1.484782594E0,-2.961822889E0,-7.820229936E-1,3.404193610E0
3.119267086E2,-1.567821242E0,-2.193696388E0,-8.319605541E-1,2.821794757E0
3.119367626E2,-1.538871677E0,-1.124283330E0,-6.933908987E-1,2.028035992E0
3.119468156E2,-9.312437908E-1,3.009608674E-1,-9.996183532E-1,1.398938631E0
3.119568686E2,-3.613433093E-1,1.537889637E0,-1.315767948E0,2.055947182E0
3.119669216E2,-3.923130870E-2,1.927207196E0,-1.044273028E0,2.192298526E0
3.119769756E2,-2.801061881E-1,1.430766308E0,-9.598315591E-1,1.745516636E0
3.119870286E2,-6.819758181E-1,8.707299328E-1,-1.009375529E0,1.497364548E0
3.119970816E2,-1.095876825E0,5.994045085E-1,-9.322408142E-1,1.558622699E0
3.120071346E2,-1.341855593E0,4.980944806E-1,-9.389985875E-1,1.711839038E0
3.120171886E2,-1.389536859E0,5.110600966E-1,-9.655437040E-1,1.767560395E0
3.120272416E2,-1.468953742E0,6.502741152E-1,-1.094935570E0,1.944110445E0
3.120372946E2,-1.673818690E0,7.699046391E-1,-9.360275441E-1,2.066535682E0
3.120473476E2,-2.227179153E0,7.232438582E-1,-6.483573979E-1,2.429768708E0
3.120574016E2,-2.999055035E0,6.055440849E-1,-3.124524003E-1,3.075490407E0
3.120674546E2,-3.608136685E0,5.289654404E-1,1.543863555E-1,3.649971222E0
3.120775076E2,-3.779155464E0,5.041942960E-1,6.781062770E-1,3.872474148E0
3.120875606E2,-3.669864571E0,3.874727619E-1,9.979068732E-1,3.822807769E0
3.120976146E2,-3.272487795E0,3.961319035E-1,1.084356787E0,3.470147907E0
3.121076676E2,-2.794706542E0,6.655043578E-1,1.116780183E0,3.082284653E0
3.121177206E2,-2.370918039E0,8.792311996E-1,1.064300253E0,2.743544219E0
3.121277736E2,-1.951303133E0,9.686392200E-1,8.965635163E-1,2.355774181E0
3.121378266E2,-1.506919275E0,9.357088709E-1,7.710407531E-1,1.934130460E0
3.121478806E2,-1.092844021E0,8.353115934E-1,5.504750079E-1,1.481578971E0
3.121579336E2,-8.481254742E-1,6.662715125E-1,3.437098610E-1,1.131976597E0
3.121679866E2,-7.460135007E-1,5.312312365E-1,3.729038393E-1,9.888377234E-1
3.121780396E2,-7.141048063E-1,3.633196682E-1,5.195900148E-1,9.549453593E-1
3.121880936E2,-6.631686875E-1,8.358010054E-2,6.337270796E-1,9.210799926E-1
3.121981466E2,-5.650335516E-1,-2.355223382E-1,7.327853447E-1,9.548340419E-1
